Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Bjärnum D;63180;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2007-01-01 00:00:00;2018-05-01 15:00:00;76.0;56.2907;13.7464

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;114.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;162.8;Y;;Tidsperiod (fr.o.m.) = 2007-01-01 00:00:00 (UTC)
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;50.8;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;48.6;Y;;Värdet är summerat över = 1 månad
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;33.4;Y;;
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;52.0;Y;;Kvalitetskoderna:
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;133.0;Y;;Grön (G) = Kontrollerade och godkända värden.
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;207.1;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;58.0;Y;;
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;75.0;Y;;Orsaker till saknade data:
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;33.5;Y;;  stationen eller givaren har varit ur funktion.
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;36.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;67.6;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;102.6;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;52.2;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;96.5;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;35.8;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;14.6;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;50.2;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;84.0;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;130.1;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;36.3;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;112.1;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;74.7;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;60.5;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;27.2;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;45.5;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;47.4;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;8.0;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;54.9;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;61.0;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;150.6;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;71.4;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;43.9;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;77.7;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;112.8;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;47.1;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;26.2;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;62.9;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;27.6;Y
