Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Rossön;136560;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1972-08-01 00:00:00;1990-01-31 23:59:59;235.0;63.9302;16.3512
1990-06-01 00:00:00;2018-03-31 23:59:59;235.0;63.9351;16.3731

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1972-07-01 06:00:01;1972-08-01 06:00:00;1972-07;139.3;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1972-08-01 06:00:01;1972-09-01 06:00:00;1972-08;52.0;Y;;Tidsperiod (fr.o.m.) = 1972-08-01 00:00:00 (UTC)
1972-09-01 06:00:01;1972-10-01 06:00:00;1972-09;63.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1972-10-01 06:00:01;1972-11-01 06:00:00;1972-10;28.1;Y;;Värdet är summerat över = 1 månad
1972-11-01 06:00:01;1972-12-01 06:00:00;1972-11;72.5;Y;;
1972-12-01 06:00:01;1973-01-01 06:00:00;1972-12;32.5;Y;;Kvalitetskoderna:
1973-01-01 06:00:01;1973-02-01 06:00:00;1973-01;18.3;Y;;Grön (G) = Kontrollerade och godkända värden.
1973-02-01 06:00:01;1973-03-01 06:00:00;1973-02;33.0;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1973-03-01 06:00:01;1973-04-01 06:00:00;1973-03;17.6;Y;;
1973-04-01 06:00:01;1973-05-01 06:00:00;1973-04;54.4;Y;;Orsaker till saknade data:
1973-05-01 06:00:01;1973-06-01 06:00:00;1973-05;60.8;Y;;  stationen eller givaren har varit ur funktion.
1973-06-01 06:00:01;1973-07-01 06:00:00;1973-06;36.6;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;64.8;Y
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;48.4;Y
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;46.3;Y
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;40.6;Y
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;40.4;Y
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;53.8;Y
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;37.7;Y
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;62.6;Y
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;2.0;Y
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;11.0;Y
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;13.2;Y
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;33.4;Y
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;197.2;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;66.6;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;74.6;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;22.0;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;55.0;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;54.5;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;59.7;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;16.4;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;11.9;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;36.6;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;72.4;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;27.1;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;36.9;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;60.1;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;54.4;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;29.1;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;30.8;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;55.4;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;37.0;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;26.3;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;10.9;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;18.1;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;20.0;Y
