Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Osby;63220;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1931-02-01 00:00:00;1961-10-31 23:59:59;86.0;56.38;13.98
1961-11-01 00:00:00;2000-03-09 23:59:59;83.0;56.3616;14.0014
2001-12-01 00:00:00;2018-04-30 23:59:59;90.0;56.3742;13.9376
2000-06-01 00:00:00;2001-07-01 23:59:59;85.0;56.391;13.9843

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1931-01-01 07:00:01;1931-02-01 07:00:00;1931-01;104.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1931-02-01 07:00:01;1931-03-01 07:00:00;1931-02;51.0;G;;Tidsperiod (fr.o.m.) = 1931-02-01 00:00:00 (UTC)
1931-03-01 07:00:01;1931-04-01 07:00:00;1931-03;22.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1931-04-01 07:00:01;1931-05-01 07:00:00;1931-04;50.0;G;;Värdet är summerat över = 1 månad
1931-05-01 07:00:01;1931-06-01 07:00:00;1931-05;52.0;G;;
1931-06-01 07:00:01;1931-07-01 07:00:00;1931-06;65.0;G;;Kvalitetskoderna:
1931-07-01 07:00:01;1931-08-01 07:00:00;1931-07;120.0;G;;Grön (G) = Kontrollerade och godkända värden.
1931-08-01 07:00:01;1931-09-01 07:00:00;1931-08;73.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1931-09-01 07:00:01;1931-10-01 07:00:00;1931-09;36.0;G;;
1931-10-01 07:00:01;1931-11-01 07:00:00;1931-10;45.0;G;;Orsaker till saknade data:
1931-11-01 07:00:01;1931-12-01 07:00:00;1931-11;19.0;G;;  stationen eller givaren har varit ur funktion.
1931-12-01 07:00:01;1932-01-01 07:00:00;1931-12;60.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1932-01-01 07:00:01;1932-02-01 07:00:00;1932-01;47.0;G
1932-02-01 07:00:01;1932-03-01 07:00:00;1932-02;3.0;G
1932-03-01 07:00:01;1932-04-01 07:00:00;1932-03;10.0;G
1932-04-01 07:00:01;1932-05-01 07:00:00;1932-04;54.0;G
1932-05-01 07:00:01;1932-06-01 07:00:00;1932-05;51.0;G
1932-06-01 07:00:01;1932-07-01 07:00:00;1932-06;32.0;G
1932-07-01 07:00:01;1932-08-01 07:00:00;1932-07;36.0;G
1932-08-01 07:00:01;1932-09-01 07:00:00;1932-08;53.0;G
1932-09-01 07:00:01;1932-10-01 07:00:00;1932-09;85.0;G
1932-10-01 07:00:01;1932-11-01 07:00:00;1932-10;133.0;G
1932-11-01 07:00:01;1932-12-01 07:00:00;1932-11;28.0;G
1932-12-01 07:00:01;1933-01-01 07:00:00;1932-12;12.0;G
1933-01-01 07:00:01;1933-02-01 07:00:00;1933-01;22.0;G
1933-02-01 07:00:01;1933-03-01 07:00:00;1933-02;43.0;G
1933-03-01 07:00:01;1933-04-01 07:00:00;1933-03;32.0;G
1933-04-01 07:00:01;1933-05-01 07:00:00;1933-04;13.0;G
1933-05-01 07:00:01;1933-06-01 07:00:00;1933-05;32.0;G
1933-06-01 07:00:01;1933-07-01 07:00:00;1933-06;105.0;G
1933-07-01 07:00:01;1933-08-01 07:00:00;1933-07;90.0;G
1933-08-01 07:00:01;1933-09-01 07:00:00;1933-08;39.0;G
1933-09-01 07:00:01;1933-10-01 07:00:00;1933-09;22.0;G
1933-10-01 07:00:01;1933-11-01 07:00:00;1933-10;74.0;G
1933-11-01 07:00:01;1933-12-01 07:00:00;1933-11;15.0;G
1933-12-01 07:00:01;1934-01-01 07:00:00;1933-12;17.0;G
1934-01-01 07:00:01;1934-02-01 07:00:00;1934-01;43.0;G
1934-02-01 07:00:01;1934-03-01 07:00:00;1934-02;39.0;G
1934-03-01 07:00:01;1934-04-01 07:00:00;1934-03;43.0;G
1934-04-01 07:00:01;1934-05-01 07:00:00;1934-04;12.0;G
1934-05-01 07:00:01;1934-06-01 07:00:00;1934-05;48.0;G
1934-06-01 07:00:01;1934-07-01 07:00:00;1934-06;70.0;G
1934-07-01 07:00:01;1934-08-01 07:00:00;1934-07;96.0;G
1934-08-01 07:00:01;1934-09-01 07:00:00;1934-08;123.0;G
1934-09-01 07:00:01;1934-10-01 07:00:00;1934-09;56.0;G
1934-10-01 07:00:01;1934-11-01 07:00:00;1934-10;155.0;G
1934-11-01 07:00:01;1934-12-01 07:00:00;1934-11;51.0;G
1934-12-01 07:00:01;1935-01-01 07:00:00;1934-12;57.0;G
1935-01-01 07:00:01;1935-02-01 07:00:00;1935-01;31.0;G
1935-02-01 07:00:01;1935-03-01 07:00:00;1935-02;82.0;G
1935-03-01 07:00:01;1935-04-01 07:00:00;1935-03;21.0;G
1935-04-01 07:00:01;1935-05-01 07:00:00;1935-04;78.0;G
1935-05-01 07:00:01;1935-06-01 07:00:00;1935-05;35.0;G
1935-06-01 07:00:01;1935-07-01 07:00:00;1935-06;131.0;G
1935-07-01 07:00:01;1935-08-01 07:00:00;1935-07;135.0;G
1935-08-01 07:00:01;1935-09-01 07:00:00;1935-08;42.0;G
1935-09-01 07:00:01;1935-10-01 07:00:00;1935-09;106.0;G
1935-10-01 07:00:01;1935-11-01 07:00:00;1935-10;104.0;G
1935-11-01 07:00:01;1935-12-01 07:00:00;1935-11;44.0;G
1935-12-01 07:00:01;1936-01-01 07:00:00;1935-12;50.0;G
1936-01-01 07:00:01;1936-02-01 07:00:00;1936-01;74.0;G
1936-02-01 07:00:01;1936-03-01 07:00:00;1936-02;47.0;G
1936-03-01 07:00:01;1936-04-01 07:00:00;1936-03;27.0;G
1936-04-01 07:00:01;1936-05-01 07:00:00;1936-04;61.0;G
1936-05-01 07:00:01;1936-06-01 07:00:00;1936-05;43.0;G
1936-06-01 07:00:01;1936-07-01 07:00:00;1936-06;18.0;G
1936-07-01 07:00:01;1936-08-01 07:00:00;1936-07;187.0;G
1936-08-01 07:00:01;1936-09-01 07:00:00;1936-08;78.0;G
1936-09-01 07:00:01;1936-10-01 07:00:00;1936-09;23.0;G
1936-10-01 07:00:01;1936-11-01 07:00:00;1936-10;72.0;G
1936-11-01 07:00:01;1936-12-01 07:00:00;1936-11;47.0;G
1936-12-01 07:00:01;1937-01-01 07:00:00;1936-12;31.0;G
1937-01-01 07:00:01;1937-02-01 07:00:00;1937-01;46.0;G
1937-02-01 07:00:01;1937-03-01 07:00:00;1937-02;62.0;G
1937-03-01 07:00:01;1937-04-01 07:00:00;1937-03;67.0;G
1937-04-01 07:00:01;1937-05-01 07:00:00;1937-04;19.0;G
1937-05-01 07:00:01;1937-06-01 07:00:00;1937-05;40.0;G
1937-06-01 07:00:01;1937-07-01 07:00:00;1937-06;54.0;G
1937-07-01 07:00:01;1937-08-01 07:00:00;1937-07;57.0;G
1937-08-01 07:00:01;1937-09-01 07:00:00;1937-08;40.0;G
1937-09-01 07:00:01;1937-10-01 07:00:00;1937-09;65.0;G
1937-10-01 07:00:01;1937-11-01 07:00:00;1937-10;13.0;G
1937-11-01 07:00:01;1937-12-01 07:00:00;1937-11;53.0;G
1937-12-01 07:00:01;1938-01-01 07:00:00;1937-12;78.0;G
1938-01-01 07:00:01;1938-02-01 07:00:00;1938-01;69.0;G
1938-02-01 07:00:01;1938-03-01 07:00:00;1938-02;21.0;G
1938-03-01 07:00:01;1938-04-01 07:00:00;1938-03;19.0;G
1938-04-01 07:00:01;1938-05-01 07:00:00;1938-04;35.0;G
1938-05-01 07:00:01;1938-06-01 07:00:00;1938-05;79.0;G
1938-06-01 07:00:01;1938-07-01 07:00:00;1938-06;78.0;G
1938-07-01 07:00:01;1938-08-01 07:00:00;1938-07;89.0;G
1938-08-01 07:00:01;1938-09-01 07:00:00;1938-08;70.0;G
1938-09-01 07:00:01;1938-10-01 07:00:00;1938-09;62.0;G
1938-10-01 07:00:01;1938-11-01 07:00:00;1938-10;108.0;G
1938-11-01 07:00:01;1938-12-01 07:00:00;1938-11;49.0;G
1938-12-01 07:00:01;1939-01-01 07:00:00;1938-12;25.0;G
1939-01-01 07:00:01;1939-02-01 07:00:00;1939-01;96.0;G
1939-02-01 07:00:01;1939-03-01 07:00:00;1939-02;29.0;G
1939-03-01 07:00:01;1939-04-01 07:00:00;1939-03;17.0;G
1939-04-01 07:00:01;1939-05-01 07:00:00;1939-04;68.0;G
1939-05-01 07:00:01;1939-06-01 07:00:00;1939-05;24.0;G
1939-06-01 07:00:01;1939-07-01 07:00:00;1939-06;22.0;G
1939-07-01 07:00:01;1939-08-01 07:00:00;1939-07;115.0;G
1939-08-01 07:00:01;1939-09-01 07:00:00;1939-08;70.0;G
1939-09-01 07:00:01;1939-10-01 07:00:00;1939-09;42.0;G
1939-10-01 07:00:01;1939-11-01 07:00:00;1939-10;35.0;G
1939-11-01 07:00:01;1939-12-01 07:00:00;1939-11;70.0;G
1939-12-01 07:00:01;1940-01-01 07:00:00;1939-12;51.0;G
1940-01-01 07:00:01;1940-02-01 07:00:00;1940-01;12.0;G
1940-02-01 07:00:01;1940-03-01 07:00:00;1940-02;26.0;G
1940-03-01 07:00:01;1940-04-01 07:00:00;1940-03;86.0;G
1940-04-01 07:00:01;1940-05-01 07:00:00;1940-04;27.0;G
1940-05-01 07:00:01;1940-06-01 07:00:00;1940-05;35.0;G
1940-06-01 07:00:01;1940-07-01 07:00:00;1940-06;16.0;G
1940-07-01 07:00:01;1940-08-01 07:00:00;1940-07;87.0;G
1940-08-01 07:00:01;1940-09-01 07:00:00;1940-08;127.0;G
1940-09-01 07:00:01;1940-10-01 07:00:00;1940-09;85.0;G
1940-10-01 07:00:01;1940-11-01 07:00:00;1940-10;42.0;G
1940-11-01 07:00:01;1940-12-01 07:00:00;1940-11;92.0;G
1940-12-01 07:00:01;1941-01-01 07:00:00;1940-12;53.0;G
