Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Prästkulla;74440;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1931-02-01 00:00:00;2018-04-30 23:59:59;290.0;57.7242;14.986

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1931-01-01 07:00:01;1931-02-01 07:00:00;1931-01;47.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1931-02-01 07:00:01;1931-03-01 07:00:00;1931-02;21.0;G;;Tidsperiod (fr.o.m.) = 1931-02-01 00:00:00 (UTC)
1931-03-01 07:00:01;1931-04-01 07:00:00;1931-03;31.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1931-04-01 07:00:01;1931-05-01 07:00:00;1931-04;33.0;G;;Värdet är summerat över = 1 månad
1931-05-01 07:00:01;1931-06-01 07:00:00;1931-05;97.0;G;;
1931-06-01 07:00:01;1931-07-01 07:00:00;1931-06;23.0;G;;Kvalitetskoderna:
1931-07-01 07:00:01;1931-08-01 07:00:00;1931-07;72.0;G;;Grön (G) = Kontrollerade och godkända värden.
1931-08-01 07:00:01;1931-09-01 07:00:00;1931-08;81.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1931-09-01 07:00:01;1931-10-01 07:00:00;1931-09;46.0;G;;
1931-10-01 07:00:01;1931-11-01 07:00:00;1931-10;28.0;G;;Orsaker till saknade data:
1931-11-01 07:00:01;1931-12-01 07:00:00;1931-11;22.0;G;;  stationen eller givaren har varit ur funktion.
1931-12-01 07:00:01;1932-01-01 07:00:00;1931-12;26.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1932-01-01 07:00:01;1932-02-01 07:00:00;1932-01;31.0;G
1932-02-01 07:00:01;1932-03-01 07:00:00;1932-02;9.0;G
1932-03-01 07:00:01;1932-04-01 07:00:00;1932-03;14.0;G
1932-04-01 07:00:01;1932-05-01 07:00:00;1932-04;47.0;G
1932-05-01 07:00:01;1932-06-01 07:00:00;1932-05;39.0;G
1932-06-01 07:00:01;1932-07-01 07:00:00;1932-06;53.0;G
1932-07-01 07:00:01;1932-08-01 07:00:00;1932-07;72.0;G
1932-08-01 07:00:01;1932-09-01 07:00:00;1932-08;28.0;G
1932-09-01 07:00:01;1932-10-01 07:00:00;1932-09;80.0;G
1932-10-01 07:00:01;1932-11-01 07:00:00;1932-10;66.0;G
1932-11-01 07:00:01;1932-12-01 07:00:00;1932-11;42.0;G
1932-12-01 07:00:01;1933-01-01 07:00:00;1932-12;13.0;G
1933-01-01 07:00:01;1933-02-01 07:00:00;1933-01;21.0;G
1933-02-01 07:00:01;1933-03-01 07:00:00;1933-02;18.0;G
1933-03-01 07:00:01;1933-04-01 07:00:00;1933-03;28.0;G
1933-04-01 07:00:01;1933-05-01 07:00:00;1933-04;6.0;G
1933-05-01 07:00:01;1933-06-01 07:00:00;1933-05;30.0;G
1933-06-01 07:00:01;1933-07-01 07:00:00;1933-06;23.0;G
1933-07-01 07:00:01;1933-08-01 07:00:00;1933-07;65.0;G
1933-08-01 07:00:01;1933-09-01 07:00:00;1933-08;15.0;G
1933-09-01 07:00:01;1933-10-01 07:00:00;1933-09;37.0;G
1933-10-01 07:00:01;1933-11-01 07:00:00;1933-10;62.0;G
1933-11-01 07:00:01;1933-12-01 07:00:00;1933-11;16.0;G
1933-12-01 07:00:01;1934-01-01 07:00:00;1933-12;11.0;G
1934-01-01 07:00:01;1934-02-01 07:00:00;1934-01;21.0;G
1934-02-01 07:00:01;1934-03-01 07:00:00;1934-02;24.0;G
1934-03-01 07:00:01;1934-04-01 07:00:00;1934-03;45.0;G
1934-04-01 07:00:01;1934-05-01 07:00:00;1934-04;47.0;G
1934-05-01 07:00:01;1934-06-01 07:00:00;1934-05;24.0;G
1934-06-01 07:00:01;1934-07-01 07:00:00;1934-06;58.0;G
1934-07-01 07:00:01;1934-08-01 07:00:00;1934-07;46.0;G
1934-08-01 07:00:01;1934-09-01 07:00:00;1934-08;65.0;G
1934-09-01 07:00:01;1934-10-01 07:00:00;1934-09;49.0;G
1934-10-01 07:00:01;1934-11-01 07:00:00;1934-10;131.0;G
1934-11-01 07:00:01;1934-12-01 07:00:00;1934-11;52.0;G
1934-12-01 07:00:01;1935-01-01 07:00:00;1934-12;41.0;G
1935-01-01 07:00:01;1935-02-01 07:00:00;1935-01;22.0;G
1935-02-01 07:00:01;1935-03-01 07:00:00;1935-02;46.0;G
1935-03-01 07:00:01;1935-04-01 07:00:00;1935-03;13.0;G
1935-04-01 07:00:01;1935-05-01 07:00:00;1935-04;31.0;G
1935-05-01 07:00:01;1935-06-01 07:00:00;1935-05;17.0;G
1935-06-01 07:00:01;1935-07-01 07:00:00;1935-06;77.0;G
1935-07-01 07:00:01;1935-08-01 07:00:00;1935-07;56.0;G
1935-08-01 07:00:01;1935-09-01 07:00:00;1935-08;26.0;G
1935-09-01 07:00:01;1935-10-01 07:00:00;1935-09;123.0;G
1935-10-01 07:00:01;1935-11-01 07:00:00;1935-10;80.0;G
1935-11-01 07:00:01;1935-12-01 07:00:00;1935-11;51.0;G
1935-12-01 07:00:01;1936-01-01 07:00:00;1935-12;52.0;G
1936-01-01 07:00:01;1936-02-01 07:00:00;1936-01;65.0;G
1936-02-01 07:00:01;1936-03-01 07:00:00;1936-02;32.0;G
1936-03-01 07:00:01;1936-04-01 07:00:00;1936-03;27.0;G
1936-04-01 07:00:01;1936-05-01 07:00:00;1936-04;46.0;G
1936-05-01 07:00:01;1936-06-01 07:00:00;1936-05;38.0;G
1936-06-01 07:00:01;1936-07-01 07:00:00;1936-06;26.0;G
1936-07-01 07:00:01;1936-08-01 07:00:00;1936-07;104.0;G
1936-08-01 07:00:01;1936-09-01 07:00:00;1936-08;59.0;G
1936-09-01 07:00:01;1936-10-01 07:00:00;1936-09;47.0;G
1936-10-01 07:00:01;1936-11-01 07:00:00;1936-10;54.0;G
1936-11-01 07:00:01;1936-12-01 07:00:00;1936-11;41.0;G
1936-12-01 07:00:01;1937-01-01 07:00:00;1936-12;14.0;G
1937-01-01 07:00:01;1937-02-01 07:00:00;1937-01;22.0;G
1937-02-01 07:00:01;1937-03-01 07:00:00;1937-02;67.0;G
1937-03-01 07:00:01;1937-04-01 07:00:00;1937-03;53.0;G
1937-04-01 07:00:01;1937-05-01 07:00:00;1937-04;24.0;G
1937-05-01 07:00:01;1937-06-01 07:00:00;1937-05;61.0;G
1937-06-01 07:00:01;1937-07-01 07:00:00;1937-06;46.0;G
1937-07-01 07:00:01;1937-08-01 07:00:00;1937-07;48.0;G
1937-08-01 07:00:01;1937-09-01 07:00:00;1937-08;64.0;G
1937-09-01 07:00:01;1937-10-01 07:00:00;1937-09;95.0;G
1937-10-01 07:00:01;1937-11-01 07:00:00;1937-10;9.0;G
1937-11-01 07:00:01;1937-12-01 07:00:00;1937-11;44.0;G
1937-12-01 07:00:01;1938-01-01 07:00:00;1937-12;62.0;G
1938-01-01 07:00:01;1938-02-01 07:00:00;1938-01;31.0;G
1938-02-01 07:00:01;1938-03-01 07:00:00;1938-02;22.0;G
1938-03-01 07:00:01;1938-04-01 07:00:00;1938-03;17.0;G
1938-04-01 07:00:01;1938-05-01 07:00:00;1938-04;13.0;G
1938-05-01 07:00:01;1938-06-01 07:00:00;1938-05;48.0;G
1938-06-01 07:00:01;1938-07-01 07:00:00;1938-06;51.0;G
1938-07-01 07:00:01;1938-08-01 07:00:00;1938-07;55.0;G
1938-08-01 07:00:01;1938-09-01 07:00:00;1938-08;51.0;G
1938-09-01 07:00:01;1938-10-01 07:00:00;1938-09;66.0;G
1938-10-01 07:00:01;1938-11-01 07:00:00;1938-10;62.0;G
1938-11-01 07:00:01;1938-12-01 07:00:00;1938-11;55.0;G
1938-12-01 07:00:01;1939-01-01 07:00:00;1938-12;23.0;G
1939-01-01 07:00:01;1939-02-01 07:00:00;1939-01;96.0;G
1939-02-01 07:00:01;1939-03-01 07:00:00;1939-02;20.0;G
1939-03-01 07:00:01;1939-04-01 07:00:00;1939-03;10.0;G
1939-04-01 07:00:01;1939-05-01 07:00:00;1939-04;49.0;G
1939-05-01 07:00:01;1939-06-01 07:00:00;1939-05;17.0;G
1939-06-01 07:00:01;1939-07-01 07:00:00;1939-06;59.0;G
1939-07-01 07:00:01;1939-08-01 07:00:00;1939-07;109.0;G
1939-08-01 07:00:01;1939-09-01 07:00:00;1939-08;40.0;G
1939-09-01 07:00:01;1939-10-01 07:00:00;1939-09;28.0;G
1939-10-01 07:00:01;1939-11-01 07:00:00;1939-10;57.0;G
1939-11-01 07:00:01;1939-12-01 07:00:00;1939-11;54.0;G
1939-12-01 07:00:01;1940-01-01 07:00:00;1939-12;30.0;G
1940-01-01 07:00:01;1940-02-01 07:00:00;1940-01;34.0;G
1940-02-01 07:00:01;1940-03-01 07:00:00;1940-02;30.0;G
