Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Kilsbergen-Suttarboda A;94190;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-09-01 00:00:00;2018-04-30 23:59:59;219.0;59.3;14.8986

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;17.0;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;98.1;Y;;Tidsperiod (fr.o.m.) = 1995-09-01 00:00:00 (UTC)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;38.5;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;40.1;Y;;Värdet är summerat över = 1 månad
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;12.4;Y;;
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;20.2;Y;;Kvalitetskoderna:
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;24.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;24.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;16.1;Y;;
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;66.0;Y;;Orsaker till saknade data:
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;53.8;Y;;  stationen eller givaren har varit ur funktion.
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;89.7;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;46.6;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;73.0;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;66.9;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;133.0;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;31.7;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;9.8;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;77.0;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;20.1;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;25.9;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;91.3;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;84.4;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;31.9;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;24.6;Y
