Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Motala;85330;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2000-04-01 00:00:00;2014-01-07 05:59:59;95.0;58.5552;15.0171
2014-03-01 00:00:00;2018-03-31 23:59:59;95.0;58.5539;15.0145
1931-02-01 00:00:00;2000-03-31 23:59:59;94.0;58.5471;15.0753

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1931-01-01 07:00:01;1931-02-01 07:00:00;1931-01;55.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1931-02-01 07:00:01;1931-03-01 07:00:00;1931-02;25.0;G;;Tidsperiod (fr.o.m.) = 1931-02-01 00:00:00 (UTC)
1931-03-01 07:00:01;1931-04-01 07:00:00;1931-03;25.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1931-04-01 07:00:01;1931-05-01 07:00:00;1931-04;60.0;G;;Värdet är summerat över = 1 månad
1931-05-01 07:00:01;1931-06-01 07:00:00;1931-05;85.0;G;;
1931-06-01 07:00:01;1931-07-01 07:00:00;1931-06;25.0;G;;Kvalitetskoderna:
1931-07-01 07:00:01;1931-08-01 07:00:00;1931-07;60.0;G;;Grön (G) = Kontrollerade och godkända värden.
1931-08-01 07:00:01;1931-09-01 07:00:00;1931-08;70.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1931-09-01 07:00:01;1931-10-01 07:00:00;1931-09;45.0;G;;
1931-10-01 07:00:01;1931-11-01 07:00:00;1931-10;25.0;G;;Orsaker till saknade data:
1931-11-01 07:00:01;1931-12-01 07:00:00;1931-11;25.0;G;;  stationen eller givaren har varit ur funktion.
1931-12-01 07:00:01;1932-01-01 07:00:00;1931-12;30.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1932-01-01 07:00:01;1932-02-01 07:00:00;1932-01;35.0;G
1932-02-01 07:00:01;1932-03-01 07:00:00;1932-02;10.0;G
1932-03-01 07:00:01;1932-04-01 07:00:00;1932-03;25.0;G
1932-04-01 07:00:01;1932-05-01 07:00:00;1932-04;35.0;G
1932-05-01 07:00:01;1932-06-01 07:00:00;1932-05;35.0;G
1932-06-01 07:00:01;1932-07-01 07:00:00;1932-06;40.0;G
1932-07-01 07:00:01;1932-08-01 07:00:00;1932-07;55.0;G
1932-08-01 07:00:01;1932-09-01 07:00:00;1932-08;20.0;G
1932-09-01 07:00:01;1932-10-01 07:00:00;1932-09;60.0;G
1932-10-01 07:00:01;1932-11-01 07:00:00;1932-10;50.0;G
1932-11-01 07:00:01;1932-12-01 07:00:00;1932-11;35.0;G
1932-12-01 07:00:01;1933-01-01 07:00:00;1932-12;20.0;G
1933-01-01 07:00:01;1933-02-01 07:00:00;1933-01;20.0;G
1933-02-01 07:00:01;1933-03-01 07:00:00;1933-02;15.0;G
1933-03-01 07:00:01;1933-04-01 07:00:00;1933-03;20.0;G
1933-04-01 07:00:01;1933-05-01 07:00:00;1933-04;10.0;G
1933-05-01 07:00:01;1933-06-01 07:00:00;1933-05;60.0;G
1933-06-01 07:00:01;1933-07-01 07:00:00;1933-06;25.0;G
1933-07-01 07:00:01;1933-08-01 07:00:00;1933-07;65.0;G
1933-08-01 07:00:01;1933-09-01 07:00:00;1933-08;39.0;G
1933-09-01 07:00:01;1933-10-01 07:00:00;1933-09;38.0;G
1933-10-01 07:00:01;1933-11-01 07:00:00;1933-10;38.0;G
1933-11-01 07:00:01;1933-12-01 07:00:00;1933-11;10.0;G
1933-12-01 07:00:01;1934-01-01 07:00:00;1933-12;8.0;G
1934-01-01 07:00:01;1934-02-01 07:00:00;1934-01;33.0;G
1934-02-01 07:00:01;1934-03-01 07:00:00;1934-02;24.0;G
1934-03-01 07:00:01;1934-04-01 07:00:00;1934-03;61.0;G
1934-04-01 07:00:01;1934-05-01 07:00:00;1934-04;19.0;G
1934-05-01 07:00:01;1934-06-01 07:00:00;1934-05;38.0;G
1934-06-01 07:00:01;1934-07-01 07:00:00;1934-06;31.0;G
1934-07-01 07:00:01;1934-08-01 07:00:00;1934-07;39.0;G
1934-08-01 07:00:01;1934-09-01 07:00:00;1934-08;102.0;G
1934-09-01 07:00:01;1934-10-01 07:00:00;1934-09;45.0;G
1934-10-01 07:00:01;1934-11-01 07:00:00;1934-10;109.0;G
1934-11-01 07:00:01;1934-12-01 07:00:00;1934-11;55.0;G
1934-12-01 07:00:01;1935-01-01 07:00:00;1934-12;53.0;G
1935-01-01 07:00:01;1935-02-01 07:00:00;1935-01;22.0;G
1935-02-01 07:00:01;1935-03-01 07:00:00;1935-02;75.0;G
1935-03-01 07:00:01;1935-04-01 07:00:00;1935-03;33.0;G
1935-04-01 07:00:01;1935-05-01 07:00:00;1935-04;37.0;G
1935-05-01 07:00:01;1935-06-01 07:00:00;1935-05;8.0;G
1935-06-01 07:00:01;1935-07-01 07:00:00;1935-06;86.0;G
1935-07-01 07:00:01;1935-08-01 07:00:00;1935-07;41.0;G
1935-08-01 07:00:01;1935-09-01 07:00:00;1935-08;21.0;G
1935-09-01 07:00:01;1935-10-01 07:00:00;1935-09;78.0;G
1935-10-01 07:00:01;1935-11-01 07:00:00;1935-10;67.0;G
1935-11-01 07:00:01;1935-12-01 07:00:00;1935-11;46.0;G
1935-12-01 07:00:01;1936-01-01 07:00:00;1935-12;76.0;G
1936-01-01 07:00:01;1936-02-01 07:00:00;1936-01;67.0;G
1936-02-01 07:00:01;1936-03-01 07:00:00;1936-02;12.0;G
1936-03-01 07:00:01;1936-04-01 07:00:00;1936-03;24.0;G
1936-04-01 07:00:01;1936-05-01 07:00:00;1936-04;49.0;G
1936-05-01 07:00:01;1936-06-01 07:00:00;1936-05;42.0;G
1936-06-01 07:00:01;1936-07-01 07:00:00;1936-06;32.0;G
1936-07-01 07:00:01;1936-08-01 07:00:00;1936-07;104.0;G
1936-08-01 07:00:01;1936-09-01 07:00:00;1936-08;43.0;G
1936-09-01 07:00:01;1936-10-01 07:00:00;1936-09;29.0;G
1936-10-01 07:00:01;1936-11-01 07:00:00;1936-10;46.0;G
1936-11-01 07:00:01;1936-12-01 07:00:00;1936-11;46.0;G
1936-12-01 07:00:01;1937-01-01 07:00:00;1936-12;13.0;G
1937-01-01 07:00:01;1937-02-01 07:00:00;1937-01;28.0;G
1937-02-01 07:00:01;1937-03-01 07:00:00;1937-02;82.0;G
1937-03-01 07:00:01;1937-04-01 07:00:00;1937-03;59.0;G
1937-04-01 07:00:01;1937-05-01 07:00:00;1937-04;28.0;G
1937-05-01 07:00:01;1937-06-01 07:00:00;1937-05;41.0;G
1937-06-01 07:00:01;1937-07-01 07:00:00;1937-06;54.0;G
1937-07-01 07:00:01;1937-08-01 07:00:00;1937-07;98.0;G
1937-08-01 07:00:01;1937-09-01 07:00:00;1937-08;64.0;G
1937-09-01 07:00:01;1937-10-01 07:00:00;1937-09;100.0;G
1937-10-01 07:00:01;1937-11-01 07:00:00;1937-10;6.0;G
1937-11-01 07:00:01;1937-12-01 07:00:00;1937-11;75.0;G
1937-12-01 07:00:01;1938-01-01 07:00:00;1937-12;54.0;G
1938-01-01 07:00:01;1938-02-01 07:00:00;1938-01;30.0;G
1938-02-01 07:00:01;1938-03-01 07:00:00;1938-02;4.0;G
1938-03-01 07:00:01;1938-04-01 07:00:00;1938-03;27.0;G
1938-04-01 07:00:01;1938-05-01 07:00:00;1938-04;26.0;G
1938-05-01 07:00:01;1938-06-01 07:00:00;1938-05;40.0;G
1938-06-01 07:00:01;1938-07-01 07:00:00;1938-06;52.0;G
1938-07-01 07:00:01;1938-08-01 07:00:00;1938-07;76.0;G
1938-08-01 07:00:01;1938-09-01 07:00:00;1938-08;55.0;G
1938-09-01 07:00:01;1938-10-01 07:00:00;1938-09;35.0;G
1938-10-01 07:00:01;1938-11-01 07:00:00;1938-10;54.0;G
1938-11-01 07:00:01;1938-12-01 07:00:00;1938-11;39.0;G
1938-12-01 07:00:01;1939-01-01 07:00:00;1938-12;43.0;G
1939-01-01 07:00:01;1939-02-01 07:00:00;1939-01;104.0;G
1939-02-01 07:00:01;1939-03-01 07:00:00;1939-02;20.0;G
1939-03-01 07:00:01;1939-04-01 07:00:00;1939-03;4.0;G
1939-04-01 07:00:01;1939-05-01 07:00:00;1939-04;54.0;G
1939-05-01 07:00:01;1939-06-01 07:00:00;1939-05;13.0;G
1939-06-01 07:00:01;1939-07-01 07:00:00;1939-06;32.0;G
1939-07-01 07:00:01;1939-08-01 07:00:00;1939-07;86.0;G
1939-08-01 07:00:01;1939-09-01 07:00:00;1939-08;127.0;G
1939-09-01 07:00:01;1939-10-01 07:00:00;1939-09;7.0;G
1939-10-01 07:00:01;1939-11-01 07:00:00;1939-10;44.0;G
1939-11-01 07:00:01;1939-12-01 07:00:00;1939-11;54.0;G
1939-12-01 07:00:01;1940-01-01 07:00:00;1939-12;29.0;G
