Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Spannarboda D;95340;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2006-01-01 00:00:00;2011-03-31 23:59:59;70.0;59.5752;15.4897
2011-04-01 00:00:00;2018-04-30 23:59:59;67.0;59.5801;15.502

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;55.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;20.7;Y;;Tidsperiod (fr.o.m.) = 2006-01-01 00:00:00 (UTC)
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;52.5;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;41.4;Y;;Värdet är summerat över = 1 månad
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;51.7;Y;;
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;96.5;Y;;Kvalitetskoderna:
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;38.0;Y;;Grön (G) = Kontrollerade och godkända värden.
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;60.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;115.8;Y;;
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;30.9;Y;;Orsaker till saknade data:
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;128.5;Y;;  stationen eller givaren har varit ur funktion.
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;70.7;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;60.8;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;90.5;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;30.5;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;26.0;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;17.6;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;53.6;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;33.8;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;60.4;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;49.0;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;67.3;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;16.0;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;54.4;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;67.0;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;80.5;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;38.8;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;39.9;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;24.8;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;28.5;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;39.4;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;58.1;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;127.2;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;43.9;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;72.9;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;58.4;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;50.8;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;27.8;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;34.3;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;32.6;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;5.3;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;48.9;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;68.7;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;150.8;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;80.6;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;40.7;Y
