Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Stehag;53540;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1989-12-01 00:00:00;2018-04-30 23:59:59;85.0;55.8814;13.4424
1957-02-01 00:00:00;1989-08-01 23:59:59;60.0;55.9033;13.3995

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1957-01-01 06:00:01;1957-02-01 06:00:00;1957-01;75.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1957-02-01 06:00:01;1957-03-01 06:00:00;1957-02;58.0;G;;Tidsperiod (fr.o.m.) = 1957-02-01 00:00:00 (UTC)
1957-03-01 06:00:01;1957-04-01 06:00:00;1957-03;37.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1957-04-01 06:00:01;1957-05-01 06:00:00;1957-04;12.0;G;;Värdet är summerat över = 1 månad
1957-05-01 06:00:01;1957-06-01 06:00:00;1957-05;24.0;G;;
1957-06-01 06:00:01;1957-07-01 06:00:00;1957-06;43.0;G;;Kvalitetskoderna:
1957-07-01 06:00:01;1957-08-01 06:00:00;1957-07;76.0;G;;Grön (G) = Kontrollerade och godkända värden.
1957-08-01 06:00:01;1957-09-01 06:00:00;1957-08;160.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1957-09-01 06:00:01;1957-10-01 06:00:00;1957-09;70.0;G;;
1957-10-01 06:00:01;1957-11-01 06:00:00;1957-10;113.0;G;;Orsaker till saknade data:
1957-11-01 06:00:01;1957-12-01 06:00:00;1957-11;36.0;G;;  stationen eller givaren har varit ur funktion.
1957-12-01 06:00:01;1958-01-01 06:00:00;1957-12;50.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1958-01-01 06:00:01;1958-02-01 06:00:00;1958-01;44.0;G
1958-02-01 06:00:01;1958-03-01 06:00:00;1958-02;111.0;G
1958-03-01 06:00:01;1958-04-01 06:00:00;1958-03;36.0;G
1958-04-01 06:00:01;1958-05-01 06:00:00;1958-04;41.0;G
1958-05-01 06:00:01;1958-06-01 06:00:00;1958-05;65.0;G
1958-06-01 06:00:01;1958-07-01 06:00:00;1958-06;27.0;G
1958-07-01 06:00:01;1958-08-01 06:00:00;1958-07;117.0;G
1958-08-01 06:00:01;1958-09-01 06:00:00;1958-08;75.0;G
1958-09-01 06:00:01;1958-10-01 06:00:00;1958-09;43.0;G
1958-10-01 06:00:01;1958-11-01 06:00:00;1958-10;43.0;G
1958-11-01 06:00:01;1958-12-01 06:00:00;1958-11;44.0;G
1958-12-01 06:00:01;1959-01-01 06:00:00;1958-12;68.0;G
1959-01-01 06:00:01;1959-02-01 06:00:00;1959-01;76.0;G
1959-02-01 06:00:01;1959-03-01 06:00:00;1959-02;10.0;G
1959-03-01 06:00:01;1959-04-01 06:00:00;1959-03;14.0;G
1959-04-01 06:00:01;1959-05-01 06:00:00;1959-04;92.0;G
1959-05-01 06:00:01;1959-06-01 06:00:00;1959-05;17.0;G
1959-06-01 06:00:01;1959-07-01 06:00:00;1959-06;27.0;G
1959-07-01 06:00:01;1959-08-01 06:00:00;1959-07;87.0;G
1959-08-01 06:00:01;1959-09-01 06:00:00;1959-08;42.0;G
1959-09-01 06:00:01;1959-10-01 06:00:00;1959-09;13.0;G
1959-10-01 06:00:01;1959-11-01 06:00:00;1959-10;53.0;G
1959-11-01 06:00:01;1959-12-01 06:00:00;1959-11;22.0;G
1959-12-01 06:00:01;1960-01-01 06:00:00;1959-12;66.0;G
1960-01-01 06:00:01;1960-02-01 06:00:00;1960-01;72.0;G
1960-02-01 06:00:01;1960-03-01 06:00:00;1960-02;41.0;G
1960-03-01 06:00:01;1960-04-01 06:00:00;1960-03;12.0;G
1960-04-01 06:00:01;1960-05-01 06:00:00;1960-04;40.0;G
1960-05-01 06:00:01;1960-06-01 06:00:00;1960-05;32.0;G
1960-06-01 06:00:01;1960-07-01 06:00:00;1960-06;42.0;G
1960-07-01 06:00:01;1960-08-01 06:00:00;1960-07;106.0;G
1960-08-01 06:00:01;1960-09-01 06:00:00;1960-08;68.0;G
1960-09-01 06:00:01;1960-10-01 06:00:00;1960-09;28.0;G
1960-10-01 06:00:01;1960-11-01 06:00:00;1960-10;69.0;G
1960-11-01 06:00:01;1960-12-01 06:00:00;1960-11;84.0;G
1960-12-01 06:00:01;1961-01-01 06:00:00;1960-12;105.0;G
1961-01-01 06:00:01;1961-02-01 06:00:00;1961-01;57.0;Y
1961-02-01 06:00:01;1961-03-01 06:00:00;1961-02;39.3;Y
1961-03-01 06:00:01;1961-04-01 06:00:00;1961-03;54.7;Y
1961-04-01 06:00:01;1961-05-01 06:00:00;1961-04;30.1;Y
1961-05-01 06:00:01;1961-06-01 06:00:00;1961-05;56.1;Y
1961-06-01 06:00:01;1961-07-01 06:00:00;1961-06;35.5;Y
1961-07-01 06:00:01;1961-08-01 06:00:00;1961-07;96.2;Y
1961-08-01 06:00:01;1961-09-01 06:00:00;1961-08;79.6;Y
1961-09-01 06:00:01;1961-10-01 06:00:00;1961-09;83.9;Y
1961-10-01 06:00:01;1961-11-01 06:00:00;1961-10;77.6;Y
1961-11-01 06:00:01;1961-12-01 06:00:00;1961-11;59.6;Y
1961-12-01 06:00:01;1962-01-01 06:00:00;1961-12;61.0;Y
1962-01-01 06:00:01;1962-02-01 06:00:00;1962-01;96.8;Y
1962-02-01 06:00:01;1962-03-01 06:00:00;1962-02;80.8;Y
1962-03-01 06:00:01;1962-04-01 06:00:00;1962-03;15.4;Y
1962-04-01 06:00:01;1962-05-01 06:00:00;1962-04;58.4;Y
1962-05-01 06:00:01;1962-06-01 06:00:00;1962-05;62.2;Y
1962-06-01 06:00:01;1962-07-01 06:00:00;1962-06;44.1;Y
1962-07-01 06:00:01;1962-08-01 06:00:00;1962-07;179.5;Y
1962-08-01 06:00:01;1962-09-01 06:00:00;1962-08;131.0;Y
1962-09-01 06:00:01;1962-10-01 06:00:00;1962-09;65.5;Y
1962-10-01 06:00:01;1962-11-01 06:00:00;1962-10;33.6;Y
1962-11-01 06:00:01;1962-12-01 06:00:00;1962-11;51.5;Y
1962-12-01 06:00:01;1963-01-01 06:00:00;1962-12;54.5;Y
1963-01-01 06:00:01;1963-02-01 06:00:00;1963-01;12.0;Y
1963-02-01 06:00:01;1963-03-01 06:00:00;1963-02;16.0;Y
1963-03-01 06:00:01;1963-04-01 06:00:00;1963-03;41.4;Y
1963-04-01 06:00:01;1963-05-01 06:00:00;1963-04;46.3;Y
1963-05-01 06:00:01;1963-06-01 06:00:00;1963-05;15.0;Y
1963-06-01 06:00:01;1963-07-01 06:00:00;1963-06;83.3;Y
1963-07-01 06:00:01;1963-08-01 06:00:00;1963-07;65.5;Y
1963-08-01 06:00:01;1963-09-01 06:00:00;1963-08;148.0;Y
1963-09-01 06:00:01;1963-10-01 06:00:00;1963-09;49.5;Y
1963-10-01 06:00:01;1963-11-01 06:00:00;1963-10;121.0;Y
1963-11-01 06:00:01;1963-12-01 06:00:00;1963-11;123.5;Y
1963-12-01 06:00:01;1964-01-01 06:00:00;1963-12;14.5;Y
1964-01-01 06:00:01;1964-02-01 06:00:00;1964-01;38.5;Y
1964-02-01 06:00:01;1964-03-01 06:00:00;1964-02;17.5;Y
1964-03-01 06:00:01;1964-04-01 06:00:00;1964-03;4.5;Y
1964-04-01 06:00:01;1964-05-01 06:00:00;1964-04;55.0;Y
1964-05-01 06:00:01;1964-06-01 06:00:00;1964-05;30.6;Y
1964-06-01 06:00:01;1964-07-01 06:00:00;1964-06;75.5;Y
1964-07-01 06:00:01;1964-08-01 06:00:00;1964-07;58.7;Y
1964-08-01 06:00:01;1964-09-01 06:00:00;1964-08;37.5;Y
1964-09-01 06:00:01;1964-10-01 06:00:00;1964-09;72.5;Y
1964-10-01 06:00:01;1964-11-01 06:00:00;1964-10;55.0;Y
1964-11-01 06:00:01;1964-12-01 06:00:00;1964-11;68.0;Y
1964-12-01 06:00:01;1965-01-01 06:00:00;1964-12;102.2;Y
1965-01-01 06:00:01;1965-02-01 06:00:00;1965-01;62.6;Y
1965-02-01 06:00:01;1965-03-01 06:00:00;1965-02;23.0;Y
1965-03-01 06:00:01;1965-04-01 06:00:00;1965-03;20.3;Y
1965-04-01 06:00:01;1965-05-01 06:00:00;1965-04;40.2;Y
1965-05-01 06:00:01;1965-06-01 06:00:00;1965-05;70.3;Y
1965-06-01 06:00:01;1965-07-01 06:00:00;1965-06;54.6;Y
1965-07-01 06:00:01;1965-08-01 06:00:00;1965-07;167.5;Y
1965-08-01 06:00:01;1965-09-01 06:00:00;1965-08;47.9;Y
1965-09-01 06:00:01;1965-10-01 06:00:00;1965-09;85.0;Y
1965-10-01 06:00:01;1965-11-01 06:00:00;1965-10;24.8;Y
1965-11-01 06:00:01;1965-12-01 06:00:00;1965-11;61.6;Y
1965-12-01 06:00:01;1966-01-01 06:00:00;1965-12;124.5;Y
1966-01-01 06:00:01;1966-02-01 06:00:00;1966-01;32.1;Y
1966-02-01 06:00:01;1966-03-01 06:00:00;1966-02;58.1;Y
1966-03-01 06:00:01;1966-04-01 06:00:00;1966-03;72.0;Y
1966-04-01 06:00:01;1966-05-01 06:00:00;1966-04;70.5;Y
1966-05-01 06:00:01;1966-06-01 06:00:00;1966-05;26.3;Y
1966-06-01 06:00:01;1966-07-01 06:00:00;1966-06;48.8;Y
1966-07-01 06:00:01;1966-08-01 06:00:00;1966-07;97.4;Y
1966-08-01 06:00:01;1966-09-01 06:00:00;1966-08;72.1;Y
1966-09-01 06:00:01;1966-10-01 06:00:00;1966-09;73.6;Y
1966-10-01 06:00:01;1966-11-01 06:00:00;1966-10;55.3;Y
1966-11-01 06:00:01;1966-12-01 06:00:00;1966-11;71.8;Y
1966-12-01 06:00:01;1967-01-01 06:00:00;1966-12;94.6;Y
1967-01-01 06:00:01;1967-02-01 06:00:00;1967-01;70.8;Y
1967-02-01 06:00:01;1967-03-01 06:00:00;1967-02;44.9;Y
1967-03-01 06:00:01;1967-04-01 06:00:00;1967-03;44.1;Y
1967-04-01 06:00:01;1967-05-01 06:00:00;1967-04;93.9;Y
1967-05-01 06:00:01;1967-06-01 06:00:00;1967-05;84.6;Y
1967-06-01 06:00:01;1967-07-01 06:00:00;1967-06;62.0;Y
1967-07-01 06:00:01;1967-08-01 06:00:00;1967-07;17.2;Y
1967-08-01 06:00:01;1967-09-01 06:00:00;1967-08;67.0;Y
1967-09-01 06:00:01;1967-10-01 06:00:00;1967-09;113.8;Y
1967-10-01 06:00:01;1967-11-01 06:00:00;1967-10;87.8;Y
1967-11-01 06:00:01;1967-12-01 06:00:00;1967-11;46.0;Y
1967-12-01 06:00:01;1968-01-01 06:00:00;1967-12;110.7;Y
1968-01-01 06:00:01;1968-02-01 06:00:00;1968-01;105.1;Y
1968-02-01 06:00:01;1968-03-01 06:00:00;1968-02;16.4;Y
1968-03-01 06:00:01;1968-04-01 06:00:00;1968-03;61.0;Y
1968-04-01 06:00:01;1968-05-01 06:00:00;1968-04;18.7;Y
1968-05-01 06:00:01;1968-06-01 06:00:00;1968-05;64.8;Y
1968-06-01 06:00:01;1968-07-01 06:00:00;1968-06;77.5;Y
1968-07-01 06:00:01;1968-08-01 06:00:00;1968-07;101.5;Y
1968-08-01 06:00:01;1968-09-01 06:00:00;1968-08;44.6;Y
1968-09-01 06:00:01;1968-10-01 06:00:00;1968-09;66.6;Y
1968-10-01 06:00:01;1968-11-01 06:00:00;1968-10;94.6;Y
1968-11-01 06:00:01;1968-12-01 06:00:00;1968-11;61.7;Y
1968-12-01 06:00:01;1969-01-01 06:00:00;1968-12;16.2;Y
1969-01-01 06:00:01;1969-02-01 06:00:00;1969-01;50.9;Y
1969-02-01 06:00:01;1969-03-01 06:00:00;1969-02;47.1;Y
1969-03-01 06:00:01;1969-04-01 06:00:00;1969-03;12.2;Y
1969-04-01 06:00:01;1969-05-01 06:00:00;1969-04;45.6;Y
1969-05-01 06:00:01;1969-06-01 06:00:00;1969-05;68.4;Y
1969-06-01 06:00:01;1969-07-01 06:00:00;1969-06;88.4;Y
1969-07-01 06:00:01;1969-08-01 06:00:00;1969-07;43.7;Y
1969-08-01 06:00:01;1969-09-01 06:00:00;1969-08;60.7;Y
1969-09-01 06:00:01;1969-10-01 06:00:00;1969-09;48.7;Y
1969-10-01 06:00:01;1969-11-01 06:00:00;1969-10;32.6;Y
1969-11-01 06:00:01;1969-12-01 06:00:00;1969-11;135.7;Y
1969-12-01 06:00:01;1970-01-01 06:00:00;1969-12;24.2;Y
1970-01-01 06:00:01;1970-02-01 06:00:00;1970-01;20.0;Y
1970-02-01 06:00:01;1970-03-01 06:00:00;1970-02;29.4;Y
1970-03-01 06:00:01;1970-04-01 06:00:00;1970-03;103.7;Y
1970-04-01 06:00:01;1970-05-01 06:00:00;1970-04;90.4;Y
1970-05-01 06:00:01;1970-06-01 06:00:00;1970-05;40.7;Y
1970-06-01 06:00:01;1970-07-01 06:00:00;1970-06;16.6;Y
1970-07-01 06:00:01;1970-08-01 06:00:00;1970-07;80.9;Y
1970-08-01 06:00:01;1970-09-01 06:00:00;1970-08;43.6;Y
1970-09-01 06:00:01;1970-10-01 06:00:00;1970-09;48.1;Y
1970-10-01 06:00:01;1970-11-01 06:00:00;1970-10;97.2;Y
1970-11-01 06:00:01;1970-12-01 06:00:00;1970-11;135.1;Y
1970-12-01 06:00:01;1971-01-01 06:00:00;1970-12;42.4;Y
1971-01-01 06:00:01;1971-02-01 06:00:00;1971-01;54.4;Y
1971-02-01 06:00:01;1971-03-01 06:00:00;1971-02;32.2;Y
1971-03-01 06:00:01;1971-04-01 06:00:00;1971-03;69.0;Y
1971-04-01 06:00:01;1971-05-01 06:00:00;1971-04;22.4;Y
1971-05-01 06:00:01;1971-06-01 06:00:00;1971-05;27.2;Y
1971-06-01 06:00:01;1971-07-01 06:00:00;1971-06;84.7;Y
1971-07-01 06:00:01;1971-08-01 06:00:00;1971-07;75.2;Y
1971-08-01 06:00:01;1971-09-01 06:00:00;1971-08;35.8;Y
1971-09-01 06:00:01;1971-10-01 06:00:00;1971-09;63.1;Y
1971-10-01 06:00:01;1971-11-01 06:00:00;1971-10;85.8;Y
1971-11-01 06:00:01;1971-12-01 06:00:00;1971-11;116.3;Y
1971-12-01 06:00:01;1972-01-01 06:00:00;1971-12;62.1;Y
1972-01-01 06:00:01;1972-02-01 06:00:00;1972-01;20.7;Y
1972-02-01 06:00:01;1972-03-01 06:00:00;1972-02;22.2;Y
1972-03-01 06:00:01;1972-04-01 06:00:00;1972-03;39.1;Y
1972-04-01 06:00:01;1972-05-01 06:00:00;1972-04;70.2;Y
1972-05-01 06:00:01;1972-06-01 06:00:00;1972-05;54.8;Y
1972-06-01 06:00:01;1972-07-01 06:00:00;1972-06;39.7;Y
