Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Örebro D;95160;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1969-10-01 06:00:01;1969-11-01 06:00:00;1969-10;25.3;Y
1969-11-01 06:00:01;1969-12-01 06:00:00;1969-11;82.0;Y
1969-12-01 06:00:01;1970-01-01 06:00:00;1969-12;20.9;Y
1970-01-01 06:00:01;1970-02-01 06:00:00;1970-01;31.1;Y
1970-02-01 06:00:01;1970-03-01 06:00:00;1970-02;13.8;Y
1970-03-01 06:00:01;1970-04-01 06:00:00;1970-03;27.9;Y
1970-04-01 06:00:01;1970-05-01 06:00:00;1970-04;69.8;Y
1970-05-01 06:00:01;1970-06-01 06:00:00;1970-05;25.9;Y
1970-06-01 06:00:01;1970-07-01 06:00:00;1970-06;29.5;Y
1970-07-01 06:00:01;1970-08-01 06:00:00;1970-07;95.9;Y
1970-08-01 06:00:01;1970-09-01 06:00:00;1970-08;40.7;Y
1970-09-01 06:00:01;1970-10-01 06:00:00;1970-09;46.3;Y
1970-10-01 06:00:01;1970-11-01 06:00:00;1970-10;60.2;Y
1970-11-01 06:00:01;1970-12-01 06:00:00;1970-11;91.8;Y
1970-12-01 06:00:01;1971-01-01 06:00:00;1970-12;20.2;Y
1971-01-01 06:00:01;1971-02-01 06:00:00;1971-01;34.4;Y
1971-02-01 06:00:01;1971-03-01 06:00:00;1971-02;22.0;Y
1971-03-01 06:00:01;1971-04-01 06:00:00;1971-03;44.4;Y
1971-04-01 06:00:01;1971-05-01 06:00:00;1971-04;15.6;Y
1971-05-01 06:00:01;1971-06-01 06:00:00;1971-05;20.5;Y
1971-06-01 06:00:01;1971-07-01 06:00:00;1971-06;42.9;Y
1971-07-01 06:00:01;1971-08-01 06:00:00;1971-07;102.9;Y
1971-08-01 06:00:01;1971-09-01 06:00:00;1971-08;85.9;Y
1971-09-01 06:00:01;1971-10-01 06:00:00;1971-09;38.4;Y
1971-10-01 06:00:01;1971-11-01 06:00:00;1971-10;33.1;G
1971-11-01 06:00:01;1971-12-01 06:00:00;1971-11;66.2;Y
1971-12-01 06:00:01;1972-01-01 06:00:00;1971-12;24.3;Y
1972-01-01 06:00:01;1972-02-01 06:00:00;1972-01;22.5;Y
1972-02-01 06:00:01;1972-03-01 06:00:00;1972-02;30.2;Y
1972-03-01 06:00:01;1972-04-01 06:00:00;1972-03;35.0;Y
1972-04-01 06:00:01;1972-05-01 06:00:00;1972-04;62.7;Y
1972-05-01 06:00:01;1972-06-01 06:00:00;1972-05;72.9;Y
1972-06-01 06:00:01;1972-07-01 06:00:00;1972-06;41.2;Y
1972-07-01 06:00:01;1972-08-01 06:00:00;1972-07;57.8;Y
1972-08-01 06:00:01;1972-09-01 06:00:00;1972-08;43.5;Y
1972-09-01 06:00:01;1972-10-01 06:00:00;1972-09;105.5;Y
1972-10-01 06:00:01;1972-11-01 06:00:00;1972-10;37.8;Y
1972-11-01 06:00:01;1972-12-01 06:00:00;1972-11;53.6;Y
1972-12-01 06:00:01;1973-01-01 06:00:00;1972-12;37.7;Y
1973-01-01 06:00:01;1973-02-01 06:00:00;1973-01;29.9;Y
1973-02-01 06:00:01;1973-03-01 06:00:00;1973-02;31.3;Y
1973-03-01 06:00:01;1973-04-01 06:00:00;1973-03;5.5;Y
1973-04-01 06:00:01;1973-05-01 06:00:00;1973-04;27.0;Y
1973-05-01 06:00:01;1973-06-01 06:00:00;1973-05;57.0;Y
1973-06-01 06:00:01;1973-07-01 06:00:00;1973-06;13.5;Y
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;94.5;Y
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;54.3;Y
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;50.7;Y
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;32.5;Y
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;51.4;Y
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;37.6;Y
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;47.3;Y
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;25.3;Y
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;30.0;Y
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;1.7;Y
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;14.4;Y
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;57.9;Y
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;78.1;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;41.0;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;82.6;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;122.4;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;107.7;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;56.3;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;71.5;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;15.3;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;28.4;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;37.1;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;49.3;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;26.1;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;34.1;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;31.9;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;97.7;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;19.5;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;27.8;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;49.7;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;38.0;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;15.2;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;11.4;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;28.3;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;18.2;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;20.6;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;56.9;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;16.8;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;55.8;Y
1976-10-01 06:00:01;1976-11-01 06:00:00;1976-10;31.3;Y
1976-11-01 06:00:01;1976-12-01 06:00:00;1976-11;62.5;Y
1976-12-01 06:00:01;1977-01-01 06:00:00;1976-12;100.5;Y
1977-01-01 06:00:01;1977-02-01 06:00:00;1977-01;99.5;Y
1977-02-01 06:00:01;1977-03-01 06:00:00;1977-02;44.9;Y
1977-03-01 06:00:01;1977-04-01 06:00:00;1977-03;47.1;Y
1977-04-01 06:00:01;1977-05-01 06:00:00;1977-04;50.4;Y
1977-05-01 06:00:01;1977-06-01 06:00:00;1977-05;31.8;Y
1977-06-01 06:00:01;1977-07-01 06:00:00;1977-06;34.8;Y
1977-07-01 06:00:01;1977-08-01 06:00:00;1977-07;126.8;Y
1977-08-01 06:00:01;1977-09-01 06:00:00;1977-08;14.7;Y
1977-09-01 06:00:01;1977-10-01 06:00:00;1977-09;32.3;Y
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;52.9;Y
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;98.9;Y
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;54.2;Y
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;31.7;Y
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;33.0;Y
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;66.9;Y
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;5.7;Y
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;6.9;Y
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;63.8;Y
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;54.4;Y
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;86.9;Y
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;98.9;Y
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;8.9;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;37.1;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;21.4;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;38.0;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;24.0;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;29.7;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;50.0;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;67.0;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;56.0;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;93.7;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;106.6;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;106.7;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;26.3;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;90.2;Y
