Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Grönliden;150440;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2014-03-01 00:00:00;2018-05-01 15:00:00;300.0;64.7301;20.1927
1915-11-01 06:00:00;2014-02-02 05:59:59;300.0;64.7301;20.1927

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1915-10-01 07:00:01;1915-11-01 07:00:00;1915-10;9.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1915-11-01 07:00:01;1915-12-01 07:00:00;1915-11;96.0;G;;Tidsperiod (fr.o.m.) = 1915-11-01 06:00:00 (UTC)
1915-12-01 07:00:01;1916-01-01 07:00:00;1915-12;19.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1916-01-01 07:00:01;1916-02-01 07:00:00;1916-01;35.0;G;;Värdet är summerat över = 1 månad
1916-02-01 07:00:01;1916-03-01 07:00:00;1916-02;13.0;G;;
1916-03-01 07:00:01;1916-04-01 07:00:00;1916-03;33.0;G;;Kvalitetskoderna:
1916-04-01 07:00:01;1916-05-01 07:00:00;1916-04;46.0;G;;Grön (G) = Kontrollerade och godkända värden.
1916-05-01 07:00:01;1916-06-01 07:00:00;1916-05;51.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1916-06-01 07:00:01;1916-07-01 07:00:00;1916-06;33.0;G;;
1916-07-01 07:00:01;1916-08-01 07:00:00;1916-07;43.0;G;;Orsaker till saknade data:
1916-08-01 07:00:01;1916-09-01 07:00:00;1916-08;48.0;G;;  stationen eller givaren har varit ur funktion.
1916-09-01 07:00:01;1916-10-01 07:00:00;1916-09;35.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1916-10-01 07:00:01;1916-11-01 07:00:00;1916-10;64.0;G
1916-11-01 07:00:01;1916-12-01 07:00:00;1916-11;53.0;G
1916-12-01 07:00:01;1917-01-01 07:00:00;1916-12;40.0;G
1917-01-01 07:00:01;1917-02-01 07:00:00;1917-01;26.0;G
1917-02-01 07:00:01;1917-03-01 07:00:00;1917-02;11.0;G
1917-03-01 07:00:01;1917-04-01 07:00:00;1917-03;20.0;G
1917-04-01 07:00:01;1917-05-01 07:00:00;1917-04;39.0;G
1917-05-01 07:00:01;1917-06-01 07:00:00;1917-05;26.0;G
1917-06-01 07:00:01;1917-07-01 07:00:00;1917-06;27.0;G
1917-07-01 07:00:01;1917-08-01 07:00:00;1917-07;36.0;G
1917-08-01 07:00:01;1917-09-01 07:00:00;1917-08;7.0;G
1917-09-01 07:00:01;1917-10-01 07:00:00;1917-09;90.0;G
1917-10-01 07:00:01;1917-11-01 07:00:00;1917-10;114.0;G
1917-11-01 07:00:01;1917-12-01 07:00:00;1917-11;67.0;G
1917-12-01 07:00:01;1918-01-01 07:00:00;1917-12;39.0;G
1918-01-01 07:00:01;1918-02-01 07:00:00;1918-01;14.0;G
1918-02-01 07:00:01;1918-03-01 07:00:00;1918-02;12.0;G
1918-03-01 07:00:01;1918-04-01 07:00:00;1918-03;13.0;G
1918-04-01 07:00:01;1918-05-01 07:00:00;1918-04;21.0;G
1918-05-01 07:00:01;1918-06-01 07:00:00;1918-05;7.0;G
1918-06-01 07:00:01;1918-07-01 07:00:00;1918-06;54.0;G
1918-07-01 07:00:01;1918-08-01 07:00:00;1918-07;23.0;G
1918-08-01 07:00:01;1918-09-01 07:00:00;1918-08;121.0;G
1918-09-01 07:00:01;1918-10-01 07:00:00;1918-09;119.0;G
1918-10-01 07:00:01;1918-11-01 07:00:00;1918-10;26.0;G
1918-11-01 07:00:01;1918-12-01 07:00:00;1918-11;38.0;G
1918-12-01 07:00:01;1919-01-01 07:00:00;1918-12;54.0;G
1919-01-01 07:00:01;1919-02-01 07:00:00;1919-01;45.0;G
1919-02-01 07:00:01;1919-03-01 07:00:00;1919-02;11.0;G
1919-03-01 07:00:01;1919-04-01 07:00:00;1919-03;25.0;G
1919-04-01 07:00:01;1919-05-01 07:00:00;1919-04;31.0;G
1919-05-01 07:00:01;1919-06-01 07:00:00;1919-05;24.0;G
1919-06-01 07:00:01;1919-07-01 07:00:00;1919-06;67.0;G
1919-07-01 07:00:01;1919-08-01 07:00:00;1919-07;67.0;G
1919-08-01 07:00:01;1919-09-01 07:00:00;1919-08;63.0;G
1919-09-01 07:00:01;1919-10-01 07:00:00;1919-09;96.0;G
1919-10-01 07:00:01;1919-11-01 07:00:00;1919-10;47.0;G
1919-11-01 07:00:01;1919-12-01 07:00:00;1919-11;23.0;G
1919-12-01 07:00:01;1920-01-01 07:00:00;1919-12;37.0;G
1920-01-01 07:00:01;1920-02-01 07:00:00;1920-01;55.0;G
1920-02-01 07:00:01;1920-03-01 07:00:00;1920-02;36.0;G
1920-03-01 07:00:01;1920-04-01 07:00:00;1920-03;36.0;G
1920-04-01 07:00:01;1920-05-01 07:00:00;1920-04;46.0;G
1920-05-01 07:00:01;1920-06-01 07:00:00;1920-05;27.0;G
1920-06-01 07:00:01;1920-07-01 07:00:00;1920-06;22.0;G
1920-07-01 07:00:01;1920-08-01 07:00:00;1920-07;112.0;G
1920-08-01 07:00:01;1920-09-01 07:00:00;1920-08;51.0;G
1920-09-01 07:00:01;1920-10-01 07:00:00;1920-09;39.0;G
1920-10-01 07:00:01;1920-11-01 07:00:00;1920-10;9.0;G
1920-11-01 07:00:01;1920-12-01 07:00:00;1920-11;24.0;G
1920-12-01 07:00:01;1921-01-01 07:00:00;1920-12;27.0;G
1921-01-01 07:00:01;1921-02-01 07:00:00;1921-01;46.0;G
1921-02-01 07:00:01;1921-03-01 07:00:00;1921-02;14.0;G
1921-03-01 07:00:01;1921-04-01 07:00:00;1921-03;65.0;G
1921-04-01 07:00:01;1921-05-01 07:00:00;1921-04;29.0;G
1921-05-01 07:00:01;1921-06-01 07:00:00;1921-05;33.0;G
1921-06-01 07:00:01;1921-07-01 07:00:00;1921-06;75.0;G
1921-07-01 07:00:01;1921-08-01 07:00:00;1921-07;100.0;G
1921-08-01 07:00:01;1921-09-01 07:00:00;1921-08;104.0;G
1921-09-01 07:00:01;1921-10-01 07:00:00;1921-09;36.0;G
1921-10-01 07:00:01;1921-11-01 07:00:00;1921-10;71.0;G
1921-11-01 07:00:01;1921-12-01 07:00:00;1921-11;26.0;G
1921-12-01 07:00:01;1922-01-01 07:00:00;1921-12;32.0;G
1922-01-01 07:00:01;1922-02-01 07:00:00;1922-01;41.0;G
1922-02-01 07:00:01;1922-03-01 07:00:00;1922-02;30.0;G
1922-03-01 07:00:01;1922-04-01 07:00:00;1922-03;24.0;G
1922-04-01 07:00:01;1922-05-01 07:00:00;1922-04;32.0;G
1922-05-01 07:00:01;1922-06-01 07:00:00;1922-05;45.0;G
1922-06-01 07:00:01;1922-07-01 07:00:00;1922-06;68.0;G
1922-07-01 07:00:01;1922-08-01 07:00:00;1922-07;65.0;G
1922-08-01 07:00:01;1922-09-01 07:00:00;1922-08;105.0;G
1922-09-01 07:00:01;1922-10-01 07:00:00;1922-09;40.0;G
1922-10-01 07:00:01;1922-11-01 07:00:00;1922-10;16.0;G
1922-11-01 07:00:01;1922-12-01 07:00:00;1922-11;10.0;G
1922-12-01 07:00:01;1923-01-01 07:00:00;1922-12;53.0;G
1923-01-01 07:00:01;1923-02-01 07:00:00;1923-01;30.0;G
1923-02-01 07:00:01;1923-03-01 07:00:00;1923-02;15.0;G
1923-03-01 07:00:01;1923-04-01 07:00:00;1923-03;6.0;G
1923-04-01 07:00:01;1923-05-01 07:00:00;1923-04;33.0;G
1923-05-01 07:00:01;1923-06-01 07:00:00;1923-05;55.0;G
1923-06-01 07:00:01;1923-07-01 07:00:00;1923-06;35.0;G
1923-07-01 07:00:01;1923-08-01 07:00:00;1923-07;67.0;G
1923-08-01 07:00:01;1923-09-01 07:00:00;1923-08;73.0;G
1923-09-01 07:00:01;1923-10-01 07:00:00;1923-09;102.0;G
1923-10-01 07:00:01;1923-11-01 07:00:00;1923-10;93.0;G
1923-11-01 07:00:01;1923-12-01 07:00:00;1923-11;44.0;G
1923-12-01 07:00:01;1924-01-01 07:00:00;1923-12;23.0;G
1924-01-01 07:00:01;1924-02-01 07:00:00;1924-01;19.0;G
1924-02-01 07:00:01;1924-03-01 07:00:00;1924-02;17.0;G
1924-03-01 07:00:01;1924-04-01 07:00:00;1924-03;19.0;G
1924-04-01 07:00:01;1924-05-01 07:00:00;1924-04;23.0;G
1924-05-01 07:00:01;1924-06-01 07:00:00;1924-05;69.0;G
1924-06-01 07:00:01;1924-07-01 07:00:00;1924-06;116.0;G
1924-07-01 07:00:01;1924-08-01 07:00:00;1924-07;18.0;G
1924-08-01 07:00:01;1924-09-01 07:00:00;1924-08;103.0;G
1924-09-01 07:00:01;1924-10-01 07:00:00;1924-09;129.0;G
1924-10-01 07:00:01;1924-11-01 07:00:00;1924-10;90.0;G
1924-11-01 07:00:01;1924-12-01 07:00:00;1924-11;31.0;G
1924-12-01 07:00:01;1925-01-01 07:00:00;1924-12;46.0;G
1925-01-01 07:00:01;1925-02-01 07:00:00;1925-01;23.0;G
1925-02-01 07:00:01;1925-03-01 07:00:00;1925-02;30.0;G
1925-03-01 07:00:01;1925-04-01 07:00:00;1925-03;25.0;G
1925-04-01 07:00:01;1925-05-01 07:00:00;1925-04;48.0;G
1925-05-01 07:00:01;1925-06-01 07:00:00;1925-05;24.0;G
1925-06-01 07:00:01;1925-07-01 07:00:00;1925-06;35.0;G
1925-07-01 07:00:01;1925-08-01 07:00:00;1925-07;51.0;G
1925-08-01 07:00:01;1925-09-01 07:00:00;1925-08;109.0;G
