Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Brämön A;127130;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-10-01 00:00:00;2018-05-01 15:00:00;17.0;62.2207;17.7426

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;31.1;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;21.0;Y;;Tidsperiod (fr.o.m.) = 1995-10-01 00:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;14.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;2.2;Y;;Värdet är summerat över = 1 månad
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;9.1;Y;;
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;8.9;Y;;Kvalitetskoderna:
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;10.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;19.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;43.7;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;67.4;Y;;Orsaker till saknade data:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;56.2;Y;;  stationen eller givaren har varit ur funktion.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;13.0;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;31.1;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;61.0;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;83.8;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;23.0;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;4.9;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;34.6;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;11.5;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;8.5;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;15.4;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;33.0;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;78.2;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;28.4;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;36.7;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;21.9;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;76.8;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;36.3;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;62.0;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;29.9;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;23.2;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;24.5;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;28.5;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;61.2;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;89.0;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;63.0;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;40.9;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;80.0;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;16.1;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;28.6;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;31.9;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;35.5;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;32.3;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;64.9;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;16.3;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;47.5;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;30.0;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;100.1;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;42.4;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;53.1;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;17.3;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;36.5;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;23.0;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;15.4;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;17.0;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;62.0;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;45.1;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;67.3;Y
