Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Degerfors D;94140;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2011-05-01 00:00:00;2018-05-01 15:00:00;100.0;59.1903;14.3891
1941-02-01 00:00:00;1977-01-01 23:59:59;85.0;59.2333;14.45

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1941-01-01 07:00:01;1941-02-01 07:00:00;1941-01;5.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1941-02-01 07:00:01;1941-03-01 07:00:00;1941-02;35.0;G;;Tidsperiod (fr.o.m.) = 1941-02-01 00:00:00 (UTC)
1941-03-01 07:00:01;1941-04-01 07:00:00;1941-03;35.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1941-04-01 07:00:01;1941-05-01 07:00:00;1941-04;5.0;G;;Värdet är summerat över = 1 månad
1941-05-01 07:00:01;1941-06-01 07:00:00;1941-05;5.0;G;;
1941-06-01 07:00:01;1941-07-01 07:00:00;1941-06;20.0;G;;Kvalitetskoderna:
1941-07-01 07:00:01;1941-08-01 07:00:00;1941-07;35.0;G;;Grön (G) = Kontrollerade och godkända värden.
1941-08-01 07:00:01;1941-09-01 07:00:00;1941-08;170.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1941-09-01 07:00:01;1941-10-01 07:00:00;1941-09;60.0;G;;
1941-10-01 07:00:01;1941-11-01 07:00:00;1941-10;36.0;G;;Orsaker till saknade data:
1941-11-01 07:00:01;1941-12-01 07:00:00;1941-11;23.0;G;;  stationen eller givaren har varit ur funktion.
1941-12-01 07:00:01;1942-01-01 07:00:00;1941-12;54.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1942-01-01 07:00:01;1942-02-01 07:00:00;1942-01;49.0;G
1942-02-01 07:00:01;1942-03-01 07:00:00;1942-02;27.0;G
1942-03-01 07:00:01;1942-04-01 07:00:00;1942-03;7.0;G
1942-04-01 07:00:01;1942-05-01 07:00:00;1942-04;34.0;G
1942-05-01 07:00:01;1942-06-01 07:00:00;1942-05;54.0;G
1942-06-01 07:00:01;1942-07-01 07:00:00;1942-06;70.0;G
1942-07-01 07:00:01;1942-08-01 07:00:00;1942-07;48.0;G
1942-08-01 07:00:01;1942-09-01 07:00:00;1942-08;65.0;G
1942-09-01 07:00:01;1942-10-01 07:00:00;1942-09;71.0;G
1942-10-01 07:00:01;1942-11-01 07:00:00;1942-10;56.0;G
1942-11-01 07:00:01;1942-12-01 07:00:00;1942-11;63.0;G
1942-12-01 07:00:01;1943-01-01 07:00:00;1942-12;64.0;G
1943-01-01 07:00:01;1943-02-01 07:00:00;1943-01;82.0;G
1943-02-01 07:00:01;1943-03-01 07:00:00;1943-02;73.0;G
1943-03-01 07:00:01;1943-04-01 07:00:00;1943-03;23.0;G
1943-04-01 07:00:01;1943-05-01 07:00:00;1943-04;29.0;G
1943-05-01 07:00:01;1943-06-01 07:00:00;1943-05;35.0;G
1943-06-01 07:00:01;1943-07-01 07:00:00;1943-06;32.0;G
1943-07-01 07:00:01;1943-08-01 07:00:00;1943-07;48.0;G
1943-08-01 07:00:01;1943-09-01 07:00:00;1943-08;106.0;G
1943-09-01 07:00:01;1943-10-01 07:00:00;1943-09;29.0;G
1943-10-01 07:00:01;1943-11-01 07:00:00;1943-10;89.0;G
1943-11-01 07:00:01;1943-12-01 07:00:00;1943-11;90.0;G
1943-12-01 07:00:01;1944-01-01 07:00:00;1943-12;36.0;G
1944-01-01 07:00:01;1944-02-01 07:00:00;1944-01;89.0;G
1944-02-01 07:00:01;1944-03-01 07:00:00;1944-02;33.0;G
1944-03-01 07:00:01;1944-04-01 07:00:00;1944-03;28.0;G
1944-04-01 07:00:01;1944-05-01 07:00:00;1944-04;42.0;G
1944-05-01 07:00:01;1944-06-01 07:00:00;1944-05;45.0;G
1944-06-01 07:00:01;1944-07-01 07:00:00;1944-06;98.0;G
1944-07-01 07:00:01;1944-08-01 07:00:00;1944-07;38.0;G
1944-08-01 07:00:01;1944-09-01 07:00:00;1944-08;33.0;G
1944-09-01 07:00:01;1944-10-01 07:00:00;1944-09;171.0;G
1944-10-01 07:00:01;1944-11-01 07:00:00;1944-10;49.0;G
1944-11-01 07:00:01;1944-12-01 07:00:00;1944-11;163.0;G
1944-12-01 07:00:01;1945-01-01 07:00:00;1944-12;108.0;G
1945-01-01 06:00:01;1945-02-01 06:00:00;1945-01;21.3;Y
1945-01-01 07:00:01;1945-02-01 07:00:00;1945-01;56.3;Y
1945-02-01 07:00:01;1945-03-01 07:00:00;1945-02;47.9;Y
1945-03-01 07:00:01;1945-04-01 07:00:00;1945-03;46.6;Y
1945-04-01 07:00:01;1945-05-01 07:00:00;1945-04;19.4;Y
1945-05-01 07:00:01;1945-06-01 07:00:00;1945-05;90.0;Y
1945-06-01 07:00:01;1945-07-01 07:00:00;1945-06;58.2;Y
1945-07-01 07:00:01;1945-08-01 07:00:00;1945-07;70.2;Y
