Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Bispgården;136020;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1984-10-01 00:00:00;1988-07-01 23:59:59;190.0;63.0509;16.5358
1988-12-01 00:00:00;2014-02-02 05:59:59;170.0;63.0295;16.6232
2014-03-01 00:00:00;2018-03-31 23:59:59;170.0;63.0295;16.6232
1978-07-01 00:00:00;1984-09-30 23:59:59;190.0;63.0334;16.5544

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;101.9;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;57.3;Y;;Tidsperiod (fr.o.m.) = 1978-07-01 00:00:00 (UTC)
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;77.8;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;68.9;Y;;Värdet är summerat över = 1 månad
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;25.8;Y;;
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;23.1;Y;;Kvalitetskoderna:
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;21.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;7.2;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;23.8;Y;;
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;25.4;Y;;Orsaker till saknade data:
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;34.2;Y;;  stationen eller givaren har varit ur funktion.
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;35.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;49.9;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;41.1;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;70.6;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;64.9;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;12.1;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;1.8;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;34.0;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;31.2;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;24.0;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;103.9;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;65.3;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;111.8;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;41.4;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;58.6;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;28.1;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;39.1;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;37.3;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;36.2;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;101.0;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;32.4;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;50.9;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;58.3;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;49.5;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;44.6;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;25.0;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;27.6;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;23.9;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;16.2;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;63.7;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;9.7;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;45.9;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;77.1;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;79.4;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;20.2;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;58.4;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;65.8;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;54.9;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;6.3;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;37.0;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;59.7;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;76.8;Y
