Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Dala-Järna D;104320;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2004-07-01 00:00:00;2018-05-01 15:00:00;235.0;60.56;14.366
1973-11-01 00:00:00;2003-12-01 23:59:59;235.0;60.5402;14.3933

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;13.1;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;28.1;Y;;Tidsperiod (fr.o.m.) = 1973-11-01 00:00:00 (UTC)
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;44.6;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;40.6;Y;;Värdet är summerat över = 1 månad
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;21.0;Y;;
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;15.0;Y;;Kvalitetskoderna:
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;0.5;Y;;Grön (G) = Kontrollerade och godkända värden.
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;23.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;42.4;Y;;
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;116.6;Y;;Orsaker till saknade data:
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;68.3;Y;;  stationen eller givaren har varit ur funktion.
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;93.6;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;80.3;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;72.6;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;35.1;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;45.8;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;11.3;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;12.8;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;27.1;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;42.2;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;29.9;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;36.4;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;90.3;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;94.1;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;42.2;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;26.0;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;41.6;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;26.5;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;12.5;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;5.5;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;11.0;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;17.5;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;25.1;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;55.6;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;40.2;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;55.3;Y
1976-10-01 06:00:01;1976-11-01 06:00:00;1976-10;24.8;Y
1976-11-01 06:00:01;1976-12-01 06:00:00;1976-11;72.0;Y
1976-12-01 06:00:01;1977-01-01 06:00:00;1976-12;66.6;Y
1977-01-01 06:00:01;1977-02-01 06:00:00;1977-01;74.0;Y
1977-02-01 06:00:01;1977-03-01 06:00:00;1977-02;22.0;Y
1977-03-01 06:00:01;1977-04-01 06:00:00;1977-03;27.8;Y
1977-04-01 06:00:01;1977-05-01 06:00:00;1977-04;73.3;Y
1977-05-01 06:00:01;1977-06-01 06:00:00;1977-05;58.0;Y
1977-06-01 06:00:01;1977-07-01 06:00:00;1977-06;83.7;Y
1977-07-01 06:00:01;1977-08-01 06:00:00;1977-07;92.8;Y
1977-08-01 06:00:01;1977-09-01 06:00:00;1977-08;46.2;Y
1977-09-01 06:00:01;1977-10-01 06:00:00;1977-09;53.9;Y
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;54.5;Y
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;79.4;Y
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;27.3;Y
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;37.7;Y
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;18.0;Y
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;37.7;Y
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;14.1;Y
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;25.0;Y
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;32.8;Y
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;52.5;Y
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;72.1;Y
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;52.1;Y
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;8.6;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;35.1;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;13.6;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;24.9;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;19.2;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;39.8;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;54.7;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;50.2;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;42.1;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;100.1;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;125.5;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;50.6;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;35.8;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;84.8;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;39.0;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;11.5;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;11.0;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;24.6;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;23.6;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;33.6;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;135.2;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;74.5;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;117.6;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;53.2;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;113.7;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;54.6;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;39.3;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;23.7;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;24.9;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;58.5;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;14.6;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;44.7;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;201.2;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;38.4;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;19.9;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;38.8;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;91.0;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;72.5;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;35.0;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;31.7;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;30.0;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;43.4;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;41.5;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;65.1;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;15.7;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;39.0;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;76.0;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;73.1;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;35.8;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;82.3;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;39.0;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;55.4;Y
