Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ölands Norra Udde A;77210;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-09-01 00:00:00;2018-05-01 15:00:00;2.0;57.3672;17.0986

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;4.0;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;88.0;Y;;Tidsperiod (fr.o.m.) = 1995-09-01 00:00:00 (UTC)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;13.3;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;32.0;Y;;Värdet är summerat över = 1 månad
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;9.2;Y;;
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;4.0;Y;;Kvalitetskoderna:
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;19.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;9.3;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;6.3;Y;;
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;66.8;Y;;Orsaker till saknade data:
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;30.5;Y;;  stationen eller givaren har varit ur funktion.
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;55.8;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;42.2;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;67.1;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;13.1;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;62.6;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;28.5;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;2.3;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;26.8;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;7.2;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;11.4;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;24.9;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;35.1;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;40.8;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;7.9;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;31.4;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;40.1;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;33.4;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;59.5;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;27.9;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;32.4;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;25.5;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;49.0;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;15.7;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;71.1;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;47.8;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;65.1;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;31.9;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;37.5;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;41.7;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;50.3;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;40.6;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;20.5;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;25.3;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;32.2;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;21.0;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;39.2;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;6.8;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;56.6;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;35.8;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;29.5;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;27.1;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;60.1;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;6.4;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;17.9;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;18.2;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;30.0;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;8.9;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;69.8;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;85.6;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;31.3;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;16.6;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;65.8;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;104.2;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;62.8;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;37.4;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;29.9;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;22.2;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;24.2;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;21.3;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;18.3;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;35.1;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;59.1;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;95.1;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;37.9;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;31.6;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;33.6;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;52.4;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;28.0;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;9.5;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;15.0;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;30.6;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;38.2;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;37.1;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;0.7;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;18.7;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;103.0;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;58.6;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;27.2;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;25.8;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;11.4;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;4.6;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;52.2;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;11.2;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;43.0;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;120.9;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;64.3;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;15.4;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;28.8;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;40.6;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;51.3;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;40.7;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;13.6;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;24.1;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;30.2;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;16.2;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;21.2;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;69.8;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;35.9;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;12.8;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;42.6;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;51.5;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;20.1;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;20.1;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;30.0;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;20.1;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;2.7;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;25.6;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;46.0;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;68.4;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;52.0;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;11.7;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;24.0;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;16.9;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;51.7;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;12.6;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;28.1;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;37.2;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;35.8;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;31.9;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;19.9;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;8.4;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;66.6;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;10.7;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;80.1;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;84.7;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;25.4;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;52.2;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;37.9;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;25.1;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;10.0;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;16.3;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;42.4;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;82.7;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;55.3;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;37.0;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;24.3;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;43.7;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;43.4;Y
