Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Naven A;83420;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-07-01 00:00:00;2018-05-01 15:00:00;53.0;58.6998;13.1109

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;30.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;24.7;Y;;Tidsperiod (fr.o.m.) = 1996-07-01 00:00:00 (UTC)
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;72.5;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;63.8;Y;;Värdet är summerat över = 1 månad
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;24.1;Y;;
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;84.9;Y;;Kvalitetskoderna:
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;33.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;13.3;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;39.7;Y;;
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;12.5;Y;;Orsaker till saknade data:
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;24.5;Y;;  stationen eller givaren har varit ur funktion.
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;78.4;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;55.6;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;27.6;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;43.1;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;35.7;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;50.4;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;55.2;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;51.1;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;45.0;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;52.6;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;14.9;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;65.0;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;22.4;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;96.4;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;68.9;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;79.8;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;110.2;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;97.4;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;33.6;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;75.8;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;75.2;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;27.6;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;77.6;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;76.1;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;53.4;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;108.1;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;81.3;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;37.1;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;91.0;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;49.1;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;10.1;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;69.7;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;19.9;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;83.4;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;62.4;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;74.2;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;50.6;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;35.6;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;17.9;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;150.4;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;71.3;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;105.9;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;53.0;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;41.9;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;37.0;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;64.5;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;47.0;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;33.0;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;32.2;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;54.2;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;65.1;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;59.2;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;26.8;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;28.7;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;65.6;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;64.7;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;26.8;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;23.6;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;74.7;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;68.4;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;68.5;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;65.5;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;9.4;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;40.2;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;80.6;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;33.8;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;21.1;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;8.4;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;8.4;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;70.8;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;75.1;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;68.3;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;77.4;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;29.5;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;18.6;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;36.8;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;66.8;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;76.4;Y
