Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Högland D;145340;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1998-08-01 00:00:00;2005-10-31 23:59:59;400.0;64.5727;15.9126
1995-11-01 00:00:00;1998-05-31 23:59:59;330.0;64.5757;15.874
2011-12-01 00:00:00;2018-05-01 15:00:00;330.0;64.5812;15.8792
2005-11-01 00:00:00;2011-11-30 23:59:59;330.0;64.5745;15.8729
1989-07-01 00:00:00;1995-02-01 23:59:59;330.0;64.5801;15.8886
1953-02-01 00:00:00;1975-07-08 23:59:59;401.0;64.5666;15.9166

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1953-01-01 06:00:01;1953-02-01 06:00:00;1953-01;40.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1953-02-01 06:00:01;1953-03-01 06:00:00;1953-02;0.5;Y;;Tidsperiod (fr.o.m.) = 1953-02-01 00:00:00 (UTC)
1953-03-01 06:00:01;1953-04-01 06:00:00;1953-03;43.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1953-04-01 06:00:01;1953-05-01 06:00:00;1953-04;69.3;Y;;Värdet är summerat över = 1 månad
1953-05-01 06:00:01;1953-06-01 06:00:00;1953-05;60.0;G;;
1953-06-01 06:00:01;1953-07-01 06:00:00;1953-06;85.0;G;;Kvalitetskoderna:
1953-07-01 06:00:01;1953-08-01 06:00:00;1953-07;126.1;Y;;Grön (G) = Kontrollerade och godkända värden.
1953-08-01 06:00:01;1953-09-01 06:00:00;1953-08;104.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1953-09-01 06:00:01;1953-10-01 06:00:00;1953-09;54.0;G;;
1953-10-01 06:00:01;1953-11-01 06:00:00;1953-10;43.8;Y;;Orsaker till saknade data:
1953-11-01 06:00:01;1953-12-01 06:00:00;1953-11;73.0;G;;  stationen eller givaren har varit ur funktion.
1953-12-01 06:00:01;1954-01-01 06:00:00;1953-12;20.4;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1954-01-01 06:00:01;1954-02-01 06:00:00;1954-01;32.4;Y
1954-02-01 06:00:01;1954-03-01 06:00:00;1954-02;27.9;Y
1954-03-01 06:00:01;1954-04-01 06:00:00;1954-03;18.8;Y
1954-04-01 06:00:01;1954-05-01 06:00:00;1954-04;14.7;Y
1954-05-01 06:00:01;1954-06-01 06:00:00;1954-05;15.0;G
1954-06-01 06:00:01;1954-07-01 06:00:00;1954-06;75.9;Y
1954-07-01 06:00:01;1954-08-01 06:00:00;1954-07;92.9;Y
1954-08-01 06:00:01;1954-09-01 06:00:00;1954-08;92.1;Y
1954-09-01 06:00:01;1954-10-01 06:00:00;1954-09;67.8;Y
1954-10-01 06:00:01;1954-11-01 06:00:00;1954-10;58.0;Y
1954-11-01 06:00:01;1954-12-01 06:00:00;1954-11;46.2;Y
1954-12-01 06:00:01;1955-01-01 06:00:00;1954-12;83.6;Y
1955-01-01 06:00:01;1955-02-01 06:00:00;1955-01;57.0;G
1955-02-01 06:00:01;1955-03-01 06:00:00;1955-02;29.7;Y
1955-03-01 06:00:01;1955-04-01 06:00:00;1955-03;14.0;G
1955-04-01 06:00:01;1955-05-01 06:00:00;1955-04;10.0;G
1955-05-01 06:00:01;1955-06-01 06:00:00;1955-05;83.0;G
1955-06-01 06:00:01;1955-07-01 06:00:00;1955-06;36.0;G
1955-07-01 06:00:01;1955-08-01 06:00:00;1955-07;15.5;Y
1955-08-01 06:00:01;1955-09-01 06:00:00;1955-08;36.0;Y
1955-09-01 06:00:01;1955-10-01 06:00:00;1955-09;71.0;G
1955-10-01 06:00:01;1955-11-01 06:00:00;1955-10;46.6;Y
1955-11-01 06:00:01;1955-12-01 06:00:00;1955-11;71.1;Y
1955-12-01 06:00:01;1956-01-01 06:00:00;1955-12;72.3;Y
1956-01-01 06:00:01;1956-02-01 06:00:00;1956-01;41.0;G
1956-02-01 06:00:01;1956-03-01 06:00:00;1956-02;23.0;G
1956-03-01 06:00:01;1956-04-01 06:00:00;1956-03;4.3;Y
1956-04-01 06:00:01;1956-05-01 06:00:00;1956-04;33.3;Y
1956-05-01 06:00:01;1956-06-01 06:00:00;1956-05;8.4;Y
1956-06-01 06:00:01;1956-07-01 06:00:00;1956-06;70.0;G
1956-07-01 06:00:01;1956-08-01 06:00:00;1956-07;103.8;Y
1956-08-01 06:00:01;1956-09-01 06:00:00;1956-08;75.0;G
1956-09-01 06:00:01;1956-10-01 06:00:00;1956-09;20.8;Y
1956-10-01 06:00:01;1956-11-01 06:00:00;1956-10;65.6;Y
1956-11-01 06:00:01;1956-12-01 06:00:00;1956-11;12.8;Y
1956-12-01 06:00:01;1957-01-01 06:00:00;1956-12;42.3;Y
1957-01-01 06:00:01;1957-02-01 06:00:00;1957-01;48.0;G
1957-02-01 06:00:01;1957-03-01 06:00:00;1957-02;46.0;G
1957-03-01 06:00:01;1957-04-01 06:00:00;1957-03;29.0;G
1957-04-01 06:00:01;1957-05-01 06:00:00;1957-04;13.0;Y
1957-05-01 06:00:01;1957-06-01 06:00:00;1957-05;61.0;G
1957-06-01 06:00:01;1957-07-01 06:00:00;1957-06;49.2;Y
1957-07-01 06:00:01;1957-08-01 06:00:00;1957-07;133.1;Y
1957-08-01 06:00:01;1957-09-01 06:00:00;1957-08;70.0;G
1957-09-01 06:00:01;1957-10-01 06:00:00;1957-09;71.8;Y
1957-10-01 06:00:01;1957-11-01 06:00:00;1957-10;53.5;Y
1957-11-01 06:00:01;1957-12-01 06:00:00;1957-11;41.7;Y
