Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Björnstorp;53380;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1998-06-01 00:00:00;2018-04-30 23:59:59;45.0;55.6254;13.4122
1881-08-01 00:00:00;1998-05-31 23:59:59;65.0;55.6248;13.4097

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1881-07-01 07:00:01;1881-08-01 07:00:00;1881-07;72.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1881-08-01 07:00:01;1881-09-01 07:00:00;1881-08;59.0;G;;Tidsperiod (fr.o.m.) = 1881-08-01 00:00:00 (UTC)
1881-09-01 07:00:01;1881-10-01 07:00:00;1881-09;69.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1881-10-01 07:00:01;1881-11-01 07:00:00;1881-10;77.0;G;;Värdet är summerat över = 1 månad
1881-11-01 07:00:01;1881-12-01 07:00:00;1881-11;55.0;G;;
1881-12-01 07:00:01;1882-01-01 07:00:00;1881-12;16.0;G;;Kvalitetskoderna:
1882-01-01 07:00:01;1882-02-01 07:00:00;1882-01;24.0;G;;Grön (G) = Kontrollerade och godkända värden.
1882-02-01 07:00:01;1882-03-01 07:00:00;1882-02;13.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1882-03-01 07:00:01;1882-04-01 07:00:00;1882-03;36.0;G;;
1882-04-01 07:00:01;1882-05-01 07:00:00;1882-04;36.0;G;;Orsaker till saknade data:
1882-05-01 07:00:01;1882-06-01 07:00:00;1882-05;8.0;G;;  stationen eller givaren har varit ur funktion.
1882-06-01 07:00:01;1882-07-01 07:00:00;1882-06;76.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1882-07-01 07:00:01;1882-08-01 07:00:00;1882-07;60.0;G
1882-08-01 07:00:01;1882-09-01 07:00:00;1882-08;64.0;G
1882-09-01 07:00:01;1882-10-01 07:00:00;1882-09;42.0;G
1882-10-01 07:00:01;1882-11-01 07:00:00;1882-10;35.0;G
1882-11-01 07:00:01;1882-12-01 07:00:00;1882-11;61.0;G
1882-12-01 07:00:01;1883-01-01 07:00:00;1882-12;21.0;G
1883-01-01 07:00:01;1883-02-01 07:00:00;1883-01;25.0;G
1883-02-01 07:00:01;1883-03-01 07:00:00;1883-02;9.0;G
1883-03-01 07:00:01;1883-04-01 07:00:00;1883-03;6.0;G
1883-04-01 07:00:01;1883-05-01 07:00:00;1883-04;12.0;G
1883-05-01 07:00:01;1883-06-01 07:00:00;1883-05;37.0;G
1883-06-01 07:00:01;1883-07-01 07:00:00;1883-06;31.0;G
1883-07-01 07:00:01;1883-08-01 07:00:00;1883-07;109.0;G
1883-08-01 07:00:01;1883-09-01 07:00:00;1883-08;40.0;G
1883-09-01 07:00:01;1883-10-01 07:00:00;1883-09;53.0;G
1883-10-01 07:00:01;1883-11-01 07:00:00;1883-10;61.0;G
1883-11-01 07:00:01;1883-12-01 07:00:00;1883-11;82.0;G
1883-12-01 07:00:01;1884-01-01 07:00:00;1883-12;45.0;G
1884-01-01 07:00:01;1884-02-01 07:00:00;1884-01;77.0;G
1884-02-01 07:00:01;1884-03-01 07:00:00;1884-02;25.0;G
1884-03-01 07:00:01;1884-04-01 07:00:00;1884-03;43.0;G
1884-04-01 07:00:01;1884-05-01 07:00:00;1884-04;10.0;G
1884-05-01 07:00:01;1884-06-01 07:00:00;1884-05;32.0;G
1884-06-01 07:00:01;1884-07-01 07:00:00;1884-06;65.0;G
1884-07-01 07:00:01;1884-08-01 07:00:00;1884-07;82.0;G
1884-08-01 07:00:01;1884-09-01 07:00:00;1884-08;11.0;G
1884-09-01 07:00:01;1884-10-01 07:00:00;1884-09;23.0;G
1884-10-01 07:00:01;1884-11-01 07:00:00;1884-10;78.0;G
1884-11-01 07:00:01;1884-12-01 07:00:00;1884-11;35.0;G
1884-12-01 07:00:01;1885-01-01 07:00:00;1884-12;51.0;G
1885-02-01 07:00:01;1885-03-01 07:00:00;1885-02;29.0;G
1885-03-01 07:00:01;1885-04-01 07:00:00;1885-03;16.0;G
1885-04-01 07:00:01;1885-05-01 07:00:00;1885-04;13.0;G
1885-05-01 07:00:01;1885-06-01 07:00:00;1885-05;45.0;G
1885-06-01 07:00:01;1885-07-01 07:00:00;1885-06;30.0;G
1885-07-01 07:00:01;1885-08-01 07:00:00;1885-07;38.0;G
1885-08-01 07:00:01;1885-09-01 07:00:00;1885-08;75.0;G
1885-09-01 07:00:01;1885-10-01 07:00:00;1885-09;52.0;G
1885-10-01 07:00:01;1885-11-01 07:00:00;1885-10;105.0;G
1885-11-01 07:00:01;1885-12-01 07:00:00;1885-11;16.0;G
1885-12-01 07:00:01;1886-01-01 07:00:00;1885-12;23.0;G
1886-01-01 07:00:01;1886-02-01 07:00:00;1886-01;23.0;G
1886-03-01 07:00:01;1886-04-01 07:00:00;1886-03;18.0;G
1886-04-01 07:00:01;1886-05-01 07:00:00;1886-04;17.0;G
1886-05-01 07:00:01;1886-06-01 07:00:00;1886-05;35.0;G
1886-06-01 07:00:01;1886-07-01 07:00:00;1886-06;67.0;G
1886-07-01 07:00:01;1886-08-01 07:00:00;1886-07;33.0;G
1886-08-01 07:00:01;1886-09-01 07:00:00;1886-08;46.0;G
1886-09-01 07:00:01;1886-10-01 07:00:00;1886-09;29.0;G
1886-10-01 07:00:01;1886-11-01 07:00:00;1886-10;44.0;G
1886-11-01 07:00:01;1886-12-01 07:00:00;1886-11;23.0;G
1886-12-01 07:00:01;1887-01-01 07:00:00;1886-12;59.0;G
1887-01-01 07:00:01;1887-02-01 07:00:00;1887-01;9.0;G
1887-02-01 07:00:01;1887-03-01 07:00:00;1887-02;6.0;G
1887-03-01 07:00:01;1887-04-01 07:00:00;1887-03;14.0;G
1887-04-01 07:00:01;1887-05-01 07:00:00;1887-04;15.0;G
