Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Sala A;96560;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-09-01 00:00:00;2018-05-01 15:00:00;57.0;59.9098;16.6875

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;15.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;59.7;Y;;Tidsperiod (fr.o.m.) = 1995-09-01 00:00:00 (UTC)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;22.6;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;18.3;Y;;Värdet är summerat över = 1 månad
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;10.9;Y;;
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;11.1;Y;;Kvalitetskoderna:
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;12.2;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;19.0;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;6.1;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;56.1;Y;;Orsaker till saknade data:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;91.8;Y;;  stationen eller givaren har varit ur funktion.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;125.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;35.1;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;29.1;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;101.3;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;25.9;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;9.8;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;47.0;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;15.0;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;20.3;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;62.4;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;71.2;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;31.1;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;41.8;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;86.0;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;47.7;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;55.0;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;47.2;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;52.1;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;31.8;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;25.8;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;27.2;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;28.9;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;61.5;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;102.2;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;64.8;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;45.2;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;67.5;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;20.5;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;51.6;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;41.3;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;37.3;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;47.7;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;80.8;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;19.9;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;46.3;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;55.7;Y
