Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Gåltjärn;127480;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2000-03-01 00:00:00;2005-08-31 23:59:59;255.0;62.7923;17.5598
1977-12-01 00:00:00;1999-11-01 23:59:59;245.0;62.7926;17.5603
2005-09-01 00:00:00;2014-02-02 05:59:59;260.0;62.7958;17.5538
2014-03-01 00:00:00;2018-04-30 23:59:59;260.0;62.7958;17.5538

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;120.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;56.2;Y;;Tidsperiod (fr.o.m.) = 1977-12-01 00:00:00 (UTC)
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;54.3;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;23.8;Y;;Värdet är summerat över = 1 månad
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;52.5;Y;;
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;23.7;Y;;Kvalitetskoderna:
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;16.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;94.1;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;38.7;Y;;
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;94.2;Y;;Orsaker till saknade data:
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;121.2;Y;;  stationen eller givaren har varit ur funktion.
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;41.7;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;33.2;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;35.7;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;23.1;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;20.6;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;73.1;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;62.4;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;54.0;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;21.2;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;143.0;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;107.6;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;62.5;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;72.8;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;126.9;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;58.3;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;18.3;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;5.4;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;50.1;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;51.6;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;21.3;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;89.2;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;24.7;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;146.7;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;75.2;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;162.4;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;81.1;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;56.2;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;55.0;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;53.6;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;69.6;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;26.5;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;26.9;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;111.3;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;39.3;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;105.6;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;14.2;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;137.1;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;102.3;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;76.5;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;29.6;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;20.6;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;77.4;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;31.6;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;46.6;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;24.2;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;18.4;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;106.4;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;75.3;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;48.4;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;80.8;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;65.1;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;59.5;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;15.4;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;73.0;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;84.5;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;76.2;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;32.5;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;55.7;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;18.2;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;171.0;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;95.7;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;17.4;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;58.4;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;77.5;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;60.8;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;34.9;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;16.9;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;13.7;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;70.1;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;47.8;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;24.4;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;136.3;Y
1984-10-01 06:00:01;1984-11-01 06:00:00;1984-10;195.0;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;80.2;Y
1984-12-01 06:00:01;1985-01-01 06:00:00;1984-12;67.3;Y
1985-01-01 06:00:01;1985-02-01 06:00:00;1985-01;40.1;Y
1985-02-01 06:00:01;1985-03-01 06:00:00;1985-02;43.0;Y
1985-03-01 06:00:01;1985-04-01 06:00:00;1985-03;46.1;Y
1985-04-01 06:00:01;1985-05-01 06:00:00;1985-04;27.7;Y
1985-05-01 06:00:01;1985-06-01 06:00:00;1985-05;84.9;Y
1985-06-01 06:00:01;1985-07-01 06:00:00;1985-06;28.3;Y
1985-07-01 06:00:01;1985-08-01 06:00:00;1985-07;114.8;Y
1985-08-01 06:00:01;1985-09-01 06:00:00;1985-08;67.0;Y
