Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ulricehamn;73470;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-05-01 00:00:00;2012-12-31 23:59:59;175.0;57.8052;13.4083
2013-01-01 00:00:00;2018-05-01 15:00:00;175.0;57.8052;13.4083
1892-02-01 00:00:00;1995-04-30 23:59:59;292.0;57.765;13.473

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1892-01-01 07:00:01;1892-02-01 07:00:00;1892-01;31.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1892-02-01 07:00:01;1892-03-01 07:00:00;1892-02;20.0;G;;Tidsperiod (fr.o.m.) = 1892-02-01 00:00:00 (UTC)
1892-03-01 07:00:01;1892-04-01 07:00:00;1892-03;19.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1892-04-01 07:00:01;1892-05-01 07:00:00;1892-04;40.0;G;;Värdet är summerat över = 1 månad
1892-05-01 07:00:01;1892-06-01 07:00:00;1892-05;37.0;G;;
1892-06-01 07:00:01;1892-07-01 07:00:00;1892-06;106.0;G;;Kvalitetskoderna:
1892-07-01 07:00:01;1892-08-01 07:00:00;1892-07;53.0;G;;Grön (G) = Kontrollerade och godkända värden.
1892-08-01 07:00:01;1892-09-01 07:00:00;1892-08;145.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1892-09-01 07:00:01;1892-10-01 07:00:00;1892-09;66.0;G;;
1892-10-01 07:00:01;1892-11-01 07:00:00;1892-10;76.0;G;;Orsaker till saknade data:
1892-11-01 07:00:01;1892-12-01 07:00:00;1892-11;11.0;G;;  stationen eller givaren har varit ur funktion.
1892-12-01 07:00:01;1893-01-01 07:00:00;1892-12;26.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1893-01-01 07:00:01;1893-02-01 07:00:00;1893-01;39.0;G
1893-02-01 07:00:01;1893-03-01 07:00:00;1893-02;23.0;G
1893-03-01 07:00:01;1893-04-01 07:00:00;1893-03;40.0;G
1893-04-01 07:00:01;1893-05-01 07:00:00;1893-04;7.0;G
1893-05-01 07:00:01;1893-06-01 07:00:00;1893-05;90.0;G
1893-06-01 07:00:01;1893-07-01 07:00:00;1893-06;46.0;G
1893-07-01 07:00:01;1893-08-01 07:00:00;1893-07;107.0;G
1893-08-01 07:00:01;1893-09-01 07:00:00;1893-08;87.0;G
1893-09-01 07:00:01;1893-10-01 07:00:00;1893-09;135.0;G
1893-10-01 07:00:01;1893-11-01 07:00:00;1893-10;169.0;G
1893-11-01 07:00:01;1893-12-01 07:00:00;1893-11;35.0;G
1893-12-01 07:00:01;1894-01-01 07:00:00;1893-12;70.0;G
1894-01-01 07:00:01;1894-02-01 07:00:00;1894-01;110.0;G
1894-02-01 07:00:01;1894-03-01 07:00:00;1894-02;61.0;G
1894-03-01 07:00:01;1894-04-01 07:00:00;1894-03;55.0;G
1894-04-01 07:00:01;1894-05-01 07:00:00;1894-04;18.0;G
1894-05-01 07:00:01;1894-06-01 07:00:00;1894-05;90.0;G
1894-06-01 07:00:01;1894-07-01 07:00:00;1894-06;46.0;G
1894-07-01 07:00:01;1894-08-01 07:00:00;1894-07;119.0;G
1894-08-01 07:00:01;1894-09-01 07:00:00;1894-08;121.0;G
1894-09-01 07:00:01;1894-10-01 07:00:00;1894-09;56.0;G
1894-10-01 07:00:01;1894-11-01 07:00:00;1894-10;81.0;G
1894-11-01 07:00:01;1894-12-01 07:00:00;1894-11;69.0;G
1894-12-01 07:00:01;1895-01-01 07:00:00;1894-12;41.0;G
1895-01-01 07:00:01;1895-02-01 07:00:00;1895-01;17.0;G
1895-02-01 07:00:01;1895-03-01 07:00:00;1895-02;42.0;G
1895-03-01 07:00:01;1895-04-01 07:00:00;1895-03;70.0;G
1895-04-01 07:00:01;1895-05-01 07:00:00;1895-04;38.0;G
1895-05-01 07:00:01;1895-06-01 07:00:00;1895-05;42.0;G
1895-06-01 07:00:01;1895-07-01 07:00:00;1895-06;88.0;G
1895-07-01 07:00:01;1895-08-01 07:00:00;1895-07;158.0;G
