Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Klövsjöhöjden A;124300;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-01-01 00:00:00;2018-05-01 15:00:00;802.0;62.4961;14.1571
1995-12-01 00:00:00;1995-12-31 23:59:59;802.0;62.4962;14.1573

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;39.2;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;20.5;G;;Tidsperiod (fr.o.m.) = 1995-12-01 00:00:00 (UTC)
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;6.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;29.5;Y;;Värdet är summerat över = 1 månad
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;14.7;Y;;
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;30.4;Y;;Kvalitetskoderna:
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;102.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;68.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;85.1;Y;;
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;99.6;Y;;Orsaker till saknade data:
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;30.3;Y;;  stationen eller givaren har varit ur funktion.
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;75.8;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;66.9;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;36.7;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;6.0;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;54.6;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;31.3;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;29.9;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;61.2;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;69.9;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;59.6;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;77.0;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;54.4;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;73.1;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;61.9;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;51.9;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;49.4;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;26.3;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;32.6;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;75.5;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;17.2;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;161.0;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;176.3;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;164.5;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;120.0;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;119.6;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;35.7;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;24.8;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;37.5;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;54.8;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;71.3;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;58.4;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;34.7;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;114.2;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;57.1;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;51.7;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;48.8;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;48.8;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;36.3;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;33.4;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;22.4;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;85.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;63.0;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;81.8;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;233.8;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;56.1;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;39.1;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;166.1;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;165.2;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;53.6;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;45.4;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;30.0;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;47.7;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;63.3;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;34.8;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;49.9;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;138.8;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;172.4;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;170.5;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;68.3;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;53.2;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;28.3;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;53.3;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;51.6;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;35.4;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;55.9;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;43.8;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;93.3;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;91.6;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;75.0;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;38.7;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;77.0;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;43.3;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;5.5;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;49.0;Y
