Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Nyhammar;104180;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1961-01-01 00:00:00;2007-12-31 23:59:59;190.0;60.2881;14.9696
2008-01-01 00:00:00;2018-04-30 23:59:59;190.0;60.2915;14.9804
1901-02-01 00:00:00;1960-12-31 23:59:59;190.0;60.288;14.9694

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1901-01-01 07:00:01;1901-02-01 07:00:00;1901-01;15.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1901-02-01 07:00:01;1901-03-01 07:00:00;1901-02;10.0;G;;Tidsperiod (fr.o.m.) = 1901-02-01 00:00:00 (UTC)
1901-03-01 07:00:01;1901-04-01 07:00:00;1901-03;35.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1901-04-01 07:00:01;1901-05-01 07:00:00;1901-04;25.0;G;;Värdet är summerat över = 1 månad
1901-05-01 07:00:01;1901-06-01 07:00:00;1901-05;10.0;G;;
1901-06-01 07:00:01;1901-07-01 07:00:00;1901-06;100.0;G;;Kvalitetskoderna:
1901-07-01 07:00:01;1901-08-01 07:00:00;1901-07;15.0;G;;Grön (G) = Kontrollerade och godkända värden.
1901-08-01 07:00:01;1901-09-01 07:00:00;1901-08;35.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1901-09-01 07:00:01;1901-10-01 07:00:00;1901-09;15.0;G;;
1901-10-01 07:00:01;1901-11-01 07:00:00;1901-10;65.0;G;;Orsaker till saknade data:
1901-11-01 07:00:01;1901-12-01 07:00:00;1901-11;15.0;G;;  stationen eller givaren har varit ur funktion.
1901-12-01 07:00:01;1902-01-01 07:00:00;1901-12;55.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1902-01-01 07:00:01;1902-02-01 07:00:00;1902-01;15.0;G
1902-02-01 07:00:01;1902-03-01 07:00:00;1902-02;18.0;G
1902-03-01 07:00:01;1902-04-01 07:00:00;1902-03;38.0;G
1902-04-01 07:00:01;1902-05-01 07:00:00;1902-04;4.0;G
1902-05-01 07:00:01;1902-06-01 07:00:00;1902-05;53.0;G
1902-06-01 07:00:01;1902-07-01 07:00:00;1902-06;25.0;G
1902-07-01 07:00:01;1902-08-01 07:00:00;1902-07;99.0;G
1902-08-01 07:00:01;1902-09-01 07:00:00;1902-08;185.0;G
1902-09-01 07:00:01;1902-10-01 07:00:00;1902-09;28.0;G
1902-10-01 07:00:01;1902-11-01 07:00:00;1902-10;54.0;G
1902-11-01 07:00:01;1902-12-01 07:00:00;1902-11;8.0;G
1902-12-01 07:00:01;1903-01-01 07:00:00;1902-12;29.0;G
1903-01-01 07:00:01;1903-02-01 07:00:00;1903-01;34.0;G
1903-02-01 07:00:01;1903-03-01 07:00:00;1903-02;23.0;G
1903-03-01 07:00:01;1903-04-01 07:00:00;1903-03;27.0;G
1903-04-01 07:00:01;1903-05-01 07:00:00;1903-04;54.0;G
1903-05-01 07:00:01;1903-06-01 07:00:00;1903-05;37.0;G
1903-06-01 07:00:01;1903-07-01 07:00:00;1903-06;43.0;G
1903-07-01 07:00:01;1903-08-01 07:00:00;1903-07;77.0;G
1903-08-01 07:00:01;1903-09-01 07:00:00;1903-08;171.0;G
1903-09-01 07:00:01;1903-10-01 07:00:00;1903-09;45.0;G
1903-10-01 07:00:01;1903-11-01 07:00:00;1903-10;83.0;G
1903-11-01 07:00:01;1903-12-01 07:00:00;1903-11;21.0;G
1903-12-01 07:00:01;1904-01-01 07:00:00;1903-12;25.0;G
1904-01-01 07:00:01;1904-02-01 07:00:00;1904-01;33.0;G
1904-02-01 07:00:01;1904-03-01 07:00:00;1904-02;54.0;G
1904-03-01 07:00:01;1904-04-01 07:00:00;1904-03;12.0;G
1904-04-01 07:00:01;1904-05-01 07:00:00;1904-04;36.0;G
1904-05-01 07:00:01;1904-06-01 07:00:00;1904-05;51.0;G
1904-06-01 07:00:01;1904-07-01 07:00:00;1904-06;45.0;G
1904-07-01 07:00:01;1904-08-01 07:00:00;1904-07;17.0;G
1904-08-01 07:00:01;1904-09-01 07:00:00;1904-08;99.0;G
1904-09-01 07:00:01;1904-10-01 07:00:00;1904-09;58.0;G
1904-10-01 07:00:01;1904-11-01 07:00:00;1904-10;47.0;G
1904-11-01 07:00:01;1904-12-01 07:00:00;1904-11;26.0;G
1904-12-01 07:00:01;1905-01-01 07:00:00;1904-12;27.0;G
1905-01-01 07:00:01;1905-02-01 07:00:00;1905-01;23.0;G
1905-02-01 07:00:01;1905-03-01 07:00:00;1905-02;15.0;G
1905-03-01 07:00:01;1905-04-01 07:00:00;1905-03;40.0;G
1905-04-01 07:00:01;1905-05-01 07:00:00;1905-04;29.0;G
1905-05-01 07:00:01;1905-06-01 07:00:00;1905-05;13.0;G
1905-06-01 07:00:01;1905-07-01 07:00:00;1905-06;45.0;G
1905-07-01 07:00:01;1905-08-01 07:00:00;1905-07;40.0;G
1905-08-01 07:00:01;1905-09-01 07:00:00;1905-08;147.0;G
1905-09-01 07:00:01;1905-10-01 07:00:00;1905-09;56.0;G
1905-10-01 07:00:01;1905-11-01 07:00:00;1905-10;76.0;G
1905-11-01 07:00:01;1905-12-01 07:00:00;1905-11;29.0;G
1905-12-01 07:00:01;1906-01-01 07:00:00;1905-12;5.0;G
1906-01-01 07:00:01;1906-02-01 07:00:00;1906-01;28.0;G
1906-02-01 07:00:01;1906-03-01 07:00:00;1906-02;38.0;G
1906-03-01 07:00:01;1906-04-01 07:00:00;1906-03;29.0;G
1906-04-01 07:00:01;1906-05-01 07:00:00;1906-04;17.0;G
1906-05-01 07:00:01;1906-06-01 07:00:00;1906-05;77.0;G
1906-06-01 07:00:01;1906-07-01 07:00:00;1906-06;47.0;G
1906-07-01 07:00:01;1906-08-01 07:00:00;1906-07;59.0;G
1906-08-01 07:00:01;1906-09-01 07:00:00;1906-08;52.0;G
1906-09-01 07:00:01;1906-10-01 07:00:00;1906-09;6.0;G
1906-10-01 07:00:01;1906-11-01 07:00:00;1906-10;67.0;G
1906-11-01 07:00:01;1906-12-01 07:00:00;1906-11;53.0;G
1906-12-01 07:00:01;1907-01-01 07:00:00;1906-12;19.0;G
1907-01-01 07:00:01;1907-02-01 07:00:00;1907-01;30.0;G
1907-02-01 07:00:01;1907-03-01 07:00:00;1907-02;21.0;G
1907-03-01 07:00:01;1907-04-01 07:00:00;1907-03;19.0;G
