Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tingsryd-Degerhaga;64320;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2007-12-01 00:00:00;2018-04-30 23:59:59;176.0;56.5376;14.9019

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;38.1;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2007-12-02 06:00:01;2008-01-01 06:00:00;2007-12;57.3;Y;;Tidsperiod (fr.o.m.) = 2007-12-01 00:00:00 (UTC)
2008-01-02 06:00:01;2008-02-01 06:00:00;2008-01;81.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2008-01-31 06:00:01;2008-03-01 06:00:00;2008-02;41.3;Y;;Värdet är summerat över = 1 månad
2008-03-02 06:00:01;2008-04-01 06:00:00;2008-03;57.1;Y;;
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;26.4;Y;;Kvalitetskoderna:
2008-05-02 06:00:01;2008-06-01 06:00:00;2008-05;13.2;Y;;Grön (G) = Kontrollerade och godkända värden.
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;29.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2008-07-02 06:00:01;2008-08-01 06:00:00;2008-07;58.4;Y;;
2008-08-02 06:00:01;2008-09-01 06:00:00;2008-08;131.5;Y;;Orsaker till saknade data:
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;51.8;Y;;  stationen eller givaren har varit ur funktion.
2008-10-02 06:00:01;2008-11-01 06:00:00;2008-10;88.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;53.4;Y
2008-12-02 06:00:01;2009-01-01 06:00:00;2008-12;68.4;Y
2009-01-02 06:00:01;2009-02-01 06:00:00;2009-01;27.1;Y
2009-01-30 06:00:01;2009-03-01 06:00:00;2009-02;29.2;Y
2009-03-02 06:00:01;2009-04-01 06:00:00;2009-03;46.8;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;3.7;Y
2009-05-02 06:00:01;2009-06-01 06:00:00;2009-05;54.5;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;60.4;Y
2009-07-02 06:00:01;2009-08-01 06:00:00;2009-07;97.9;Y
2009-08-02 06:00:01;2009-09-01 06:00:00;2009-08;42.2;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;38.7;Y
2009-10-02 06:00:01;2009-11-01 06:00:00;2009-10;63.8;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;75.7;Y
2009-12-02 06:00:01;2010-01-01 06:00:00;2009-12;45.2;Y
2010-01-02 06:00:01;2010-02-01 06:00:00;2010-01;29.1;Y
2010-01-30 06:00:01;2010-03-01 06:00:00;2010-02;66.8;Y
2010-03-02 06:00:01;2010-04-01 06:00:00;2010-03;25.4;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;17.9;Y
2010-05-02 06:00:01;2010-06-01 06:00:00;2010-05;59.3;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;30.3;Y
2010-07-02 06:00:01;2010-08-01 06:00:00;2010-07;95.7;Y
2010-08-02 06:00:01;2010-09-01 06:00:00;2010-08;135.7;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;81.3;Y
2010-10-02 06:00:01;2010-11-01 06:00:00;2010-10;68.7;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;138.8;Y
2010-12-02 06:00:01;2011-01-01 06:00:00;2010-12;62.0;Y
2011-01-02 06:00:01;2011-02-01 06:00:00;2011-01;52.6;Y
2011-01-30 06:00:01;2011-03-01 06:00:00;2011-02;30.9;Y
2011-03-02 06:00:01;2011-04-01 06:00:00;2011-03;25.0;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;4.2;Y
2011-05-02 06:00:01;2011-06-01 06:00:00;2011-05;52.8;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;95.4;Y
2011-07-02 06:00:01;2011-08-01 06:00:00;2011-07;92.5;Y
2011-08-02 06:00:01;2011-09-01 06:00:00;2011-08;95.6;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;93.7;Y
2011-10-02 06:00:01;2011-11-01 06:00:00;2011-10;53.2;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;14.2;Y
2011-12-02 06:00:01;2012-01-01 06:00:00;2011-12;83.6;Y
2012-01-02 06:00:01;2012-02-01 06:00:00;2012-01;71.7;Y
2012-01-31 06:00:01;2012-03-01 06:00:00;2012-02;38.2;Y
