Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Hedesunda;107230;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1993-06-01 00:00:00;2018-03-31 23:59:59;65.0;60.4058;17.0221
1987-12-01 00:00:00;1991-09-01 23:59:59;55.0;60.3916;17.0146

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1987-11-01 06:00:01;1987-12-01 06:00:00;1987-11;48.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1987-12-01 06:00:01;1988-01-01 06:00:00;1987-12;15.5;Y;;Tidsperiod (fr.o.m.) = 1987-12-01 00:00:00 (UTC)
1988-01-01 06:00:01;1988-02-01 06:00:00;1988-01;61.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1988-02-01 06:00:01;1988-03-01 06:00:00;1988-02;62.9;Y;;Värdet är summerat över = 1 månad
1988-03-01 06:00:01;1988-04-01 06:00:00;1988-03;33.3;Y;;
1988-04-01 06:00:01;1988-05-01 06:00:00;1988-04;43.7;Y;;Kvalitetskoderna:
1988-05-01 06:00:01;1988-06-01 06:00:00;1988-05;20.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1988-06-01 06:00:01;1988-07-01 06:00:00;1988-06;33.0;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1988-07-01 06:00:01;1988-08-01 06:00:00;1988-07;87.8;Y;;
1988-08-01 06:00:01;1988-09-01 06:00:00;1988-08;72.6;Y;;Orsaker till saknade data:
1988-09-01 06:00:01;1988-10-01 06:00:00;1988-09;27.8;Y;;  stationen eller givaren har varit ur funktion.
1988-10-01 06:00:01;1988-11-01 06:00:00;1988-10;42.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1988-11-01 06:00:01;1988-12-01 06:00:00;1988-11;33.4;Y
1988-12-01 06:00:01;1989-01-01 06:00:00;1988-12;41.3;Y
1989-01-01 06:00:01;1989-02-01 06:00:00;1989-01;8.0;Y
1989-02-01 06:00:01;1989-03-01 06:00:00;1989-02;23.6;Y
1989-03-01 06:00:01;1989-04-01 06:00:00;1989-03;34.7;Y
1989-04-01 06:00:01;1989-05-01 06:00:00;1989-04;78.8;Y
1989-05-01 06:00:01;1989-06-01 06:00:00;1989-05;28.5;Y
1989-06-01 06:00:01;1989-07-01 06:00:00;1989-06;21.5;Y
1989-07-01 06:00:01;1989-08-01 06:00:00;1989-07;44.4;Y
1989-08-01 06:00:01;1989-09-01 06:00:00;1989-08;56.3;Y
1989-09-01 06:00:01;1989-10-01 06:00:00;1989-09;3.9;Y
1989-10-01 06:00:01;1989-11-01 06:00:00;1989-10;35.4;Y
1989-11-01 06:00:01;1989-12-01 06:00:00;1989-11;21.3;Y
1989-12-01 06:00:01;1990-01-01 06:00:00;1989-12;35.6;Y
1990-01-01 06:00:01;1990-02-01 06:00:00;1990-01;53.2;Y
1990-02-01 06:00:01;1990-03-01 06:00:00;1990-02;36.0;Y
1990-03-01 06:00:01;1990-04-01 06:00:00;1990-03;29.2;Y
1990-04-01 06:00:01;1990-05-01 06:00:00;1990-04;48.6;Y
1990-05-01 06:00:01;1990-06-01 06:00:00;1990-05;21.4;Y
1990-06-01 06:00:01;1990-07-01 06:00:00;1990-06;25.9;Y
1990-07-01 06:00:01;1990-08-01 06:00:00;1990-07;90.0;Y
1990-08-01 06:00:01;1990-09-01 06:00:00;1990-08;40.4;Y
1990-09-01 06:00:01;1990-10-01 06:00:00;1990-09;130.1;Y
1990-10-01 06:00:01;1990-11-01 06:00:00;1990-10;54.4;Y
1990-11-01 06:00:01;1990-12-01 06:00:00;1990-11;52.8;Y
1990-12-01 06:00:01;1991-01-01 06:00:00;1990-12;26.2;Y
1991-01-01 06:00:01;1991-02-01 06:00:00;1991-01;44.2;Y
1991-02-01 06:00:01;1991-03-01 06:00:00;1991-02;16.0;Y
1991-03-01 06:00:01;1991-04-01 06:00:00;1991-03;25.3;Y
1991-04-01 06:00:01;1991-05-01 06:00:00;1991-04;20.7;Y
1991-05-01 06:00:01;1991-06-01 06:00:00;1991-05;52.1;Y
1991-06-01 06:00:01;1991-07-01 06:00:00;1991-06;145.4;Y
1991-08-01 06:00:01;1991-09-01 06:00:00;1991-08;64.6;Y
1993-05-01 06:00:01;1993-06-01 06:00:00;1993-05;20.5;Y
1993-06-01 06:00:01;1993-07-01 06:00:00;1993-06;80.7;Y
1993-07-01 06:00:01;1993-08-01 06:00:00;1993-07;93.6;Y
1993-08-01 06:00:01;1993-09-01 06:00:00;1993-08;104.5;Y
1993-09-01 06:00:01;1993-10-01 06:00:00;1993-09;10.3;Y
1993-10-01 06:00:01;1993-11-01 06:00:00;1993-10;71.9;Y
1993-11-01 06:00:01;1993-12-01 06:00:00;1993-11;23.8;Y
1993-12-01 06:00:01;1994-01-01 06:00:00;1993-12;55.6;Y
1994-01-01 06:00:01;1994-02-01 06:00:00;1994-01;45.7;Y
1994-02-01 06:00:01;1994-03-01 06:00:00;1994-02;5.0;Y
1994-03-01 06:00:01;1994-04-01 06:00:00;1994-03;50.9;Y
1994-04-01 06:00:01;1994-05-01 06:00:00;1994-04;30.5;Y
1994-05-01 06:00:01;1994-06-01 06:00:00;1994-05;13.9;Y
1994-06-01 06:00:01;1994-07-01 06:00:00;1994-06;60.9;Y
1994-07-01 06:00:01;1994-08-01 06:00:00;1994-07;11.0;Y
1994-08-01 06:00:01;1994-09-01 06:00:00;1994-08;45.4;Y
1994-09-01 06:00:01;1994-10-01 06:00:00;1994-09;119.7;Y
1994-10-01 06:00:01;1994-11-01 06:00:00;1994-10;35.5;Y
1994-11-01 06:00:01;1994-12-01 06:00:00;1994-11;31.5;Y
1994-12-01 06:00:01;1995-01-01 06:00:00;1994-12;46.2;Y
1995-01-01 06:00:01;1995-02-01 06:00:00;1995-01;69.2;Y
1995-02-01 06:00:01;1995-03-01 06:00:00;1995-02;32.9;Y
1995-03-01 06:00:01;1995-04-01 06:00:00;1995-03;49.9;Y
1995-04-01 06:00:01;1995-05-01 06:00:00;1995-04;75.7;Y
1995-05-01 06:00:01;1995-06-01 06:00:00;1995-05;88.0;Y
1995-06-01 06:00:01;1995-07-01 06:00:00;1995-06;62.5;Y
1995-07-01 06:00:01;1995-08-01 06:00:00;1995-07;46.5;Y
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;27.0;Y
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;93.2;Y
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;26.8;Y
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;79.4;Y
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;9.7;Y
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;10.5;Y
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;10.3;Y
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;20.8;Y
