Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Dravagen A;123060;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-12-01 00:00:00;2018-05-01 15:00:00;566.0;62.0943;13.6115

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;21.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;6.8;Y;;Tidsperiod (fr.o.m.) = 1995-12-01 00:00:00 (UTC)
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;7.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;16.5;Y;;Värdet är summerat över = 1 månad
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;5.1;Y;;
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;21.8;Y;;Kvalitetskoderna:
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;66.0;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;96.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;80.5;Y;;
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;62.6;Y;;Orsaker till saknade data:
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;23.6;Y;;  stationen eller givaren har varit ur funktion.
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;50.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;51.1;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;22.1;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;5.6;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;41.2;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;15.5;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;12.4;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;68.1;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;61.8;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;125.3;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;78.4;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;25.6;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;51.2;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;43.9;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;33.9;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;18.1;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;12.0;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;14.7;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;56.1;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;7.6;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;104.0;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;110.7;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;115.5;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;83.4;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;72.7;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;16.4;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;13.8;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;26.6;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;28.6;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;48.0;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;37.0;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;29.7;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;72.1;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;42.2;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;40.2;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;55.5;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;65.3;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;29.0;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;37.0;Y
