Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Jörn D;160710;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1993-12-01 00:00:00;2018-05-01 15:00:00;285.0;65.0971;20.1072
1989-01-01 00:00:00;1992-06-01 23:59:59;260.0;65.052;20.036
1884-11-01 00:00:00;1988-12-31 23:59:59;255.0;65.061;20.0445

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1884-10-01 07:00:01;1884-11-01 07:00:00;1884-10;57.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1884-11-01 07:00:01;1884-12-01 07:00:00;1884-11;15.0;G;;Tidsperiod (fr.o.m.) = 1884-11-01 00:00:00 (UTC)
1884-12-01 07:00:01;1885-01-01 07:00:00;1884-12;21.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1885-01-01 07:00:01;1885-02-01 07:00:00;1885-01;25.0;G;;Värdet är summerat över = 1 månad
1885-02-01 07:00:01;1885-03-01 07:00:00;1885-02;33.0;G;;
1885-03-01 07:00:01;1885-04-01 07:00:00;1885-03;7.0;G;;Kvalitetskoderna:
1885-04-01 07:00:01;1885-05-01 07:00:00;1885-04;41.0;G;;Grön (G) = Kontrollerade och godkända värden.
1885-05-01 07:00:01;1885-06-01 07:00:00;1885-05;40.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1885-06-01 07:00:01;1885-07-01 07:00:00;1885-06;63.0;G;;
1885-07-01 07:00:01;1885-08-01 07:00:00;1885-07;60.0;G;;Orsaker till saknade data:
1885-08-01 07:00:01;1885-09-01 07:00:00;1885-08;39.0;G;;  stationen eller givaren har varit ur funktion.
1885-09-01 07:00:01;1885-10-01 07:00:00;1885-09;40.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1885-10-01 07:00:01;1885-11-01 07:00:00;1885-10;52.0;G
1885-11-01 07:00:01;1885-12-01 07:00:00;1885-11;39.0;G
1885-12-01 07:00:01;1886-01-01 07:00:00;1885-12;38.0;G
1886-01-01 07:00:01;1886-02-01 07:00:00;1886-01;25.0;G
1886-02-01 07:00:01;1886-03-01 07:00:00;1886-02;13.0;G
1886-03-01 07:00:01;1886-04-01 07:00:00;1886-03;7.0;G
1886-04-01 07:00:01;1886-05-01 07:00:00;1886-04;32.0;G
1886-05-01 07:00:01;1886-06-01 07:00:00;1886-05;75.0;G
1886-06-01 07:00:01;1886-07-01 07:00:00;1886-06;119.0;G
1886-07-01 07:00:01;1886-08-01 07:00:00;1886-07;103.0;G
1886-08-01 07:00:01;1886-09-01 07:00:00;1886-08;58.0;G
1886-09-01 07:00:01;1886-10-01 07:00:00;1886-09;59.0;G
1886-10-01 07:00:01;1886-11-01 07:00:00;1886-10;24.0;G
1886-11-01 07:00:01;1886-12-01 07:00:00;1886-11;30.0;G
1886-12-01 07:00:01;1887-01-01 07:00:00;1886-12;35.0;G
1887-01-01 07:00:01;1887-02-01 07:00:00;1887-01;22.0;G
1887-02-01 07:00:01;1887-03-01 07:00:00;1887-02;10.0;G
1887-03-01 07:00:01;1887-04-01 07:00:00;1887-03;7.0;G
1887-04-01 07:00:01;1887-05-01 07:00:00;1887-04;8.0;G
1887-05-01 07:00:01;1887-06-01 07:00:00;1887-05;21.0;G
1887-06-01 07:00:01;1887-07-01 07:00:00;1887-06;11.0;G
1887-07-01 07:00:01;1887-08-01 07:00:00;1887-07;60.0;G
1887-08-01 07:00:01;1887-09-01 07:00:00;1887-08;102.0;G
1887-09-01 07:00:01;1887-10-01 07:00:00;1887-09;68.0;G
1887-10-01 07:00:01;1887-11-01 07:00:00;1887-10;19.0;G
1887-11-01 07:00:01;1887-12-01 07:00:00;1887-11;26.0;G
1887-12-01 07:00:01;1888-01-01 07:00:00;1887-12;32.0;G
1888-01-01 07:00:01;1888-02-01 07:00:00;1888-01;32.0;G
1888-02-01 07:00:01;1888-03-01 07:00:00;1888-02;8.0;G
1888-03-01 07:00:01;1888-04-01 07:00:00;1888-03;11.0;G
1888-04-01 07:00:01;1888-05-01 07:00:00;1888-04;17.0;G
1888-05-01 07:00:01;1888-06-01 07:00:00;1888-05;40.0;G
1888-06-01 07:00:01;1888-07-01 07:00:00;1888-06;0.0;G
1888-07-01 07:00:01;1888-08-01 07:00:00;1888-07;118.0;G
1888-08-01 07:00:01;1888-09-01 07:00:00;1888-08;58.0;G
1888-09-01 07:00:01;1888-10-01 07:00:00;1888-09;106.0;G
1888-10-01 07:00:01;1888-11-01 07:00:00;1888-10;89.0;G
1888-11-01 07:00:01;1888-12-01 07:00:00;1888-11;33.0;G
1888-12-01 07:00:01;1889-01-01 07:00:00;1888-12;41.0;G
1889-01-01 07:00:01;1889-02-01 07:00:00;1889-01;23.0;G
1889-02-01 07:00:01;1889-03-01 07:00:00;1889-02;24.0;G
1889-03-01 07:00:01;1889-04-01 07:00:00;1889-03;24.0;G
1889-04-01 07:00:01;1889-05-01 07:00:00;1889-04;5.0;G
1889-05-01 07:00:01;1889-06-01 07:00:00;1889-05;50.0;G
1889-06-01 07:00:01;1889-07-01 07:00:00;1889-06;31.0;G
1889-07-01 07:00:01;1889-08-01 07:00:00;1889-07;135.0;G
1889-08-01 07:00:01;1889-09-01 07:00:00;1889-08;69.0;G
1889-09-01 07:00:01;1889-10-01 07:00:00;1889-09;48.0;G
1889-10-01 07:00:01;1889-11-01 07:00:00;1889-10;61.0;G
1889-11-01 07:00:01;1889-12-01 07:00:00;1889-11;35.0;G
1889-12-01 07:00:01;1890-01-01 07:00:00;1889-12;23.0;G
1890-01-01 07:00:01;1890-02-01 07:00:00;1890-01;63.0;G
1890-02-01 07:00:01;1890-03-01 07:00:00;1890-02;4.0;G
1890-03-01 07:00:01;1890-04-01 07:00:00;1890-03;29.0;G
1890-04-01 07:00:01;1890-05-01 07:00:00;1890-04;25.0;G
1890-05-01 07:00:01;1890-06-01 07:00:00;1890-05;33.0;G
1890-06-01 07:00:01;1890-07-01 07:00:00;1890-06;107.0;G
1890-07-01 07:00:01;1890-08-01 07:00:00;1890-07;93.0;G
1890-08-01 07:00:01;1890-09-01 07:00:00;1890-08;100.0;G
1890-09-01 07:00:01;1890-10-01 07:00:00;1890-09;46.0;G
1890-10-01 07:00:01;1890-11-01 07:00:00;1890-10;60.0;G
1890-11-01 07:00:01;1890-12-01 07:00:00;1890-11;43.0;G
1890-12-01 07:00:01;1891-01-01 07:00:00;1890-12;20.0;G
1891-01-01 07:00:01;1891-02-01 07:00:00;1891-01;38.0;G
1891-02-01 07:00:01;1891-03-01 07:00:00;1891-02;5.0;G
1891-03-01 07:00:01;1891-04-01 07:00:00;1891-03;19.0;G
1891-04-01 07:00:01;1891-05-01 07:00:00;1891-04;7.0;G
1891-05-01 07:00:01;1891-06-01 07:00:00;1891-05;49.0;G
1891-06-01 07:00:01;1891-07-01 07:00:00;1891-06;15.0;G
1891-07-01 07:00:01;1891-08-01 07:00:00;1891-07;37.0;G
1891-08-01 07:00:01;1891-09-01 07:00:00;1891-08;40.0;G
1891-09-01 07:00:01;1891-10-01 07:00:00;1891-09;84.0;G
1891-10-01 07:00:01;1891-11-01 07:00:00;1891-10;45.0;G
1891-11-01 07:00:01;1891-12-01 07:00:00;1891-11;29.0;G
1891-12-01 07:00:01;1892-01-01 07:00:00;1891-12;54.0;G
1892-01-01 07:00:01;1892-02-01 07:00:00;1892-01;64.0;G
1892-02-01 07:00:01;1892-03-01 07:00:00;1892-02;18.0;G
1892-03-01 07:00:01;1892-04-01 07:00:00;1892-03;23.0;G
1892-04-01 07:00:01;1892-05-01 07:00:00;1892-04;31.0;G
1892-05-01 07:00:01;1892-06-01 07:00:00;1892-05;40.0;G
1892-06-01 07:00:01;1892-07-01 07:00:00;1892-06;56.0;G
1892-07-01 07:00:01;1892-08-01 07:00:00;1892-07;109.0;G
1892-08-01 07:00:01;1892-09-01 07:00:00;1892-08;130.0;G
1892-09-01 07:00:01;1892-10-01 07:00:00;1892-09;70.0;G
1892-10-01 07:00:01;1892-11-01 07:00:00;1892-10;26.0;G
1892-11-01 07:00:01;1892-12-01 07:00:00;1892-11;17.0;G
1892-12-01 07:00:01;1893-01-01 07:00:00;1892-12;26.0;G
1893-01-01 07:00:01;1893-02-01 07:00:00;1893-01;13.0;G
1893-02-01 07:00:01;1893-03-01 07:00:00;1893-02;31.0;G
1893-03-01 07:00:01;1893-04-01 07:00:00;1893-03;28.0;G
1893-04-01 07:00:01;1893-05-01 07:00:00;1893-04;12.0;G
1893-05-01 07:00:01;1893-06-01 07:00:00;1893-05;27.0;G
1893-06-01 07:00:01;1893-07-01 07:00:00;1893-06;79.0;G
1893-07-01 07:00:01;1893-08-01 07:00:00;1893-07;66.0;G
1893-08-01 07:00:01;1893-09-01 07:00:00;1893-08;25.0;G
1893-09-01 07:00:01;1893-10-01 07:00:00;1893-09;47.0;G
1893-10-01 07:00:01;1893-11-01 07:00:00;1893-10;90.0;G
1893-11-01 07:00:01;1893-12-01 07:00:00;1893-11;22.0;G
1893-12-01 07:00:01;1894-01-01 07:00:00;1893-12;29.0;G
1894-01-01 07:00:01;1894-02-01 07:00:00;1894-01;39.0;G
1894-02-01 07:00:01;1894-03-01 07:00:00;1894-02;19.0;G
1894-03-01 07:00:01;1894-04-01 07:00:00;1894-03;31.0;G
1894-04-01 07:00:01;1894-05-01 07:00:00;1894-04;12.0;G
1894-05-01 07:00:01;1894-06-01 07:00:00;1894-05;26.0;G
1894-06-01 07:00:01;1894-07-01 07:00:00;1894-06;12.0;G
1894-07-01 07:00:01;1894-08-01 07:00:00;1894-07;41.0;G
1894-08-01 07:00:01;1894-09-01 07:00:00;1894-08;104.0;G
1894-09-01 07:00:01;1894-10-01 07:00:00;1894-09;62.0;G
1894-10-01 07:00:01;1894-11-01 07:00:00;1894-10;45.0;G
1894-11-01 07:00:01;1894-12-01 07:00:00;1894-11;42.0;G
1894-12-01 07:00:01;1895-01-01 07:00:00;1894-12;28.0;G
1895-01-01 07:00:01;1895-02-01 07:00:00;1895-01;13.0;G
1895-02-01 07:00:01;1895-03-01 07:00:00;1895-02;13.0;G
1895-03-01 07:00:01;1895-04-01 07:00:00;1895-03;14.0;G
1895-04-01 07:00:01;1895-05-01 07:00:00;1895-04;25.0;G
1895-05-01 07:00:01;1895-06-01 07:00:00;1895-05;10.0;G
1895-06-01 07:00:01;1895-07-01 07:00:00;1895-06;59.0;G
1895-07-01 07:00:01;1895-08-01 07:00:00;1895-07;61.0;G
