Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Älgarås D;84470;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1985-01-01 00:00:00;2018-05-01 15:00:00;145.0;58.790600000000005;14.318800000000001
1949-02-01 00:00:00;1984-12-31 23:59:59;130.0;58.790600000000005;14.318800000000001

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1949-01-01 06:00:01;1949-02-01 06:00:00;1949-01;69.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1949-02-01 06:00:01;1949-03-01 06:00:00;1949-02;24.0;G;;Tidsperiod (fr.o.m.) = 1949-02-01 00:00:00 (UTC)
1949-03-01 06:00:01;1949-04-01 06:00:00;1949-03;11.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1949-04-01 06:00:01;1949-05-01 06:00:00;1949-04;74.0;G;;Värdet är summerat över = 1 månad
1949-05-01 06:00:01;1949-06-01 06:00:00;1949-05;34.0;G;;
1949-06-01 06:00:01;1949-07-01 06:00:00;1949-06;61.0;G;;Kvalitetskoderna:
1949-07-01 06:00:01;1949-08-01 06:00:00;1949-07;136.0;G;;Grön (G) = Kontrollerade och godkända värden.
1949-08-01 06:00:01;1949-09-01 06:00:00;1949-08;69.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1949-09-01 06:00:01;1949-10-01 06:00:00;1949-09;30.0;G;;
1949-10-01 06:00:01;1949-11-01 06:00:00;1949-10;133.0;G;;Orsaker till saknade data:
1949-11-01 06:00:01;1949-12-01 06:00:00;1949-11;70.0;G;;  stationen eller givaren har varit ur funktion.
1949-12-01 06:00:01;1950-01-01 06:00:00;1949-12;115.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1950-01-01 06:00:01;1950-02-01 06:00:00;1950-01;44.0;G
1950-02-01 06:00:01;1950-03-01 06:00:00;1950-02;85.0;G
1950-03-01 06:00:01;1950-04-01 06:00:00;1950-03;28.0;G
1950-04-01 06:00:01;1950-05-01 06:00:00;1950-04;85.0;G
1950-05-01 06:00:01;1950-06-01 06:00:00;1950-05;33.0;G
1950-06-01 06:00:01;1950-07-01 06:00:00;1950-06;54.0;G
1950-07-01 06:00:01;1950-08-01 06:00:00;1950-07;96.0;G
1950-08-01 06:00:01;1950-09-01 06:00:00;1950-08;72.0;G
1950-09-01 06:00:01;1950-10-01 06:00:00;1950-09;72.0;G
1950-10-01 06:00:01;1950-11-01 06:00:00;1950-10;56.0;G
1950-11-01 06:00:01;1950-12-01 06:00:00;1950-11;108.0;G
1950-12-01 06:00:01;1951-01-01 06:00:00;1950-12;57.0;G
1951-01-01 06:00:01;1951-02-01 06:00:00;1951-01;61.0;G
1951-02-01 06:00:01;1951-03-01 06:00:00;1951-02;54.0;G
1951-03-01 06:00:01;1951-04-01 06:00:00;1951-03;57.0;G
1951-04-01 06:00:01;1951-05-01 06:00:00;1951-04;56.0;G
1951-05-01 06:00:01;1951-06-01 06:00:00;1951-05;23.0;G
1951-06-01 06:00:01;1951-07-01 06:00:00;1951-06;48.0;G
1951-07-01 06:00:01;1951-08-01 06:00:00;1951-07;55.0;G
1951-08-01 06:00:01;1951-09-01 06:00:00;1951-08;146.0;G
1951-09-01 06:00:01;1951-10-01 06:00:00;1951-09;53.0;G
1951-10-01 06:00:01;1951-11-01 06:00:00;1951-10;14.0;G
1951-11-01 06:00:01;1951-12-01 06:00:00;1951-11;82.0;G
1951-12-01 06:00:01;1952-01-01 06:00:00;1951-12;75.0;G
1952-01-01 06:00:01;1952-02-01 06:00:00;1952-01;40.0;G
1952-02-01 06:00:01;1952-03-01 06:00:00;1952-02;21.0;G
1952-03-01 06:00:01;1952-04-01 06:00:00;1952-03;18.0;G
1952-04-01 06:00:01;1952-05-01 06:00:00;1952-04;47.0;G
1952-05-01 06:00:01;1952-06-01 06:00:00;1952-05;72.0;G
1952-06-01 06:00:01;1952-07-01 06:00:00;1952-06;79.0;G
1952-07-01 06:00:01;1952-08-01 06:00:00;1952-07;64.0;G
1952-08-01 06:00:01;1952-09-01 06:00:00;1952-08;60.0;G
1952-09-01 06:00:01;1952-10-01 06:00:00;1952-09;70.0;G
1952-10-01 06:00:01;1952-11-01 06:00:00;1952-10;90.0;G
1952-11-01 06:00:01;1952-12-01 06:00:00;1952-11;60.0;G
1952-12-01 06:00:01;1953-01-01 06:00:00;1952-12;48.0;G
1953-01-01 06:00:01;1953-02-01 06:00:00;1953-01;46.0;G
1953-02-01 06:00:01;1953-03-01 06:00:00;1953-02;50.0;G
1953-03-01 06:00:01;1953-04-01 06:00:00;1953-03;11.0;G
1953-04-01 06:00:01;1953-05-01 06:00:00;1953-04;62.0;G
1953-05-01 06:00:01;1953-06-01 06:00:00;1953-05;56.0;G
1953-06-01 06:00:01;1953-07-01 06:00:00;1953-06;73.0;G
1953-07-01 06:00:01;1953-08-01 06:00:00;1953-07;94.0;G
1953-08-01 06:00:01;1953-09-01 06:00:00;1953-08;115.0;G
1953-09-01 06:00:01;1953-10-01 06:00:00;1953-09;106.0;G
