Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Malmbäck D;74360;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2013-01-01 00:00:00;2018-04-30 23:59:59;350.0;57.5985;14.5206
1996-02-01 00:00:00;2012-12-31 23:59:59;350.0;57.5987;14.5244

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;10.5;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;24.4;Y;;Tidsperiod (fr.o.m.) = 1996-02-01 00:00:00 (UTC)
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;15.5;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;22.0;Y;;Värdet är summerat över = 1 månad
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;123.9;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;60.7;Y;;Kvalitetskoderna:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;85.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;61.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;38.7;Y;;
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;41.6;Y;;Orsaker till saknade data:
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;107.4;Y;;  stationen eller givaren har varit ur funktion.
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;70.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;7.2;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;86.9;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;23.4;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;26.3;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;62.0;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;68.1;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;71.4;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;28.4;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;66.8;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;92.6;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;61.4;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;84.2;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;75.6;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;53.8;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;54.2;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;79.3;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;34.4;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;138.7;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;98.6;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;118.5;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;84.8;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;134.6;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;31.9;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;79.9;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;84.0;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;65.4;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;68.3;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;114.1;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;43.8;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;108.2;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;35.1;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;90.1;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;84.9;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;46.4;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;32.5;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;144.6;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;47.9;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;59.0;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;60.0;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;58.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;54.1;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;88.0;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;81.6;Y
