Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Österfärnebo;106180;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1999-09-01 00:00:00;2018-04-30 23:59:59;75.0;60.3048;16.805

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;60.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;61.9;Y;;Tidsperiod (fr.o.m.) = 1999-09-01 00:00:00 (UTC)
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;47.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;23.4;Y;;Värdet är summerat över = 1 månad
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;87.0;Y;;
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;16.6;Y;;Kvalitetskoderna:
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;8.9;Y;;Grön (G) = Kontrollerade och godkända värden.
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;25.7;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;41.3;Y;;
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;50.8;Y;;Orsaker till saknade data:
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;78.6;Y;;  stationen eller givaren har varit ur funktion.
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;129.1;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;61.5;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;8.9;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;94.1;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;122.9;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;58.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;38.8;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;49.9;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;29.2;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;59.4;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;27.1;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;11.0;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;88.6;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;47.2;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;76.2;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;72.0;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;29.0;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;56.6;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;74.8;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;53.5;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;60.2;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;12.5;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;23.8;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;113.5;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;101.8;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;34.5;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;10.9;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;43.4;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;87.8;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;11.9;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;29.3;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;17.1;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;4.2;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;46.2;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;42.1;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;94.5;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;65.2;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;91.6;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;21.7;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;65.5;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;67.3;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;59.8;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;41.8;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;24.5;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;24.9;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;17.2;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;37.7;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;74.5;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;75.5;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;61.6;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;49.5;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;41.9;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;44.9;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;25.4;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;37.0;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;29.2;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;14.7;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;5.0;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;46.3;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;86.8;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;66.7;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;112.8;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;10.5;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;40.8;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;40.0;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;53.8;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;12.3;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;43.6;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;49.9;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;50.2;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;62.9;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;40.3;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;19.4;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;90.2;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;23.0;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;149.6;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;51.8;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;24.5;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;66.3;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;22.8;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;21.1;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;26.3;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;46.1;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;53.6;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;48.6;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;70.6;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;82.2;Y
