Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ulvsjö;114360;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1978-05-01 00:00:00;2018-02-28 23:59:59;585.0;61.6022;14.184700000000001
1918-02-01 00:00:00;1972-04-01 23:59:59;600.0;61.6022;14.184700000000001

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1918-01-01 07:00:01;1918-02-01 07:00:00;1918-01;46.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1918-02-01 07:00:01;1918-03-01 07:00:00;1918-02;20.0;G;;Tidsperiod (fr.o.m.) = 1918-02-01 00:00:00 (UTC)
1918-03-01 07:00:01;1918-04-01 07:00:00;1918-03;12.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1918-04-01 07:00:01;1918-05-01 07:00:00;1918-04;50.0;G;;Värdet är summerat över = 1 månad
1918-05-01 07:00:01;1918-06-01 07:00:00;1918-05;30.0;G;;
1918-06-01 07:00:01;1918-07-01 07:00:00;1918-06;100.0;G;;Kvalitetskoderna:
1918-07-01 07:00:01;1918-08-01 07:00:00;1918-07;73.0;G;;Grön (G) = Kontrollerade och godkända värden.
1918-08-01 07:00:01;1918-09-01 07:00:00;1918-08;74.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1918-09-01 07:00:01;1918-10-01 07:00:00;1918-09;130.0;G;;
1918-10-01 07:00:01;1918-11-01 07:00:00;1918-10;56.0;G;;Orsaker till saknade data:
1918-11-01 07:00:01;1918-12-01 07:00:00;1918-11;54.0;G;;  stationen eller givaren har varit ur funktion.
1918-12-01 07:00:01;1919-01-01 07:00:00;1918-12;58.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1919-01-01 07:00:01;1919-02-01 07:00:00;1919-01;74.0;G
1919-02-01 07:00:01;1919-03-01 07:00:00;1919-02;11.0;G
1919-03-01 07:00:01;1919-04-01 07:00:00;1919-03;48.0;G
1919-04-01 07:00:01;1919-05-01 07:00:00;1919-04;60.0;G
1919-05-01 07:00:01;1919-06-01 07:00:00;1919-05;53.0;G
1919-06-01 07:00:01;1919-07-01 07:00:00;1919-06;90.0;G
1919-07-01 07:00:01;1919-08-01 07:00:00;1919-07;47.0;G
1919-08-01 07:00:01;1919-09-01 07:00:00;1919-08;107.0;G
1919-09-01 07:00:01;1919-10-01 07:00:00;1919-09;58.0;G
1919-10-01 07:00:01;1919-11-01 07:00:00;1919-10;30.0;G
1919-11-01 07:00:01;1919-12-01 07:00:00;1919-11;76.0;G
1919-12-01 07:00:01;1920-01-01 07:00:00;1919-12;56.0;G
1920-01-01 07:00:01;1920-02-01 07:00:00;1920-01;92.0;G
1920-02-01 07:00:01;1920-03-01 07:00:00;1920-02;89.0;G
1920-03-01 07:00:01;1920-04-01 07:00:00;1920-03;67.0;G
1920-04-01 07:00:01;1920-05-01 07:00:00;1920-04;78.0;G
1920-05-01 07:00:01;1920-06-01 07:00:00;1920-05;81.0;G
1920-06-01 07:00:01;1920-07-01 07:00:00;1920-06;86.0;G
1920-07-01 07:00:01;1920-08-01 07:00:00;1920-07;123.0;G
1920-08-01 07:00:01;1920-09-01 07:00:00;1920-08;127.0;G
1920-09-01 07:00:01;1920-10-01 07:00:00;1920-09;93.0;G
1920-10-01 07:00:01;1920-11-01 07:00:00;1920-10;15.0;G
1920-11-01 07:00:01;1920-12-01 07:00:00;1920-11;31.0;G
1920-12-01 07:00:01;1921-01-01 07:00:00;1920-12;29.0;G
1921-01-01 07:00:01;1921-02-01 07:00:00;1921-01;84.0;G
1921-02-01 07:00:01;1921-03-01 07:00:00;1921-02;36.0;G
1921-03-01 07:00:01;1921-04-01 07:00:00;1921-03;21.0;G
1921-04-01 07:00:01;1921-05-01 07:00:00;1921-04;39.0;G
1921-05-01 07:00:01;1921-06-01 07:00:00;1921-05;45.0;G
1921-06-01 07:00:01;1921-07-01 07:00:00;1921-06;66.0;G
1921-07-01 07:00:01;1921-08-01 07:00:00;1921-07;125.0;G
1921-08-01 07:00:01;1921-09-01 07:00:00;1921-08;176.0;G
1921-09-01 07:00:01;1921-10-01 07:00:00;1921-09;42.0;G
1921-10-01 07:00:01;1921-11-01 07:00:00;1921-10;41.0;G
1921-11-01 07:00:01;1921-12-01 07:00:00;1921-11;18.0;G
1921-12-01 07:00:01;1922-01-01 07:00:00;1921-12;94.0;G
1922-01-01 07:00:01;1922-02-01 07:00:00;1922-01;39.0;G
1922-02-01 07:00:01;1922-03-01 07:00:00;1922-02;35.0;G
1922-03-01 07:00:01;1922-04-01 07:00:00;1922-03;53.0;G
1922-04-01 07:00:01;1922-05-01 07:00:00;1922-04;78.0;G
1922-05-01 07:00:01;1922-06-01 07:00:00;1922-05;55.0;G
1922-06-01 07:00:01;1922-07-01 07:00:00;1922-06;54.0;G
1922-07-01 07:00:01;1922-08-01 07:00:00;1922-07;119.0;G
1922-08-01 07:00:01;1922-09-01 07:00:00;1922-08;132.0;G
1922-09-01 07:00:01;1922-10-01 07:00:00;1922-09;49.0;G
1922-10-01 07:00:01;1922-11-01 07:00:00;1922-10;12.0;G
1922-11-01 07:00:01;1922-12-01 07:00:00;1922-11;32.0;G
1922-12-01 07:00:01;1923-01-01 07:00:00;1922-12;77.0;G
1923-01-01 07:00:01;1923-02-01 07:00:00;1923-01;54.0;G
1923-02-01 07:00:01;1923-03-01 07:00:00;1923-02;11.0;G
1923-03-01 07:00:01;1923-04-01 07:00:00;1923-03;16.0;G
1923-04-01 07:00:01;1923-05-01 07:00:00;1923-04;30.0;G
1923-05-01 07:00:01;1923-06-01 07:00:00;1923-05;114.0;G
1923-06-01 07:00:01;1923-07-01 07:00:00;1923-06;54.0;G
1923-07-01 07:00:01;1923-08-01 07:00:00;1923-07;62.0;G
1923-08-01 07:00:01;1923-09-01 07:00:00;1923-08;148.0;G
1923-09-01 07:00:01;1923-10-01 07:00:00;1923-09;152.0;G
1923-10-01 07:00:01;1923-11-01 07:00:00;1923-10;116.0;G
1923-11-01 07:00:01;1923-12-01 07:00:00;1923-11;56.0;G
1923-12-01 07:00:01;1924-01-01 07:00:00;1923-12;28.0;G
1924-01-01 07:00:01;1924-02-01 07:00:00;1924-01;61.0;G
1924-02-01 07:00:01;1924-03-01 07:00:00;1924-02;35.0;G
1924-03-01 07:00:01;1924-04-01 07:00:00;1924-03;58.0;G
1924-04-01 07:00:01;1924-05-01 07:00:00;1924-04;37.0;G
1924-05-01 07:00:01;1924-06-01 07:00:00;1924-05;72.0;G
1924-06-01 07:00:01;1924-07-01 07:00:00;1924-06;115.0;G
1924-07-01 07:00:01;1924-08-01 07:00:00;1924-07;119.0;G
1924-08-01 07:00:01;1924-09-01 07:00:00;1924-08;141.0;G
1924-09-01 07:00:01;1924-10-01 07:00:00;1924-09;68.0;G
1924-10-01 07:00:01;1924-11-01 07:00:00;1924-10;86.0;G
1924-11-01 07:00:01;1924-12-01 07:00:00;1924-11;19.0;G
1924-12-01 07:00:01;1925-01-01 07:00:00;1924-12;42.0;G
1925-01-01 07:00:01;1925-02-01 07:00:00;1925-01;47.0;G
1925-02-01 07:00:01;1925-03-01 07:00:00;1925-02;74.0;G
1925-03-01 07:00:01;1925-04-01 07:00:00;1925-03;27.0;G
1925-04-01 07:00:01;1925-05-01 07:00:00;1925-04;46.0;G
1925-05-01 07:00:01;1925-06-01 07:00:00;1925-05;83.0;G
1925-06-01 07:00:01;1925-07-01 07:00:00;1925-06;53.0;G
1925-07-01 07:00:01;1925-08-01 07:00:00;1925-07;140.0;G
1925-08-01 07:00:01;1925-09-01 07:00:00;1925-08;78.0;G
1925-09-01 07:00:01;1925-10-01 07:00:00;1925-09;38.0;G
1925-10-01 07:00:01;1925-11-01 07:00:00;1925-10;54.0;G
1925-11-01 07:00:01;1925-12-01 07:00:00;1925-11;46.0;G
1925-12-01 07:00:01;1926-01-01 07:00:00;1925-12;89.0;G
1926-01-01 07:00:01;1926-02-01 07:00:00;1926-01;45.0;G
1926-02-01 07:00:01;1926-03-01 07:00:00;1926-02;40.0;G
1926-03-01 07:00:01;1926-04-01 07:00:00;1926-03;20.0;G
1926-04-01 07:00:01;1926-05-01 07:00:00;1926-04;25.0;G
1926-05-01 07:00:01;1926-06-01 07:00:00;1926-05;130.0;G
1926-06-01 07:00:01;1926-07-01 07:00:00;1926-06;62.0;G
1926-07-01 07:00:01;1926-08-01 07:00:00;1926-07;98.0;G
1926-08-01 07:00:01;1926-09-01 07:00:00;1926-08;67.0;G
1926-09-01 07:00:01;1926-10-01 07:00:00;1926-09;100.0;G
1926-10-01 07:00:01;1926-11-01 07:00:00;1926-10;60.0;G
1926-11-01 07:00:01;1926-12-01 07:00:00;1926-11;132.0;G
1926-12-01 07:00:01;1927-01-01 07:00:00;1926-12;33.0;G
1927-01-01 07:00:01;1927-02-01 07:00:00;1927-01;126.0;G
1927-02-01 07:00:01;1927-03-01 07:00:00;1927-02;60.0;G
1927-03-01 07:00:01;1927-04-01 07:00:00;1927-03;41.0;G
1927-04-01 07:00:01;1927-05-01 07:00:00;1927-04;42.0;G
1927-05-01 07:00:01;1927-06-01 07:00:00;1927-05;82.0;G
1927-06-01 07:00:01;1927-07-01 07:00:00;1927-06;138.0;G
1927-07-01 07:00:01;1927-08-01 07:00:00;1927-07;109.0;G
1927-08-01 07:00:01;1927-09-01 07:00:00;1927-08;118.0;G
1927-09-01 07:00:01;1927-10-01 07:00:00;1927-09;140.0;G
1927-10-01 07:00:01;1927-11-01 07:00:00;1927-10;115.0;G
1927-11-01 07:00:01;1927-12-01 07:00:00;1927-11;23.0;G
1927-12-01 07:00:01;1928-01-01 07:00:00;1927-12;16.0;G
1928-01-01 07:00:01;1928-02-01 07:00:00;1928-01;66.0;G
1928-02-01 07:00:01;1928-03-01 07:00:00;1928-02;76.0;G
1928-03-01 07:00:01;1928-04-01 07:00:00;1928-03;34.0;G
1928-04-01 07:00:01;1928-05-01 07:00:00;1928-04;30.0;G
1928-05-01 07:00:01;1928-06-01 07:00:00;1928-05;45.0;G
1928-06-01 07:00:01;1928-07-01 07:00:00;1928-06;111.0;G
