Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tånga;62120;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1977-11-01 00:00:00;2018-04-30 23:59:59;13.0;56.2013;12.7782

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;46.5;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;84.6;Y;;Tidsperiod (fr.o.m.) = 1977-11-01 00:00:00 (UTC)
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;65.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;46.2;Y;;Värdet är summerat över = 1 månad
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;13.9;Y;;
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;71.4;Y;;Kvalitetskoderna:
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;5.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;7.1;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;55.7;Y;;
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;63.8;Y;;Orsaker till saknade data:
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;79.6;Y;;  stationen eller givaren har varit ur funktion.
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;125.1;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;28.7;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;37.4;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;36.8;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;34.0;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;20.8;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;77.5;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;35.7;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;44.8;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;41.0;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;71.4;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;69.6;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;37.8;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;8.7;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;86.8;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;61.3;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;23.4;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;21.8;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;15.7;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;31.2;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;24.4;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;157.4;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;192.5;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;121.7;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;70.7;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;99.3;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;69.0;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;111.2;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;38.5;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;47.6;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;68.8;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;13.4;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;16.1;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;73.8;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;98.6;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;42.6;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;137.9;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;94.3;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;39.8;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;34.0;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;16.8;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;40.9;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;16.2;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;61.2;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;71.1;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;13.1;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;104.3;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;28.8;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;84.4;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;54.8;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;83.5;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;49.2;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;7.6;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;57.6;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;93.9;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;44.2;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;9.3;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;7.6;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;65.5;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;61.6;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;61.5;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;57.4;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;51.1;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;24.9;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;7.5;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;22.6;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;40.5;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;85.8;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;38.1;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;33.6;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;102.6;Y
1984-10-01 06:00:01;1984-11-01 06:00:00;1984-10;94.4;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;31.8;Y
1984-12-01 06:00:01;1985-01-01 06:00:00;1984-12;40.3;Y
1985-01-01 06:00:01;1985-02-01 06:00:00;1985-01;41.1;Y
1985-02-01 06:00:01;1985-03-01 06:00:00;1985-02;13.1;Y
1985-03-01 06:00:01;1985-04-01 06:00:00;1985-03;39.3;Y
1985-04-01 06:00:01;1985-05-01 06:00:00;1985-04;54.3;Y
1985-05-01 06:00:01;1985-06-01 06:00:00;1985-05;13.1;Y
1985-06-01 06:00:01;1985-07-01 06:00:00;1985-06;14.3;Y
1985-07-01 06:00:01;1985-08-01 06:00:00;1985-07;108.2;Y
1985-08-01 06:00:01;1985-09-01 06:00:00;1985-08;87.4;Y
1985-09-01 06:00:01;1985-10-01 06:00:00;1985-09;85.3;Y
1985-10-01 06:00:01;1985-11-01 06:00:00;1985-10;12.1;Y
1985-11-01 06:00:01;1985-12-01 06:00:00;1985-11;51.7;Y
1985-12-01 06:00:01;1986-01-01 06:00:00;1985-12;141.3;Y
1986-02-01 06:00:01;1986-03-01 06:00:00;1986-02;1.6;Y
1986-03-01 06:00:01;1986-04-01 06:00:00;1986-03;39.3;Y
1986-04-01 06:00:01;1986-05-01 06:00:00;1986-04;26.6;Y
1986-07-01 06:00:01;1986-08-01 06:00:00;1986-07;93.1;Y
1987-01-01 06:00:01;1987-02-01 06:00:00;1987-01;22.3;Y
1987-03-01 06:00:01;1987-04-01 06:00:00;1987-03;19.5;Y
1987-04-01 06:00:01;1987-05-01 06:00:00;1987-04;38.1;Y
1987-05-01 06:00:01;1987-06-01 06:00:00;1987-05;65.5;Y
1987-06-01 06:00:01;1987-07-01 06:00:00;1987-06;83.7;Y
1987-07-01 06:00:01;1987-08-01 06:00:00;1987-07;80.9;Y
