Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tärendö D;182740;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2009-06-01 00:00:00;2018-05-01 15:00:00;165.0;67.1661;22.6287
1961-02-01 00:00:00;2002-07-01 23:59:59;165.0;67.1605;22.6326
2005-10-01 00:00:00;2008-11-01 23:59:59;170.0;67.1815;22.6493

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1961-01-01 06:00:01;1961-02-01 06:00:00;1961-01;28.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1961-02-01 06:00:01;1961-03-01 06:00:00;1961-02;27.4;Y;;Tidsperiod (fr.o.m.) = 1961-02-01 00:00:00 (UTC)
1961-03-01 06:00:01;1961-04-01 06:00:00;1961-03;16.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1961-04-01 06:00:01;1961-05-01 06:00:00;1961-04;6.7;Y;;Värdet är summerat över = 1 månad
1961-05-01 06:00:01;1961-06-01 06:00:00;1961-05;38.9;Y;;
1961-06-01 06:00:01;1961-07-01 06:00:00;1961-06;116.4;Y;;Kvalitetskoderna:
1961-07-01 06:00:01;1961-08-01 06:00:00;1961-07;101.0;G;;Grön (G) = Kontrollerade och godkända värden.
1961-08-01 06:00:01;1961-09-01 06:00:00;1961-08;55.4;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1961-09-01 06:00:01;1961-10-01 06:00:00;1961-09;24.6;Y;;
1961-10-01 06:00:01;1961-11-01 06:00:00;1961-10;68.5;Y;;Orsaker till saknade data:
1961-11-01 06:00:01;1961-12-01 06:00:00;1961-11;48.6;Y;;  stationen eller givaren har varit ur funktion.
1961-12-01 06:00:01;1962-01-01 06:00:00;1961-12;24.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1962-01-01 06:00:01;1962-02-01 06:00:00;1962-01;26.4;Y
1962-02-01 06:00:01;1962-03-01 06:00:00;1962-02;24.5;Y
