Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ystad;53260;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-07-01 00:00:00;2018-04-30 23:59:59;20.0;55.4325;13.8067
1963-10-01 00:00:00;1983-09-15 23:59:59;32.0;55.441;13.8278
1990-11-01 00:00:00;1994-11-01 23:59:59;40.0;55.4383;13.7993
1880-02-01 00:00:00;1963-09-16 23:59:59;13.0;55.441;13.8278

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1880-01-01 07:00:01;1880-02-01 07:00:00;1880-01;9.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1880-02-01 07:00:01;1880-03-01 07:00:00;1880-02;38.0;G;;Tidsperiod (fr.o.m.) = 1880-02-01 00:00:00 (UTC)
1880-03-01 07:00:01;1880-04-01 07:00:00;1880-03;16.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1880-04-01 07:00:01;1880-05-01 07:00:00;1880-04;27.0;G;;Värdet är summerat över = 1 månad
1880-05-01 07:00:01;1880-06-01 07:00:00;1880-05;12.0;G;;
1880-06-01 07:00:01;1880-07-01 07:00:00;1880-06;39.0;G;;Kvalitetskoderna:
1880-07-01 07:00:01;1880-08-01 07:00:00;1880-07;41.0;G;;Grön (G) = Kontrollerade och godkända värden.
1880-08-01 07:00:01;1880-09-01 07:00:00;1880-08;13.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1880-09-01 07:00:01;1880-10-01 07:00:00;1880-09;63.0;G;;
1880-10-01 07:00:01;1880-11-01 07:00:00;1880-10;145.0;G;;Orsaker till saknade data:
1880-11-01 07:00:01;1880-12-01 07:00:00;1880-11;93.0;G;;  stationen eller givaren har varit ur funktion.
1880-12-01 07:00:01;1881-01-01 07:00:00;1880-12;55.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1881-01-01 07:00:01;1881-02-01 07:00:00;1881-01;15.0;G
1881-02-01 07:00:01;1881-03-01 07:00:00;1881-02;18.0;G
1881-03-01 07:00:01;1881-04-01 07:00:00;1881-03;27.0;G
1881-04-01 07:00:01;1881-05-01 07:00:00;1881-04;8.0;G
1881-05-01 07:00:01;1881-06-01 07:00:00;1881-05;16.0;G
1881-06-01 07:00:01;1881-07-01 07:00:00;1881-06;44.0;G
1881-07-01 07:00:01;1881-08-01 07:00:00;1881-07;66.0;G
1881-08-01 07:00:01;1881-09-01 07:00:00;1881-08;48.0;G
1881-09-01 07:00:01;1881-10-01 07:00:00;1881-09;48.0;G
1881-10-01 07:00:01;1881-11-01 07:00:00;1881-10;58.0;G
1881-11-01 07:00:01;1881-12-01 07:00:00;1881-11;47.0;G
1881-12-01 07:00:01;1882-01-01 07:00:00;1881-12;26.0;G
1882-01-01 07:00:01;1882-02-01 07:00:00;1882-01;27.0;G
1882-02-01 07:00:01;1882-03-01 07:00:00;1882-02;15.0;G
1882-03-01 07:00:01;1882-04-01 07:00:00;1882-03;34.0;G
1882-04-01 07:00:01;1882-05-01 07:00:00;1882-04;26.0;G
1882-05-01 07:00:01;1882-06-01 07:00:00;1882-05;10.0;G
1882-06-01 07:00:01;1882-07-01 07:00:00;1882-06;76.0;G
1882-07-01 07:00:01;1882-08-01 07:00:00;1882-07;87.0;G
1882-08-01 07:00:01;1882-09-01 07:00:00;1882-08;69.0;G
1882-09-01 07:00:01;1882-10-01 07:00:00;1882-09;38.0;G
1882-10-01 07:00:01;1882-11-01 07:00:00;1882-10;32.0;G
1882-11-01 07:00:01;1882-12-01 07:00:00;1882-11;118.0;G
1882-12-01 07:00:01;1883-01-01 07:00:00;1882-12;38.0;G
1883-01-01 07:00:01;1883-02-01 07:00:00;1883-01;27.0;G
