Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Vattholma D;107010;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1998-05-01 00:00:00;2018-05-01 15:00:00;25.0;60.0289;17.7243
1905-02-01 00:00:00;1998-01-31 23:59:59;25.0;60.0229;17.7302

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1905-01-01 07:00:01;1905-02-01 07:00:00;1905-01;16.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1905-02-01 07:00:01;1905-03-01 07:00:00;1905-02;6.0;G;;Tidsperiod (fr.o.m.) = 1905-02-01 00:00:00 (UTC)
1905-03-01 07:00:01;1905-04-01 07:00:00;1905-03;40.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1905-04-01 07:00:01;1905-05-01 07:00:00;1905-04;38.0;G;;Värdet är summerat över = 1 månad
1905-05-01 07:00:01;1905-06-01 07:00:00;1905-05;28.0;G;;
1905-06-01 07:00:01;1905-07-01 07:00:00;1905-06;29.0;G;;Kvalitetskoderna:
1905-07-01 07:00:01;1905-08-01 07:00:00;1905-07;51.0;G;;Grön (G) = Kontrollerade och godkända värden.
1905-08-01 07:00:01;1905-09-01 07:00:00;1905-08;84.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1905-09-01 07:00:01;1905-10-01 07:00:00;1905-09;48.0;G;;
1905-10-01 07:00:01;1905-11-01 07:00:00;1905-10;128.0;G;;Orsaker till saknade data:
1905-11-01 07:00:01;1905-12-01 07:00:00;1905-11;38.0;G;;  stationen eller givaren har varit ur funktion.
1905-12-01 07:00:01;1906-01-01 07:00:00;1905-12;8.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1906-01-01 07:00:01;1906-02-01 07:00:00;1906-01;33.0;G
1906-02-01 07:00:01;1906-03-01 07:00:00;1906-02;36.0;G
1906-03-01 07:00:01;1906-04-01 07:00:00;1906-03;32.0;G
1906-04-01 07:00:01;1906-05-01 07:00:00;1906-04;29.0;G
1906-05-01 07:00:01;1906-06-01 07:00:00;1906-05;70.0;G
1906-06-01 07:00:01;1906-07-01 07:00:00;1906-06;61.0;G
1906-07-01 07:00:01;1906-08-01 07:00:00;1906-07;20.0;G
1906-08-01 07:00:01;1906-09-01 07:00:00;1906-08;104.0;G
1906-09-01 07:00:01;1906-10-01 07:00:00;1906-09;13.0;G
1906-10-01 07:00:01;1906-11-01 07:00:00;1906-10;38.0;G
1906-11-01 07:00:01;1906-12-01 07:00:00;1906-11;47.0;G
1906-12-01 07:00:01;1907-01-01 07:00:00;1906-12;14.0;G
1907-01-01 07:00:01;1907-02-01 07:00:00;1907-01;23.0;G
1907-02-01 07:00:01;1907-03-01 07:00:00;1907-02;18.0;G
1907-03-01 07:00:01;1907-04-01 07:00:00;1907-03;13.0;G
1907-04-01 07:00:01;1907-05-01 07:00:00;1907-04;34.0;G
1907-05-01 07:00:01;1907-06-01 07:00:00;1907-05;51.0;G
1907-06-01 07:00:01;1907-07-01 07:00:00;1907-06;33.0;G
1907-07-01 07:00:01;1907-08-01 07:00:00;1907-07;60.0;G
1907-08-01 07:00:01;1907-09-01 07:00:00;1907-08;120.0;G
1907-09-01 07:00:01;1907-10-01 07:00:00;1907-09;25.0;G
1907-10-01 07:00:01;1907-11-01 07:00:00;1907-10;28.0;G
1907-11-01 07:00:01;1907-12-01 07:00:00;1907-11;20.0;G
1907-12-01 07:00:01;1908-01-01 07:00:00;1907-12;28.0;G
1908-01-01 07:00:01;1908-02-01 07:00:00;1908-01;17.0;G
1908-02-01 07:00:01;1908-03-01 07:00:00;1908-02;49.0;G
1908-03-01 07:00:01;1908-04-01 07:00:00;1908-03;35.0;G
1908-04-01 07:00:01;1908-05-01 07:00:00;1908-04;17.0;G
1908-05-01 07:00:01;1908-06-01 07:00:00;1908-05;27.0;G
1908-06-01 07:00:01;1908-07-01 07:00:00;1908-06;49.0;G
1908-07-01 07:00:01;1908-08-01 07:00:00;1908-07;73.0;G
1908-08-01 07:00:01;1908-09-01 07:00:00;1908-08;46.0;G
1908-09-01 07:00:01;1908-10-01 07:00:00;1908-09;46.0;G
1908-10-01 07:00:01;1908-11-01 07:00:00;1908-10;9.0;G
1908-11-01 07:00:01;1908-12-01 07:00:00;1908-11;37.0;G
1908-12-01 07:00:01;1909-01-01 07:00:00;1908-12;37.0;G
1909-01-01 07:00:01;1909-02-01 07:00:00;1909-01;19.0;G
1909-02-01 07:00:01;1909-03-01 07:00:00;1909-02;7.0;G
1909-03-01 07:00:01;1909-04-01 07:00:00;1909-03;58.0;G
1909-04-01 07:00:01;1909-05-01 07:00:00;1909-04;24.0;G
1909-05-01 07:00:01;1909-06-01 07:00:00;1909-05;67.0;G
1909-06-01 07:00:01;1909-07-01 07:00:00;1909-06;22.0;G
1909-07-01 07:00:01;1909-08-01 07:00:00;1909-07;71.0;G
1909-08-01 07:00:01;1909-09-01 07:00:00;1909-08;67.0;G
1909-09-01 07:00:01;1909-10-01 07:00:00;1909-09;42.0;G
1909-10-01 07:00:01;1909-11-01 07:00:00;1909-10;60.0;G
1909-11-01 07:00:01;1909-12-01 07:00:00;1909-11;42.0;G
1909-12-01 07:00:01;1910-01-01 07:00:00;1909-12;71.0;G
1910-01-01 07:00:01;1910-02-01 07:00:00;1910-01;26.0;G
1910-02-01 07:00:01;1910-03-01 07:00:00;1910-02;42.0;G
1910-03-01 07:00:01;1910-04-01 07:00:00;1910-03;8.0;G
1910-04-01 07:00:01;1910-05-01 07:00:00;1910-04;39.0;G
1910-05-01 07:00:01;1910-06-01 07:00:00;1910-05;74.0;G
1910-06-01 07:00:01;1910-07-01 07:00:00;1910-06;41.0;G
1910-07-01 07:00:01;1910-08-01 07:00:00;1910-07;110.0;G
1910-08-01 07:00:01;1910-09-01 07:00:00;1910-08;47.0;G
1910-09-01 07:00:01;1910-10-01 07:00:00;1910-09;37.0;G
1910-10-01 07:00:01;1910-11-01 07:00:00;1910-10;40.0;G
1910-11-01 07:00:01;1910-12-01 07:00:00;1910-11;109.0;G
1910-12-01 07:00:01;1911-01-01 07:00:00;1910-12;34.0;G
1911-01-01 07:00:01;1911-02-01 07:00:00;1911-01;30.0;G
1911-02-01 07:00:01;1911-03-01 07:00:00;1911-02;46.0;G
1911-03-01 07:00:01;1911-04-01 07:00:00;1911-03;3.0;G
1911-04-01 07:00:01;1911-05-01 07:00:00;1911-04;35.0;G
1911-05-01 07:00:01;1911-06-01 07:00:00;1911-05;1.0;G
1911-06-01 07:00:01;1911-07-01 07:00:00;1911-06;35.0;G
1911-07-01 07:00:01;1911-08-01 07:00:00;1911-07;36.0;G
1911-08-01 07:00:01;1911-09-01 07:00:00;1911-08;48.0;G
1911-09-01 07:00:01;1911-10-01 07:00:00;1911-09;84.0;G
1911-10-01 07:00:01;1911-11-01 07:00:00;1911-10;76.0;G
1911-11-01 07:00:01;1911-12-01 07:00:00;1911-11;75.0;G
1911-12-01 07:00:01;1912-01-01 07:00:00;1911-12;50.0;G
1912-01-01 07:00:01;1912-02-01 07:00:00;1912-01;13.0;G
1912-02-01 07:00:01;1912-03-01 07:00:00;1912-02;22.0;G
1912-03-01 07:00:01;1912-04-01 07:00:00;1912-03;30.0;G
1912-04-01 07:00:01;1912-05-01 07:00:00;1912-04;7.0;G
1912-05-01 07:00:01;1912-06-01 07:00:00;1912-05;79.0;G
1912-06-01 07:00:01;1912-07-01 07:00:00;1912-06;46.0;G
1912-07-01 07:00:01;1912-08-01 07:00:00;1912-07;6.0;G
1912-08-01 07:00:01;1912-09-01 07:00:00;1912-08;152.0;G
1912-09-01 07:00:01;1912-10-01 07:00:00;1912-09;25.0;G
1912-10-01 07:00:01;1912-11-01 07:00:00;1912-10;109.0;G
1912-11-01 07:00:01;1912-12-01 07:00:00;1912-11;52.0;G
1912-12-01 07:00:01;1913-01-01 07:00:00;1912-12;62.0;G
1913-01-01 07:00:01;1913-02-01 07:00:00;1913-01;8.0;G
1913-02-01 07:00:01;1913-03-01 07:00:00;1913-02;11.0;G
1913-03-01 07:00:01;1913-04-01 07:00:00;1913-03;35.0;G
1913-04-01 07:00:01;1913-05-01 07:00:00;1913-04;26.0;G
1913-05-01 07:00:01;1913-06-01 07:00:00;1913-05;6.0;G
1913-06-01 07:00:01;1913-07-01 07:00:00;1913-06;31.0;G
1913-07-01 07:00:01;1913-08-01 07:00:00;1913-07;118.0;G
1913-08-01 07:00:01;1913-09-01 07:00:00;1913-08;125.0;G
1913-09-01 07:00:01;1913-10-01 07:00:00;1913-09;14.0;G
1913-10-01 07:00:01;1913-11-01 07:00:00;1913-10;16.0;G
1913-11-01 07:00:01;1913-12-01 07:00:00;1913-11;37.0;G
1913-12-01 07:00:01;1914-01-01 07:00:00;1913-12;33.0;G
1914-01-01 07:00:01;1914-02-01 07:00:00;1914-01;13.0;G
1914-02-01 07:00:01;1914-03-01 07:00:00;1914-02;17.0;G
1914-03-01 07:00:01;1914-04-01 07:00:00;1914-03;34.0;G
1914-04-01 07:00:01;1914-05-01 07:00:00;1914-04;14.0;G
1914-05-01 07:00:01;1914-06-01 07:00:00;1914-05;45.0;G
1914-06-01 07:00:01;1914-07-01 07:00:00;1914-06;49.0;G
1914-07-01 07:00:01;1914-08-01 07:00:00;1914-07;29.0;G
1914-08-01 07:00:01;1914-09-01 07:00:00;1914-08;19.0;G
1914-09-01 07:00:01;1914-10-01 07:00:00;1914-09;40.0;G
1914-10-01 07:00:01;1914-11-01 07:00:00;1914-10;14.0;G
1914-11-01 07:00:01;1914-12-01 07:00:00;1914-11;18.0;G
1914-12-01 07:00:01;1915-01-01 07:00:00;1914-12;62.0;G
1915-01-01 07:00:01;1915-02-01 07:00:00;1915-01;17.0;G
1915-02-01 07:00:01;1915-03-01 07:00:00;1915-02;24.0;G
1915-03-01 07:00:01;1915-04-01 07:00:00;1915-03;12.0;G
1915-04-01 07:00:01;1915-05-01 07:00:00;1915-04;18.0;G
1915-05-01 07:00:01;1915-06-01 07:00:00;1915-05;49.0;G
1915-06-01 07:00:01;1915-07-01 07:00:00;1915-06;34.0;G
1915-07-01 07:00:01;1915-08-01 07:00:00;1915-07;172.0;G
1915-08-01 07:00:01;1915-09-01 07:00:00;1915-08;63.0;G
1915-09-01 07:00:01;1915-10-01 07:00:00;1915-09;125.0;G
1915-10-01 07:00:01;1915-11-01 07:00:00;1915-10;15.0;G
1915-11-01 07:00:01;1915-12-01 07:00:00;1915-11;51.0;G
1915-12-01 07:00:01;1916-01-01 07:00:00;1915-12;43.0;G
1916-01-01 07:00:01;1916-02-01 07:00:00;1916-01;30.0;G
1916-02-01 07:00:01;1916-03-01 07:00:00;1916-02;20.0;G
1916-03-01 07:00:01;1916-04-01 07:00:00;1916-03;20.0;G
1916-04-01 07:00:01;1916-05-01 07:00:00;1916-04;45.0;G
1916-05-01 07:00:01;1916-06-01 07:00:00;1916-05;87.0;G
1916-06-01 07:00:01;1916-07-01 07:00:00;1916-06;92.0;G
1916-07-01 07:00:01;1916-08-01 07:00:00;1916-07;85.0;G
1916-08-01 07:00:01;1916-09-01 07:00:00;1916-08;56.0;G
1916-09-01 07:00:01;1916-10-01 07:00:00;1916-09;23.0;G
1916-10-01 07:00:01;1916-11-01 07:00:00;1916-10;61.0;G
1916-11-01 07:00:01;1916-12-01 07:00:00;1916-11;48.0;G
1916-12-01 07:00:01;1917-01-01 07:00:00;1916-12;66.0;G
1917-01-01 07:00:01;1917-02-01 07:00:00;1917-01;7.0;G
1917-02-01 07:00:01;1917-03-01 07:00:00;1917-02;3.0;G
1917-03-01 07:00:01;1917-04-01 07:00:00;1917-03;21.0;G
1917-04-01 07:00:01;1917-05-01 07:00:00;1917-04;51.0;G
1917-05-01 07:00:01;1917-06-01 07:00:00;1917-05;10.0;G
1917-06-01 07:00:01;1917-07-01 07:00:00;1917-06;24.0;G
1917-07-01 07:00:01;1917-08-01 07:00:00;1917-07;56.0;G
