Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Norra Ströö;64080;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1967-02-01 00:00:00;2018-04-30 23:59:59;15.0;56.1049;14.0173

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1967-01-01 06:00:01;1967-02-01 06:00:00;1967-01;85.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1967-02-01 06:00:01;1967-03-01 06:00:00;1967-02;40.0;G;;Tidsperiod (fr.o.m.) = 1967-02-01 00:00:00 (UTC)
1967-03-01 06:00:01;1967-04-01 06:00:00;1967-03;36.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1967-04-01 06:00:01;1967-05-01 06:00:00;1967-04;77.3;Y;;Värdet är summerat över = 1 månad
1967-05-01 06:00:01;1967-06-01 06:00:00;1967-05;56.4;Y;;
1967-06-01 06:00:01;1967-07-01 06:00:00;1967-06;28.5;Y;;Kvalitetskoderna:
1967-07-01 06:00:01;1967-08-01 06:00:00;1967-07;21.1;Y;;Grön (G) = Kontrollerade och godkända värden.
1967-08-01 06:00:01;1967-09-01 06:00:00;1967-08;61.7;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1967-09-01 06:00:01;1967-10-01 06:00:00;1967-09;72.0;G;;
1967-10-01 06:00:01;1967-11-01 06:00:00;1967-10;91.1;Y;;Orsaker till saknade data:
1967-11-01 06:00:01;1967-12-01 06:00:00;1967-11;31.3;Y;;  stationen eller givaren har varit ur funktion.
1967-12-01 06:00:01;1968-01-01 06:00:00;1967-12;68.8;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1968-01-01 06:00:01;1968-02-01 06:00:00;1968-01;80.5;Y
1968-02-01 06:00:01;1968-03-01 06:00:00;1968-02;23.9;Y
1968-03-01 06:00:01;1968-04-01 06:00:00;1968-03;31.9;Y
1968-04-01 06:00:01;1968-05-01 06:00:00;1968-04;17.8;Y
1968-05-01 06:00:01;1968-06-01 06:00:00;1968-05;73.4;Y
1968-06-01 06:00:01;1968-07-01 06:00:00;1968-06;69.5;Y
1968-07-01 06:00:01;1968-08-01 06:00:00;1968-07;119.5;Y
1968-08-01 06:00:01;1968-09-01 06:00:00;1968-08;37.0;Y
1968-09-01 06:00:01;1968-10-01 06:00:00;1968-09;76.5;Y
1968-10-01 06:00:01;1968-11-01 06:00:00;1968-10;78.1;Y
1968-11-01 06:00:01;1968-12-01 06:00:00;1968-11;54.3;Y
1968-12-01 06:00:01;1969-01-01 06:00:00;1968-12;26.5;Y
1969-01-01 06:00:01;1969-02-01 06:00:00;1969-01;75.2;Y
1969-02-01 06:00:01;1969-03-01 06:00:00;1969-02;34.7;Y
1969-03-01 06:00:01;1969-04-01 06:00:00;1969-03;4.3;Y
1969-04-01 06:00:01;1969-05-01 06:00:00;1969-04;36.1;Y
1969-05-01 06:00:01;1969-06-01 06:00:00;1969-05;80.3;Y
