Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Karlskoga;94200;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-10-01 00:00:00;2014-02-03 05:59:59;95.0;59.3291;14.5538
2014-04-01 00:00:00;2018-03-31 23:59:59;95.0;59.3291;14.5538

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;83.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;79.2;Y;;Tidsperiod (fr.o.m.) = 1995-10-01 00:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;32.6;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;8.7;Y;;Värdet är summerat över = 1 månad
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;8.1;Y;;
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;20.6;Y;;Kvalitetskoderna:
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;27.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;14.1;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;39.6;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;55.9;Y;;Orsaker till saknade data:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;63.0;Y;;  stationen eller givaren har varit ur funktion.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;34.4;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;45.1;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;63.3;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;125.0;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;34.3;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;11.5;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;69.9;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;24.3;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;17.1;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;92.3;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;66.8;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;39.0;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;38.5;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;73.1;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;41.2;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;62.0;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;77.6;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;51.8;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;53.8;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;20.3;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;38.0;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;30.0;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;85.0;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;122.3;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;64.3;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;76.7;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;106.3;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;20.1;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;83.2;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;75.9;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;36.7;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;62.2;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;64.0;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;41.7;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;99.3;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;72.6;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;71.3;Y
