Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Gullspång;84590;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2014-04-01 00:00:00;2018-03-31 23:59:59;78.0;58.9863;14.1101
1907-05-01 00:00:00;2014-02-03 05:59:59;78.0;58.9863;14.1101

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1907-04-01 07:00:01;1907-05-01 07:00:00;1907-04;26.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1907-05-01 07:00:01;1907-06-01 07:00:00;1907-05;63.0;G;;Tidsperiod (fr.o.m.) = 1907-05-01 00:00:00 (UTC)
1907-06-01 07:00:01;1907-07-01 07:00:00;1907-06;92.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1907-07-01 07:00:01;1907-08-01 07:00:00;1907-07;137.0;G;;Värdet är summerat över = 1 månad
1907-08-01 07:00:01;1907-09-01 07:00:00;1907-08;129.0;G;;
1907-09-01 07:00:01;1907-10-01 07:00:00;1907-09;10.0;G;;Kvalitetskoderna:
1907-10-01 07:00:01;1907-11-01 07:00:00;1907-10;55.0;G;;Grön (G) = Kontrollerade och godkända värden.
1907-11-01 07:00:01;1907-12-01 07:00:00;1907-11;18.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1907-12-01 07:00:01;1908-01-01 07:00:00;1907-12;27.0;G;;
1908-01-01 07:00:01;1908-02-01 07:00:00;1908-01;21.0;G;;Orsaker till saknade data:
1908-02-01 07:00:01;1908-03-01 07:00:00;1908-02;19.0;G;;  stationen eller givaren har varit ur funktion.
1908-03-01 07:00:01;1908-04-01 07:00:00;1908-03;7.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1908-04-01 07:00:01;1908-05-01 07:00:00;1908-04;23.0;G
1908-05-01 07:00:01;1908-06-01 07:00:00;1908-05;45.0;G
1908-06-01 07:00:01;1908-07-01 07:00:00;1908-06;63.0;G
1908-07-01 07:00:01;1908-08-01 07:00:00;1908-07;66.0;G
1908-08-01 07:00:01;1908-09-01 07:00:00;1908-08;58.0;G
1908-09-01 07:00:01;1908-10-01 07:00:00;1908-09;47.0;G
1908-10-01 07:00:01;1908-11-01 07:00:00;1908-10;3.0;G
1908-11-01 07:00:01;1908-12-01 07:00:00;1908-11;26.0;G
1908-12-01 07:00:01;1909-01-01 07:00:00;1908-12;34.0;G
1909-01-01 07:00:01;1909-02-01 07:00:00;1909-01;26.0;G
1909-02-01 07:00:01;1909-03-01 07:00:00;1909-02;10.0;G
1909-03-01 07:00:01;1909-04-01 07:00:00;1909-03;43.0;G
1909-04-01 07:00:01;1909-05-01 07:00:00;1909-04;37.0;G
1909-05-01 07:00:01;1909-06-01 07:00:00;1909-05;51.0;G
1909-06-01 07:00:01;1909-07-01 07:00:00;1909-06;79.0;G
1909-07-01 07:00:01;1909-08-01 07:00:00;1909-07;59.0;G
1909-08-01 07:00:01;1909-09-01 07:00:00;1909-08;84.0;G
1909-09-01 07:00:01;1909-10-01 07:00:00;1909-09;69.0;G
1909-10-01 07:00:01;1909-11-01 07:00:00;1909-10;99.0;G
