Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Petisträsk A;149340;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-01-01 00:00:00;2018-05-01 15:00:00;258.0;64.5669;19.6983

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;4.7;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;12.7;Y;;Tidsperiod (fr.o.m.) = 1996-01-01 00:00:00 (UTC)
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;14.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;27.2;Y;;Värdet är summerat över = 1 månad
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;22.7;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;45.1;Y;;Kvalitetskoderna:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;129.2;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;19.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;39.0;Y;;
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;71.2;Y;;Orsaker till saknade data:
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;73.6;Y;;  stationen eller givaren har varit ur funktion.
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;46.7;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;27.4;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;29.5;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;25.8;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;43.6;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;14.5;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;83.8;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;109.7;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;31.4;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;40.3;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;26.9;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;57.0;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;29.8;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;40.2;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;50.0;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;32.0;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;30.7;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;43.2;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;80.7;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;122.8;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;96.9;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;30.7;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;83.2;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;23.4;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;15.0;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;27.6;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;69.9;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;20.8;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;32.7;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;25.2;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;71.9;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;30.9;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;46.8;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;19.6;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;53.7;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;44.9;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;34.3;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;25.8;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;24.5;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;24.2;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;45.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;52.9;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;73.0;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;122.6;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;116.7;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;27.0;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;66.5;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;67.6;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;59.0;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;34.7;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;29.7;Y
