Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Gäddede A;144310;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2008-02-01 00:00:00;2018-04-30 23:59:59;550.0;64.5057;14.2238

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;70.0;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;62.6;Y;;Tidsperiod (fr.o.m.) = 2008-02-01 00:00:00 (UTC)
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;31.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;24.0;Y;;Värdet är summerat över = 1 månad
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;34.4;Y;;
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;68.8;Y;;Kvalitetskoderna:
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;27.0;Y;;Grön (G) = Kontrollerade och godkända värden.
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;77.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;34.8;Y;;
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;54.0;Y;;Orsaker till saknade data:
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;59.0;Y;;  stationen eller givaren har varit ur funktion.
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;48.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;53.9;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;53.8;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;37.3;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;42.4;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;46.8;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;73.0;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;153.9;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;46.5;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;120.1;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;35.5;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;31.0;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;17.9;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;29.1;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;26.1;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;59.3;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;42.3;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;98.5;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;79.2;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;158.2;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;45.7;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;35.9;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;33.0;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;33.4;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;25.4;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;60.9;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;30.6;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;108.7;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;44.4;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;96.9;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;46.2;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;33.4;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;135.3;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;143.3;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;53.5;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;68.6;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;97.8;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;57.2;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;60.1;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;93.5;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;49.7;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;39.9;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;31.6;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;90.2;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;43.3;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;64.9;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;72.5;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;39.2;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;32.1;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;40.9;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;29.6;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;47.3;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;24.7;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;44.6;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;77.9;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;106.0;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;90.3;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;153.9;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;66.3;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;98.8;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;83.3;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;13.8;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;32.4;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;63.1;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;27.9;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;39.7;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;66.5;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;33.3;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;82.5;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;55.3;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;58.0;Y
