Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Hallstaberg;96390;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1959-09-01 00:00:00;2018-04-30 23:59:59;25.0;59.6545;16.7995

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1959-08-01 06:00:01;1959-09-01 06:00:00;1959-08;9.2;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1959-09-01 06:00:01;1959-10-01 06:00:00;1959-09;17.9;Y;;Tidsperiod (fr.o.m.) = 1959-09-01 00:00:00 (UTC)
1959-10-01 06:00:01;1959-11-01 06:00:00;1959-10;73.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1959-11-01 06:00:01;1959-12-01 06:00:00;1959-11;39.9;Y;;Värdet är summerat över = 1 månad
1959-12-01 06:00:01;1960-01-01 06:00:00;1959-12;45.0;Y;;
1960-01-01 06:00:01;1960-02-01 06:00:00;1960-01;65.1;Y;;Kvalitetskoderna:
1960-02-01 06:00:01;1960-03-01 06:00:00;1960-02;22.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1960-03-01 06:00:01;1960-04-01 06:00:00;1960-03;21.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1960-04-01 06:00:01;1960-05-01 06:00:00;1960-04;23.2;Y;;
1960-05-01 06:00:01;1960-06-01 06:00:00;1960-05;35.7;Y;;Orsaker till saknade data:
1960-06-01 06:00:01;1960-07-01 06:00:00;1960-06;61.0;G;;  stationen eller givaren har varit ur funktion.
1960-07-01 06:00:01;1960-08-01 06:00:00;1960-07;141.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1960-08-01 06:00:01;1960-09-01 06:00:00;1960-08;161.4;Y
1960-09-01 06:00:01;1960-10-01 06:00:00;1960-09;31.2;Y
1960-10-01 06:00:01;1960-11-01 06:00:00;1960-10;53.2;Y
1960-11-01 06:00:01;1960-12-01 06:00:00;1960-11;103.2;Y
1960-12-01 06:00:01;1961-01-01 06:00:00;1960-12;103.7;Y
1961-01-01 06:00:01;1961-02-01 06:00:00;1961-01;28.6;Y
1961-02-01 06:00:01;1961-03-01 06:00:00;1961-02;15.8;Y
1961-03-01 06:00:01;1961-04-01 06:00:00;1961-03;19.8;Y
1961-04-01 06:00:01;1961-05-01 06:00:00;1961-04;18.6;Y
1961-05-01 06:00:01;1961-06-01 06:00:00;1961-05;100.0;G
1961-06-01 06:00:01;1961-07-01 06:00:00;1961-06;73.5;Y
1961-07-01 06:00:01;1961-08-01 06:00:00;1961-07;98.5;Y
1961-08-01 06:00:01;1961-09-01 06:00:00;1961-08;61.7;Y
1961-09-01 06:00:01;1961-10-01 06:00:00;1961-09;35.9;Y
1961-10-01 06:00:01;1961-11-01 06:00:00;1961-10;56.7;Y
1961-11-01 06:00:01;1961-12-01 06:00:00;1961-11;31.0;G
1961-12-01 06:00:01;1962-01-01 06:00:00;1961-12;40.8;Y
1962-01-01 06:00:01;1962-02-01 06:00:00;1962-01;53.5;Y
1962-02-01 06:00:01;1962-03-01 06:00:00;1962-02;33.1;Y
1962-03-01 06:00:01;1962-04-01 06:00:00;1962-03;18.8;Y
1962-04-01 06:00:01;1962-05-01 06:00:00;1962-04;49.7;Y
1962-05-01 06:00:01;1962-06-01 06:00:00;1962-05;28.1;Y
1962-06-01 06:00:01;1962-07-01 06:00:00;1962-06;42.6;Y
1962-07-01 06:00:01;1962-08-01 06:00:00;1962-07;55.1;Y
1962-08-01 06:00:01;1962-09-01 06:00:00;1962-08;137.3;Y
1962-09-01 06:00:01;1962-10-01 06:00:00;1962-09;57.1;Y
1962-10-01 06:00:01;1962-11-01 06:00:00;1962-10;34.0;G
1962-11-01 06:00:01;1962-12-01 06:00:00;1962-11;20.1;Y
1962-12-01 06:00:01;1963-01-01 06:00:00;1962-12;16.0;G
1963-01-01 06:00:01;1963-02-01 06:00:00;1963-01;25.6;Y
1963-02-01 06:00:01;1963-03-01 06:00:00;1963-02;26.5;Y
1963-03-01 06:00:01;1963-04-01 06:00:00;1963-03;10.2;Y
1963-04-01 06:00:01;1963-05-01 06:00:00;1963-04;19.1;Y
1963-05-01 06:00:01;1963-06-01 06:00:00;1963-05;16.9;Y
1963-06-01 06:00:01;1963-07-01 06:00:00;1963-06;72.8;Y
1963-07-01 06:00:01;1963-08-01 06:00:00;1963-07;51.7;Y
1963-08-01 06:00:01;1963-09-01 06:00:00;1963-08;91.2;Y
1963-09-01 06:00:01;1963-10-01 06:00:00;1963-09;28.4;Y
1963-10-01 06:00:01;1963-11-01 06:00:00;1963-10;60.0;G
1963-11-01 06:00:01;1963-12-01 06:00:00;1963-11;74.6;Y
1963-12-01 06:00:01;1964-01-01 06:00:00;1963-12;12.8;Y
1964-01-01 06:00:01;1964-02-01 06:00:00;1964-01;2.6;Y
1964-02-01 06:00:01;1964-03-01 06:00:00;1964-02;21.5;Y
1964-03-01 06:00:01;1964-04-01 06:00:00;1964-03;0.0;G
1964-04-01 06:00:01;1964-05-01 06:00:00;1964-04;19.3;Y
1964-05-01 06:00:01;1964-06-01 06:00:00;1964-05;49.5;Y
1964-06-01 06:00:01;1964-07-01 06:00:00;1964-06;59.8;Y
1964-07-01 06:00:01;1964-08-01 06:00:00;1964-07;54.2;Y
1964-08-01 06:00:01;1964-09-01 06:00:00;1964-08;59.8;Y
1964-09-01 06:00:01;1964-10-01 06:00:00;1964-09;72.3;Y
1964-10-01 06:00:01;1964-11-01 06:00:00;1964-10;80.8;Y
1964-11-01 06:00:01;1964-12-01 06:00:00;1964-11;44.6;Y
1964-12-01 06:00:01;1965-01-01 06:00:00;1964-12;37.4;Y
1965-01-01 06:00:01;1965-02-01 06:00:00;1965-01;63.2;Y
1965-02-01 06:00:01;1965-03-01 06:00:00;1965-02;18.2;Y
1965-03-01 06:00:01;1965-04-01 06:00:00;1965-03;6.5;Y
1965-04-01 06:00:01;1965-05-01 06:00:00;1965-04;29.1;Y
1965-05-01 06:00:01;1965-06-01 06:00:00;1965-05;6.5;Y
1965-06-01 06:00:01;1965-07-01 06:00:00;1965-06;66.8;Y
1965-07-01 06:00:01;1965-08-01 06:00:00;1965-07;122.6;Y
1965-08-01 06:00:01;1965-09-01 06:00:00;1965-08;41.7;Y
1965-09-01 06:00:01;1965-10-01 06:00:00;1965-09;115.7;Y
1965-10-01 06:00:01;1965-11-01 06:00:00;1965-10;12.2;Y
1965-11-01 06:00:01;1965-12-01 06:00:00;1965-11;22.4;Y
1965-12-01 06:00:01;1966-01-01 06:00:00;1965-12;66.8;Y
1966-01-01 06:00:01;1966-02-01 06:00:00;1966-01;50.5;Y
1966-02-01 06:00:01;1966-03-01 06:00:00;1966-02;63.3;Y
