Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Överkalix-Svartbyn A;172770;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-09-01 00:00:00;2018-04-30 23:59:59;61.0;66.263;22.8472

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;27.3;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;96.6;Y;;Tidsperiod (fr.o.m.) = 1997-09-01 00:00:00 (UTC)
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;17.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;40.5;Y;;Värdet är summerat över = 1 månad
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;30.0;Y;;
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;35.5;Y;;Kvalitetskoderna:
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;55.4;Y;;Grön (G) = Kontrollerade och godkända värden.
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;29.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;15.6;Y;;
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;42.0;Y;;Orsaker till saknade data:
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;74.6;Y;;  stationen eller givaren har varit ur funktion.
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;79.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;125.1;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;43.9;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;80.0;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;52.0;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;17.6;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;35.2;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;36.1;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;23.1;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;27.5;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;56.9;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;25.5;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;49.4;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;76.4;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;13.0;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;40.4;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;91.0;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;31.7;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;60.8;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;42.7;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;17.9;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;69.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;29.5;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;77.7;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;91.6;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;46.5;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;34.3;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;62.5;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;71.7;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;56.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;25.7;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;28.5;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;14.6;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;64.8;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;29.2;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;77.4;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;82.3;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;68.4;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;76.2;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;36.7;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;66.1;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;26.9;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;30.8;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;66.5;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;35.5;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;19.5;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;8.6;Y
