Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Söderby-Karlsäng D;108180;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2004-01-01 00:00:00;2018-05-01 15:00:00;10.0;60.293;18.4507

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;79.4;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;28.5;Y;;Tidsperiod (fr.o.m.) = 2004-01-01 00:00:00 (UTC)
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;17.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;23.0;Y;;Värdet är summerat över = 1 månad
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;26.2;Y;;
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;53.3;Y;;Kvalitetskoderna:
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;59.0;Y;;Grön (G) = Kontrollerade och godkända värden.
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;79.0;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;55.8;Y;;
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;58.0;Y;;Orsaker till saknade data:
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;55.4;Y;;  stationen eller givaren har varit ur funktion.
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;81.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;29.7;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;46.5;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;48.2;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;14.4;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;5.9;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;39.2;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;93.3;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;56.7;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;87.7;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;13.3;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;45.3;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;56.5;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;59.7;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;19.7;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;38.5;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;52.9;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;33.7;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;37.3;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;30.1;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;15.4;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;50.0;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;43.3;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;123.4;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;43.2;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;15.9;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;57.8;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;30.4;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;15.0;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;8.7;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;47.9;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;40.3;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;61.0;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;58.4;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;64.5;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;32.7;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;61.5;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;46.8;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;67.9;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;30.1;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;69.5;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;48.3;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;24.4;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;44.2;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;14.3;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;161.4;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;41.1;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;75.7;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;102.4;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;63.9;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;30.2;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;20.9;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;36.1;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;11.1;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;37.8;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;93.9;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;110.4;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;68.4;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;14.5;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;50.8;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;57.5;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;55.1;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;49.8;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;40.4;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;50.3;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;33.6;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;32.1;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;56.8;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;41.4;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;118.6;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;50.3;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;25.5;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;106.4;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;71.7;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;37.5;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;32.5;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;15.2;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;20.0;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;82.6;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;70.1;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;31.2;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;84.9;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;84.6;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;49.1;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;37.5;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;71.6;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;38.4;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;31.5;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;20.0;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;82.7;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;40.8;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;101.9;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;104.5;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;120.1;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;67.3;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;85.7;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;61.1;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;99.7;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;24.9;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;33.5;Y
