Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Torsås;65250;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1970-09-01 00:00:00;2013-11-30 23:59:59;20.0;56.4112;15.9911
2013-12-01 06:00:00;2017-05-01 23:59:59;20.0;56.4112;15.988

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1970-09-01 06:00:01;1970-10-01 06:00:00;1970-09;48.9;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1970-10-01 06:00:01;1970-11-01 06:00:00;1970-10;78.6;Y;;Tidsperiod (fr.o.m.) = 1970-09-01 00:00:00 (UTC)
1970-11-01 06:00:01;1970-12-01 06:00:00;1970-11;98.4;Y;;Tidsperiod (t.o.m.) = 2017-05-01 23:59:59 (UTC)
1970-12-01 06:00:01;1971-01-01 06:00:00;1970-12;20.7;Y;;Värdet är summerat över = 1 månad
1971-01-01 06:00:01;1971-02-01 06:00:00;1971-01;25.7;Y;;
1971-02-01 06:00:01;1971-03-01 06:00:00;1971-02;27.8;Y;;Kvalitetskoderna:
1971-03-01 06:00:01;1971-04-01 06:00:00;1971-03;46.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1971-04-01 06:00:01;1971-05-01 06:00:00;1971-04;29.2;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1971-05-01 06:00:01;1971-06-01 06:00:00;1971-05;23.4;Y;;
1971-06-01 06:00:01;1971-07-01 06:00:00;1971-06;30.8;Y;;Orsaker till saknade data:
1971-07-01 06:00:01;1971-08-01 06:00:00;1971-07;31.6;Y;;  stationen eller givaren har varit ur funktion.
1971-08-01 06:00:01;1971-09-01 06:00:00;1971-08;21.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1971-09-01 06:00:01;1971-10-01 06:00:00;1971-09;43.3;Y
1971-10-01 06:00:01;1971-11-01 06:00:00;1971-10;34.8;Y
1971-11-01 06:00:01;1971-12-01 06:00:00;1971-11;57.2;Y
1971-12-01 06:00:01;1972-01-01 06:00:00;1971-12;59.4;Y
1972-01-01 06:00:01;1972-02-01 06:00:00;1972-01;44.9;Y
1972-02-01 06:00:01;1972-03-01 06:00:00;1972-02;17.2;Y
1972-03-01 06:00:01;1972-04-01 06:00:00;1972-03;50.8;Y
1972-04-01 06:00:01;1972-05-01 06:00:00;1972-04;41.3;Y
1972-05-01 06:00:01;1972-06-01 06:00:00;1972-05;42.2;Y
1972-06-01 06:00:01;1972-07-01 06:00:00;1972-06;15.5;Y
1972-07-01 06:00:01;1972-08-01 06:00:00;1972-07;76.1;Y
1972-08-01 06:00:01;1972-09-01 06:00:00;1972-08;58.0;Y
1972-09-01 06:00:01;1972-10-01 06:00:00;1972-09;24.7;Y
1972-10-01 06:00:01;1972-11-01 06:00:00;1972-10;11.8;Y
1972-11-01 06:00:01;1972-12-01 06:00:00;1972-11;43.2;Y
1972-12-01 06:00:01;1973-01-01 06:00:00;1972-12;23.6;Y
1973-01-01 06:00:01;1973-02-01 06:00:00;1973-01;31.4;Y
1973-02-01 06:00:01;1973-03-01 06:00:00;1973-02;88.1;Y
1973-03-01 06:00:01;1973-04-01 06:00:00;1973-03;35.3;Y
1973-04-01 06:00:01;1973-05-01 06:00:00;1973-04;62.6;Y
1973-05-01 06:00:01;1973-06-01 06:00:00;1973-05;36.2;Y
1973-06-01 06:00:01;1973-07-01 06:00:00;1973-06;34.2;Y
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;52.1;Y
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;9.2;Y
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;82.9;Y
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;25.9;Y
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;82.4;Y
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;47.7;Y
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;45.4;Y
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;32.5;Y
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;17.9;Y
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;7.8;Y
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;28.3;Y
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;22.2;Y
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;77.3;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;35.5;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;50.5;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;157.2;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;74.9;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;70.7;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;58.4;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;7.5;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;32.3;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;37.8;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;56.3;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;9.4;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;52.2;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;23.2;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;63.6;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;26.9;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;30.7;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;50.2;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;6.6;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;30.2;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;57.3;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;48.4;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;15.1;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;31.0;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;28.2;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;51.2;Y
1976-10-01 06:00:01;1976-11-01 06:00:00;1976-10;39.3;Y
1976-11-01 06:00:01;1976-12-01 06:00:00;1976-11;44.5;Y
1976-12-01 06:00:01;1977-01-01 06:00:00;1976-12;97.6;Y
1977-01-01 06:00:01;1977-02-01 06:00:00;1977-01;77.4;Y
1977-02-01 06:00:01;1977-03-01 06:00:00;1977-02;50.9;Y
1977-03-01 06:00:01;1977-04-01 06:00:00;1977-03;45.7;Y
1977-04-01 06:00:01;1977-05-01 06:00:00;1977-04;54.4;Y
1977-05-01 06:00:01;1977-06-01 06:00:00;1977-05;16.8;Y
1977-06-01 06:00:01;1977-07-01 06:00:00;1977-06;44.9;Y
1977-07-01 06:00:01;1977-08-01 06:00:00;1977-07;82.4;Y
1977-08-01 06:00:01;1977-09-01 06:00:00;1977-08;43.0;Y
1977-09-01 06:00:01;1977-10-01 06:00:00;1977-09;20.3;Y
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;22.7;Y
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;98.9;Y
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;60.0;Y
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;50.8;Y
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;72.9;Y
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;63.5;Y
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;24.1;Y
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;7.0;Y
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;52.8;Y
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;152.1;Y
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;22.4;Y
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;99.7;Y
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;13.4;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;33.1;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;50.9;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;57.8;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;35.0;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;65.3;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;44.1;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;37.4;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;35.3;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;77.1;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;68.5;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;19.4;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;0.9;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;82.4;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;78.3;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;47.7;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;33.8;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;14.7;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;24.5;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;17.8;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;44.3;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;82.1;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;145.9;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;32.1;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;108.0;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;89.6;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;59.0;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;54.6;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;54.8;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;55.0;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;13.3;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;23.0;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;84.1;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;22.5;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;84.1;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;44.0;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;97.2;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;63.3;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;64.2;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;43.4;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;2.8;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;60.0;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;11.3;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;25.6;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;141.0;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;12.5;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;63.1;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;22.6;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;48.0;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;31.4;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;75.3;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;23.4;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;43.3;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;46.5;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;63.1;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;59.6;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;35.6;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;1.9;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;12.1;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;52.7;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;31.9;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;71.1;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;42.2;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;101.8;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;38.8;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;10.4;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;11.5;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;64.3;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;109.3;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;107.6;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;36.3;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;89.5;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;30.1;Y
1984-12-01 06:00:01;1985-01-01 06:00:00;1984-12;34.9;Y
1985-01-01 06:00:01;1985-02-01 06:00:00;1985-01;59.2;Y
1985-02-01 06:00:01;1985-03-01 06:00:00;1985-02;12.6;Y
1985-03-01 06:00:01;1985-04-01 06:00:00;1985-03;32.9;Y
1985-04-01 06:00:01;1985-05-01 06:00:00;1985-04;59.2;Y
1985-05-01 06:00:01;1985-06-01 06:00:00;1985-05;15.7;Y
1985-06-01 06:00:01;1985-07-01 06:00:00;1985-06;61.4;Y
1985-07-01 06:00:01;1985-08-01 06:00:00;1985-07;74.4;Y
1985-08-01 06:00:01;1985-09-01 06:00:00;1985-08;73.3;Y
1985-09-01 06:00:01;1985-10-01 06:00:00;1985-09;56.2;Y
1985-10-01 06:00:01;1985-11-01 06:00:00;1985-10;12.8;Y
1985-11-01 06:00:01;1985-12-01 06:00:00;1985-11;69.9;Y
1985-12-01 06:00:01;1986-01-01 06:00:00;1985-12;125.6;Y
1986-01-01 06:00:01;1986-02-01 06:00:00;1986-01;71.3;Y
1986-02-01 06:00:01;1986-03-01 06:00:00;1986-02;29.2;Y
1986-03-01 06:00:01;1986-04-01 06:00:00;1986-03;47.5;Y
1986-04-01 06:00:01;1986-05-01 06:00:00;1986-04;32.3;Y
1986-05-01 06:00:01;1986-06-01 06:00:00;1986-05;22.5;Y
1986-06-01 06:00:01;1986-07-01 06:00:00;1986-06;19.7;Y
1986-07-01 06:00:01;1986-08-01 06:00:00;1986-07;32.2;Y
1986-08-01 06:00:01;1986-09-01 06:00:00;1986-08;47.0;Y
1986-09-01 06:00:01;1986-10-01 06:00:00;1986-09;26.7;Y
1986-10-01 06:00:01;1986-11-01 06:00:00;1986-10;69.5;Y
1986-11-01 06:00:01;1986-12-01 06:00:00;1986-11;31.5;Y
1986-12-01 06:00:01;1987-01-01 06:00:00;1986-12;67.6;Y
1987-01-01 06:00:01;1987-02-01 06:00:00;1987-01;62.5;Y
1987-02-01 06:00:01;1987-03-01 06:00:00;1987-02;30.2;Y
1987-03-01 06:00:01;1987-04-01 06:00:00;1987-03;36.0;Y
1987-04-01 06:00:01;1987-05-01 06:00:00;1987-04;36.5;Y
1987-05-01 06:00:01;1987-06-01 06:00:00;1987-05;42.0;Y
1987-06-01 06:00:01;1987-07-01 06:00:00;1987-06;85.5;Y
1987-07-01 06:00:01;1987-08-01 06:00:00;1987-07;81.8;Y
1987-08-01 06:00:01;1987-09-01 06:00:00;1987-08;36.1;Y
1987-09-01 06:00:01;1987-10-01 06:00:00;1987-09;44.7;Y
1987-10-01 06:00:01;1987-11-01 06:00:00;1987-10;45.6;Y
1987-11-01 06:00:01;1987-12-01 06:00:00;1987-11;65.3;Y
1987-12-01 06:00:01;1988-01-01 06:00:00;1987-12;28.9;Y
1988-01-01 06:00:01;1988-02-01 06:00:00;1988-01;96.5;Y
1988-02-01 06:00:01;1988-03-01 06:00:00;1988-02;83.6;Y
1988-03-01 06:00:01;1988-04-01 06:00:00;1988-03;53.8;Y
1988-04-01 06:00:01;1988-05-01 06:00:00;1988-04;14.0;Y
1988-05-01 06:00:01;1988-06-01 06:00:00;1988-05;10.8;Y
