Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Piteå;161790;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1926-01-01 00:00:00;1998-07-01 23:59:59;6.0;65.3156;21.4907
1999-06-01 00:00:00;2018-05-01 15:00:00;5.0;65.2636;21.4776
1999-02-01 00:00:00;1999-05-31 23:59:59;6.0;65.333;21.4947
1860-02-01 00:00:00;1925-12-31 23:59:59;9.0;65.32;21.47

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1860-01-01 07:00:01;1860-02-01 07:00:00;1860-01;55.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1860-02-01 07:00:01;1860-03-01 07:00:00;1860-02;14.0;G;;Tidsperiod (fr.o.m.) = 1860-02-01 00:00:00 (UTC)
1860-03-01 07:00:01;1860-04-01 07:00:00;1860-03;26.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1860-04-01 07:00:01;1860-05-01 07:00:00;1860-04;8.0;G;;Värdet är summerat över = 1 månad
1860-05-01 07:00:01;1860-06-01 07:00:00;1860-05;39.0;G;;
1860-06-01 07:00:01;1860-07-01 07:00:00;1860-06;54.0;G;;Kvalitetskoderna:
1860-07-01 07:00:01;1860-08-01 07:00:00;1860-07;42.0;G;;Grön (G) = Kontrollerade och godkända värden.
1860-08-01 07:00:01;1860-09-01 07:00:00;1860-08;106.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1860-09-01 07:00:01;1860-10-01 07:00:00;1860-09;38.0;G;;
1860-10-01 07:00:01;1860-11-01 07:00:00;1860-10;60.0;G;;Orsaker till saknade data:
1860-11-01 07:00:01;1860-12-01 07:00:00;1860-11;40.0;G;;  stationen eller givaren har varit ur funktion.
1860-12-01 07:00:01;1861-01-01 07:00:00;1860-12;21.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1861-01-01 07:00:01;1861-02-01 07:00:00;1861-01;9.0;G
1861-02-01 07:00:01;1861-03-01 07:00:00;1861-02;25.0;G
1861-03-01 07:00:01;1861-04-01 07:00:00;1861-03;22.0;G
1861-04-01 07:00:01;1861-05-01 07:00:00;1861-04;10.0;G
1861-05-01 07:00:01;1861-06-01 07:00:00;1861-05;50.0;G
1861-06-01 07:00:01;1861-07-01 07:00:00;1861-06;1.0;G
1861-07-01 07:00:01;1861-08-01 07:00:00;1861-07;19.0;G
1861-08-01 07:00:01;1861-09-01 07:00:00;1861-08;63.0;G
1861-09-01 07:00:01;1861-10-01 07:00:00;1861-09;120.0;G
1861-10-01 07:00:01;1861-11-01 07:00:00;1861-10;26.0;G
1861-11-01 07:00:01;1861-12-01 07:00:00;1861-11;129.0;G
1861-12-01 07:00:01;1862-01-01 07:00:00;1861-12;18.0;G
1862-01-01 07:00:01;1862-02-01 07:00:00;1862-01;15.0;G
1862-02-01 07:00:01;1862-03-01 07:00:00;1862-02;6.0;G
1862-03-01 07:00:01;1862-04-01 07:00:00;1862-03;4.0;G
1862-04-01 07:00:01;1862-05-01 07:00:00;1862-04;24.0;G
1862-05-01 07:00:01;1862-06-01 07:00:00;1862-05;4.0;G
1862-06-01 07:00:01;1862-07-01 07:00:00;1862-06;16.0;G
1862-07-01 07:00:01;1862-08-01 07:00:00;1862-07;86.0;G
1862-08-01 07:00:01;1862-09-01 07:00:00;1862-08;33.0;G
1862-09-01 07:00:01;1862-10-01 07:00:00;1862-09;7.0;G
1862-10-01 07:00:01;1862-11-01 07:00:00;1862-10;50.0;G
1862-11-01 07:00:01;1862-12-01 07:00:00;1862-11;25.0;G
1862-12-01 07:00:01;1863-01-01 07:00:00;1862-12;21.0;G
1863-01-01 07:00:01;1863-02-01 07:00:00;1863-01;34.0;G
1863-02-01 07:00:01;1863-03-01 07:00:00;1863-02;5.0;G
1863-03-01 07:00:01;1863-04-01 07:00:00;1863-03;8.0;G
1863-04-01 07:00:01;1863-05-01 07:00:00;1863-04;22.0;G
1863-05-01 07:00:01;1863-06-01 07:00:00;1863-05;10.0;G
1863-06-01 07:00:01;1863-07-01 07:00:00;1863-06;7.0;G
1863-07-01 07:00:01;1863-08-01 07:00:00;1863-07;39.0;G
1863-08-01 07:00:01;1863-09-01 07:00:00;1863-08;50.0;G
1863-09-01 07:00:01;1863-10-01 07:00:00;1863-09;98.0;G
1863-10-01 07:00:01;1863-11-01 07:00:00;1863-10;45.0;G
