Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Kuggören A;117430;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-01-01 00:00:00;2018-05-01 15:00:00;8.0;61.7033;17.525

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;9.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;5.3;Y;;Tidsperiod (fr.o.m.) = 1996-01-01 00:00:00 (UTC)
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;12.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;20.6;Y;;Värdet är summerat över = 1 månad
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;52.9;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;44.4;Y;;Kvalitetskoderna:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;61.5;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;18.2;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;35.1;Y;;
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;42.1;Y;;Orsaker till saknade data:
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;80.9;Y;;  stationen eller givaren har varit ur funktion.
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;23.0;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;6.2;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;20.4;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;8.1;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;9.2;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;29.1;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;27.9;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;17.9;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;36.6;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;34.8;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;30.8;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;75.4;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;31.4;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;67.0;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;28.1;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;24.5;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;18.5;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;32.0;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;78.7;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;80.5;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;67.8;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;47.0;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;70.9;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;19.2;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;26.5;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;28.4;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;22.5;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;29.6;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;64.9;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;12.4;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;41.9;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;33.7;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;114.4;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;41.0;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;64.5;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;21.3;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;30.7;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;10.3;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;5.2;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;12.8;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;57.5;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;47.6;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;65.1;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;114.4;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;67.0;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;23.3;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;123.3;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;96.6;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;53.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;38.1;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;23.3;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;22.0;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;37.5;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;33.9;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;6.0;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;56.0;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;108.6;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;65.2;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;48.5;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;23.1;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;23.0;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;26.3;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;23.6;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;23.6;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;14.3;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;4.7;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;56.7;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;59.3;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;21.9;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;26.8;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;63.7;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;55.1;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;5.0;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;23.8;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;4.3;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;2.4;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;44.4;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;22.6;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;72.6;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;15.5;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;143.0;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;30.8;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;57.5;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;54.3;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;21.8;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;14.0;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;12.9;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;24.5;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;9.3;Y
