Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ytterhogdal;124110;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1975-10-01 00:00:00;1992-09-01 23:59:59;260.0;62.1809;14.9524
1993-06-01 00:00:00;2018-04-30 23:59:59;260.0;62.182500000000005;14.950800000000001
1945-02-01 00:00:00;1974-05-31 23:59:59;265.0;62.1809;14.9524

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1945-01-01 07:00:01;1945-02-01 07:00:00;1945-01;40.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1945-02-01 07:00:01;1945-03-01 07:00:00;1945-02;20.0;G;;Tidsperiod (fr.o.m.) = 1945-02-01 00:00:00 (UTC)
1945-03-01 07:00:01;1945-04-01 07:00:00;1945-03;40.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1945-04-01 07:00:01;1945-05-01 07:00:00;1945-04;65.0;G;;Värdet är summerat över = 1 månad
1945-05-01 07:00:01;1945-06-01 07:00:00;1945-05;50.0;G;;
1945-06-01 07:00:01;1945-07-01 07:00:00;1945-06;125.0;G;;Kvalitetskoderna:
1945-07-01 07:00:01;1945-08-01 07:00:00;1945-07;88.0;G;;Grön (G) = Kontrollerade och godkända värden.
1945-08-01 07:00:01;1945-09-01 07:00:00;1945-08;90.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1945-09-01 07:00:01;1945-10-01 07:00:00;1945-09;28.0;G;;
1945-10-01 07:00:01;1945-11-01 07:00:00;1945-10;25.0;G;;Orsaker till saknade data:
1945-11-01 07:00:01;1945-12-01 07:00:00;1945-11;29.0;G;;  stationen eller givaren har varit ur funktion.
1945-12-01 07:00:01;1946-01-01 07:00:00;1945-12;36.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1946-01-01 07:00:01;1946-02-01 07:00:00;1946-01;20.0;G
1946-02-01 07:00:01;1946-03-01 07:00:00;1946-02;40.0;G
1946-03-01 07:00:01;1946-04-01 07:00:00;1946-03;23.0;G
1946-04-01 07:00:01;1946-05-01 07:00:00;1946-04;49.0;G
1946-05-01 07:00:01;1946-06-01 07:00:00;1946-05;38.0;G
1946-06-01 07:00:01;1946-07-01 07:00:00;1946-06;118.0;G
1946-07-01 07:00:01;1946-08-01 07:00:00;1946-07;40.0;G
1946-08-01 07:00:01;1946-09-01 07:00:00;1946-08;63.0;G
1946-09-01 07:00:01;1946-10-01 07:00:00;1946-09;92.0;G
1946-10-01 07:00:01;1946-11-01 07:00:00;1946-10;22.0;G
1946-11-01 07:00:01;1946-12-01 07:00:00;1946-11;44.0;G
1946-12-01 07:00:01;1947-01-01 07:00:00;1946-12;40.0;G
1947-01-01 06:00:01;1947-02-01 06:00:00;1947-01;38.0;G
1947-02-01 06:00:01;1947-03-01 06:00:00;1947-02;9.0;G
1947-03-01 06:00:01;1947-04-01 06:00:00;1947-03;37.0;G
1947-04-01 06:00:01;1947-05-01 06:00:00;1947-04;27.0;G
1947-05-01 06:00:01;1947-06-01 06:00:00;1947-05;18.0;G
1947-06-01 06:00:01;1947-07-01 06:00:00;1947-06;36.0;G
1947-07-01 06:00:01;1947-08-01 06:00:00;1947-07;74.0;G
1947-08-01 06:00:01;1947-09-01 06:00:00;1947-08;8.0;G
1947-09-01 06:00:01;1947-10-01 06:00:00;1947-09;52.0;G
1947-10-01 06:00:01;1947-11-01 06:00:00;1947-10;6.0;G
1947-11-01 06:00:01;1947-12-01 06:00:00;1947-11;45.0;G
1947-12-01 06:00:01;1948-01-01 06:00:00;1947-12;45.0;G
1948-01-01 06:00:01;1948-02-01 06:00:00;1948-01;65.0;G
1948-02-01 06:00:01;1948-03-01 06:00:00;1948-02;16.0;G
1948-03-01 06:00:01;1948-04-01 06:00:00;1948-03;44.0;G
1948-04-01 06:00:01;1948-05-01 06:00:00;1948-04;14.0;G
1948-05-01 06:00:01;1948-06-01 06:00:00;1948-05;39.0;G
1948-06-01 06:00:01;1948-07-01 06:00:00;1948-06;64.0;G
1948-07-01 06:00:01;1948-08-01 06:00:00;1948-07;61.0;G
1948-08-01 06:00:01;1948-09-01 06:00:00;1948-08;107.0;G
1948-09-01 06:00:01;1948-10-01 06:00:00;1948-09;58.0;G
1948-10-01 06:00:01;1948-11-01 06:00:00;1948-10;27.0;G
1948-11-01 06:00:01;1948-12-01 06:00:00;1948-11;12.0;G
1948-12-01 06:00:01;1949-01-01 06:00:00;1948-12;14.0;G
1949-01-01 06:00:01;1949-02-01 06:00:00;1949-01;39.0;G
1949-02-01 06:00:01;1949-03-01 06:00:00;1949-02;18.0;G
1949-03-01 06:00:01;1949-04-01 06:00:00;1949-03;19.0;G
1949-04-01 06:00:01;1949-05-01 06:00:00;1949-04;20.0;G
1949-05-01 06:00:01;1949-06-01 06:00:00;1949-05;26.0;G
1949-06-01 06:00:01;1949-07-01 06:00:00;1949-06;36.0;G
1949-07-01 06:00:01;1949-08-01 06:00:00;1949-07;75.0;G
1949-08-01 06:00:01;1949-09-01 06:00:00;1949-08;96.0;G
1949-09-01 06:00:01;1949-10-01 06:00:00;1949-09;14.0;G
1949-10-01 06:00:01;1949-11-01 06:00:00;1949-10;45.0;G
1949-11-01 06:00:01;1949-12-01 06:00:00;1949-11;73.0;G
1949-12-01 06:00:01;1950-01-01 06:00:00;1949-12;60.0;G
1950-01-01 06:00:01;1950-02-01 06:00:00;1950-01;43.0;G
1950-02-01 06:00:01;1950-03-01 06:00:00;1950-02;13.0;G
1950-03-01 06:00:01;1950-04-01 06:00:00;1950-03;0.0;G
1950-04-01 06:00:01;1950-05-01 06:00:00;1950-04;77.0;G
1950-05-01 06:00:01;1950-06-01 06:00:00;1950-05;52.0;G
1950-06-01 06:00:01;1950-07-01 06:00:00;1950-06;55.0;G
1950-07-01 06:00:01;1950-08-01 06:00:00;1950-07;112.0;G
1950-08-01 06:00:01;1950-09-01 06:00:00;1950-08;42.0;G
1950-09-01 06:00:01;1950-10-01 06:00:00;1950-09;84.0;G
1950-10-01 06:00:01;1950-11-01 06:00:00;1950-10;29.0;G
1950-11-01 06:00:01;1950-12-01 06:00:00;1950-11;61.0;G
1950-12-01 06:00:01;1951-01-01 06:00:00;1950-12;20.0;G
1951-01-01 06:00:01;1951-02-01 06:00:00;1951-01;28.0;G
1951-02-01 06:00:01;1951-03-01 06:00:00;1951-02;59.0;G
1951-03-01 06:00:01;1951-04-01 06:00:00;1951-03;6.0;G
1951-04-01 06:00:01;1951-05-01 06:00:00;1951-04;35.0;G
1951-05-01 06:00:01;1951-06-01 06:00:00;1951-05;8.0;G
1951-06-01 06:00:01;1951-07-01 06:00:00;1951-06;85.0;G
1951-07-01 06:00:01;1951-08-01 06:00:00;1951-07;32.0;G
1951-08-01 06:00:01;1951-09-01 06:00:00;1951-08;96.0;G
1951-09-01 06:00:01;1951-10-01 06:00:00;1951-09;25.0;G
