Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Olastorp;64250;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-01-01 00:00:00;2014-02-02 05:59:59;135.0;56.4188;14.3546
2014-03-01 00:00:00;2018-05-01 15:00:00;135.0;56.4188;14.3546
1931-02-01 00:00:00;1995-12-31 23:59:59;135.0;56.421;14.3572

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1931-01-01 07:00:01;1931-02-01 07:00:00;1931-01;96.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1931-02-01 07:00:01;1931-03-01 07:00:00;1931-02;40.0;G;;Tidsperiod (fr.o.m.) = 1931-02-01 00:00:00 (UTC)
1931-03-01 07:00:01;1931-04-01 07:00:00;1931-03;16.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1931-04-01 07:00:01;1931-05-01 07:00:00;1931-04;66.0;G;;Värdet är summerat över = 1 månad
1931-05-01 07:00:01;1931-06-01 07:00:00;1931-05;74.0;G;;
1931-06-01 07:00:01;1931-07-01 07:00:00;1931-06;35.0;G;;Kvalitetskoderna:
1931-07-01 07:00:01;1931-08-01 07:00:00;1931-07;114.0;G;;Grön (G) = Kontrollerade och godkända värden.
1931-08-01 07:00:01;1931-09-01 07:00:00;1931-08;91.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1931-09-01 07:00:01;1931-10-01 07:00:00;1931-09;52.0;G;;
1931-10-01 07:00:01;1931-11-01 07:00:00;1931-10;62.0;G;;Orsaker till saknade data:
1931-11-01 07:00:01;1931-12-01 07:00:00;1931-11;19.0;G;;  stationen eller givaren har varit ur funktion.
1931-12-01 07:00:01;1932-01-01 07:00:00;1931-12;54.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1932-01-01 07:00:01;1932-02-01 07:00:00;1932-01;37.0;G
1932-02-01 07:00:01;1932-03-01 07:00:00;1932-02;5.0;G
1932-03-01 07:00:01;1932-04-01 07:00:00;1932-03;14.0;G
1932-04-01 07:00:01;1932-05-01 07:00:00;1932-04;58.0;G
1932-05-01 07:00:01;1932-06-01 07:00:00;1932-05;63.0;G
1932-06-01 07:00:01;1932-07-01 07:00:00;1932-06;32.0;G
1932-07-01 07:00:01;1932-08-01 07:00:00;1932-07;69.0;G
1932-08-01 07:00:01;1932-09-01 07:00:00;1932-08;64.0;G
1932-09-01 07:00:01;1932-10-01 07:00:00;1932-09;92.0;G
1932-10-01 07:00:01;1932-11-01 07:00:00;1932-10;137.0;G
1932-11-01 07:00:01;1932-12-01 07:00:00;1932-11;44.0;G
1932-12-01 07:00:01;1933-01-01 07:00:00;1932-12;14.0;G
1933-01-01 07:00:01;1933-02-01 07:00:00;1933-01;29.0;G
1933-02-01 07:00:01;1933-03-01 07:00:00;1933-02;50.0;G
1933-03-01 07:00:01;1933-04-01 07:00:00;1933-03;44.0;G
1933-04-01 07:00:01;1933-05-01 07:00:00;1933-04;20.0;G
1933-05-01 07:00:01;1933-06-01 07:00:00;1933-05;29.0;G
1933-06-01 07:00:01;1933-07-01 07:00:00;1933-06;114.0;G
1933-07-01 07:00:01;1933-08-01 07:00:00;1933-07;95.0;G
1933-08-01 07:00:01;1933-09-01 07:00:00;1933-08;31.0;G
1933-09-01 07:00:01;1933-10-01 07:00:00;1933-09;43.0;G
1933-10-01 07:00:01;1933-11-01 07:00:00;1933-10;78.0;G
1933-11-01 07:00:01;1933-12-01 07:00:00;1933-11;22.0;G
1933-12-01 07:00:01;1934-01-01 07:00:00;1933-12;14.0;G
1934-01-01 07:00:01;1934-02-01 07:00:00;1934-01;38.0;G
1934-02-01 07:00:01;1934-03-01 07:00:00;1934-02;37.0;G
1934-03-01 07:00:01;1934-04-01 07:00:00;1934-03;44.0;G
1934-04-01 07:00:01;1934-05-01 07:00:00;1934-04;19.0;G
1934-05-01 07:00:01;1934-06-01 07:00:00;1934-05;50.0;G
1934-06-01 07:00:01;1934-07-01 07:00:00;1934-06;70.0;G
1934-07-01 07:00:01;1934-08-01 07:00:00;1934-07;105.0;G
1934-08-01 07:00:01;1934-09-01 07:00:00;1934-08;103.0;G
1934-09-01 07:00:01;1934-10-01 07:00:00;1934-09;89.0;G
1934-10-01 07:00:01;1934-11-01 07:00:00;1934-10;133.0;G
1934-11-01 07:00:01;1934-12-01 07:00:00;1934-11;56.0;G
1934-12-01 07:00:01;1935-01-01 07:00:00;1934-12;45.0;G
1935-01-01 07:00:01;1935-02-01 07:00:00;1935-01;35.0;G
1935-02-01 07:00:01;1935-03-01 07:00:00;1935-02;74.0;G
1935-03-01 07:00:01;1935-04-01 07:00:00;1935-03;21.0;G
1935-04-01 07:00:01;1935-05-01 07:00:00;1935-04;55.0;G
1935-05-01 07:00:01;1935-06-01 07:00:00;1935-05;47.0;G
1935-06-01 07:00:01;1935-07-01 07:00:00;1935-06;120.0;G
1935-07-01 07:00:01;1935-08-01 07:00:00;1935-07;134.0;G
1935-08-01 07:00:01;1935-09-01 07:00:00;1935-08;35.0;G
1935-09-01 07:00:01;1935-10-01 07:00:00;1935-09;139.0;G
1935-10-01 07:00:01;1935-11-01 07:00:00;1935-10;116.0;G
1935-11-01 07:00:01;1935-12-01 07:00:00;1935-11;47.0;G
1935-12-01 07:00:01;1936-01-01 07:00:00;1935-12;66.0;G
1936-01-01 07:00:01;1936-02-01 07:00:00;1936-01;83.0;G
1936-02-01 07:00:01;1936-03-01 07:00:00;1936-02;52.0;G
1936-03-01 07:00:01;1936-04-01 07:00:00;1936-03;34.0;G
1936-04-01 07:00:01;1936-05-01 07:00:00;1936-04;71.0;G
1936-05-01 07:00:01;1936-06-01 07:00:00;1936-05;51.0;G
1936-06-01 07:00:01;1936-07-01 07:00:00;1936-06;8.0;G
1936-07-01 07:00:01;1936-08-01 07:00:00;1936-07;162.0;G
1936-08-01 07:00:01;1936-09-01 07:00:00;1936-08;80.0;G
1936-09-01 07:00:01;1936-10-01 07:00:00;1936-09;48.0;G
1936-10-01 07:00:01;1936-11-01 07:00:00;1936-10;75.0;G
1936-11-01 07:00:01;1936-12-01 07:00:00;1936-11;62.0;G
1936-12-01 07:00:01;1937-01-01 07:00:00;1936-12;36.0;G
1937-01-01 07:00:01;1937-02-01 07:00:00;1937-01;45.0;G
1937-02-01 07:00:01;1937-03-01 07:00:00;1937-02;54.0;G
1937-03-01 07:00:01;1937-04-01 07:00:00;1937-03;68.0;G
1937-04-01 07:00:01;1937-05-01 07:00:00;1937-04;46.0;G
