Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ullared A;72090;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-09-01 00:00:00;2018-04-30 23:59:59;122.0;57.1136;12.7758

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;18.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;112.7;Y;;Tidsperiod (fr.o.m.) = 1995-09-01 00:00:00 (UTC)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;76.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;74.3;Y;;Värdet är summerat över = 1 månad
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;15.9;Y;;
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;6.7;Y;;Kvalitetskoderna:
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;49.0;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;29.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;36.3;Y;;
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;110.9;Y;;Orsaker till saknade data:
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;64.4;Y;;  stationen eller givaren har varit ur funktion.
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;78.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;78.2;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;68.7;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;90.3;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;128.2;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;71.3;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;19.9;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;137.8;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;45.3;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;73.1;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;88.8;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;101.1;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;41.9;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;64.7;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;98.9;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;45.8;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;138.2;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;98.5;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;114.6;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;86.6;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;80.3;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;40.6;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;169.8;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;118.3;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;123.9;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;90.1;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;267.4;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;51.5;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;124.2;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;175.7;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;93.3;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;64.6;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;114.2;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;63.6;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;132.7;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;47.4;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;130.2;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;142.4;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;115.1;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;56.5;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;255.0;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;127.2;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;153.8;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;73.9;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;72.0;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;65.4;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;76.4;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;70.6;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;111.5;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;55.3;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;171.0;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;145.3;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;134.0;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;62.2;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;79.9;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;42.8;Y
