Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Stiby;54340;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-12-01 00:00:00;2018-03-31 23:59:59;70.0;55.5629;14.191

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;39.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;42.1;Y;;Tidsperiod (fr.o.m.) = 1997-12-01 00:00:00 (UTC)
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;43.9;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;27.4;Y;;Värdet är summerat över = 1 månad
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;56.8;Y;;
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;61.1;Y;;Kvalitetskoderna:
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;18.3;Y;;Grön (G) = Kontrollerade och godkända värden.
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;75.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;99.5;Y;;
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;48.8;Y;;Orsaker till saknade data:
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;53.0;Y;;  stationen eller givaren har varit ur funktion.
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;147.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;67.3;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;65.7;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;62.1;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;31.8;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;57.6;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;32.6;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;56.8;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;85.6;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;22.9;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;104.2;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;55.8;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;53.6;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;54.7;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;134.7;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;53.6;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;49.5;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;51.6;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;38.5;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;31.5;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;85.7;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;95.3;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;42.3;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;67.4;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;59.9;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;72.0;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;58.3;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;28.3;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;31.4;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;17.5;Y
