Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Horn A;75520;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1996-01-01 00:00:00;2018-04-30 23:59:59;90.0;57.8863;15.8652

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;13.5;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;21.2;Y;;Tidsperiod (fr.o.m.) = 1996-01-01 00:00:00 (UTC)
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;10.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;4.8;Y;;Värdet är summerat över = 1 månad
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;72.3;Y;;
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;62.6;Y;;Kvalitetskoderna:
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;90.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;57.3;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;32.7;Y;;
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;18.7;Y;;Orsaker till saknade data:
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;66.2;Y;;  stationen eller givaren har varit ur funktion.
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;60.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;4.5;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;29.2;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;11.0;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;24.2;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;38.2;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;96.9;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;64.1;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;37.1;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;27.4;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;66.2;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;63.2;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;63.7;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;46.4;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;39.0;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;37.5;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;68.5;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;37.3;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;71.3;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;83.6;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;81.4;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;74.6;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;48.3;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;30.1;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;51.7;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;58.0;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;25.1;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;36.4;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;47.1;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;25.2;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;56.3;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;39.3;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;61.0;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;31.3;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;12.2;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;16.5;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;67.2;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;9.5;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;16.3;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;26.1;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;37.4;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;21.2;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;83.4;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;99.1;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;33.8;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;34.7;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;75.1;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;99.9;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;54.4;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;36.7;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;33.5;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;33.3;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;40.2;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;26.8;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;36.0;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;39.8;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;58.2;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;116.0;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;57.1;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;34.4;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;36.1;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;52.9;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;32.8;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;18.5;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;27.5;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;77.2;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;69.8;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;85.3;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;5.8;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;15.5;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;66.8;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;57.4;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;26.6;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;20.4;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;6.0;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;3.0;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;74.4;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;53.3;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;70.4;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;165.5;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;65.1;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;5.3;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;41.3;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;43.0;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;35.9;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;31.4;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;17.5;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;20.5;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;28.6;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;41.0;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;48.0;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;129.2;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;96.1;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;26.7;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;93.9;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;55.2;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;19.3;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;14.0;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;35.8;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;25.2;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;18.9;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;70.8;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;94.5;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;77.4;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;86.2;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;11.7;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;29.0;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;19.8;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;58.9;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;24.8;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;30.8;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;32.8;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;41.8;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;49.7;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;21.3;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;17.3;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;191.1;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;33.3;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;121.7;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;64.0;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;29.3;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;59.0;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;37.8;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;26.0;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;20.2;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;47.0;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;119.2;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;101.6;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;39.4;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;68.7;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;18.7;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;36.4;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;49.9;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;37.0;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;20.6;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;34.6;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;24.1;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;12.5;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;24.2;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;122.3;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;119.2;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;41.0;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;54.3;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;38.9;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;40.5;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;12.1;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;22.7;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;24.6;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;0.1;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;55.9;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;54.0;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;77.3;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;52.4;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;34.4;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;48.9;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;44.7;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;59.0;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;38.2;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;53.3;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;17.1;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;19.0;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;85.5;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;71.3;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;93.7;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;90.1;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;39.6;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;47.5;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;93.9;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;26.3;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;25.5;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;17.5;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;23.7;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;9.5;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;30.2;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;99.7;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;79.7;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;85.2;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;62.7;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;46.9;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;11.7;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;45.8;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;52.1;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;21.3;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;14.5;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;53.9;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;17.8;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;123.8;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;76.0;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;64.5;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;62.1;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;48.5;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;54.2;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;62.0;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;19.8;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;27.4;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;12.2;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;36.9;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;37.4;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;76.4;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;47.5;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;54.4;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;5.5;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;37.1;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;44.3;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;35.2;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;55.9;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;40.6;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;35.9;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;25.6;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;54.4;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;91.5;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;26.2;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;72.6;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;63.4;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;59.0;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;58.0;Y
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;35.3;Y
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;56.9;Y
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;28.4;Y
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;38.3;Y
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;13.8;Y
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;104.5;Y
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;76.2;Y
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;143.0;Y
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;20.3;Y
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;60.1;Y
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;3.0;Y
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;44.4;Y
2015-12-01 06:00:01;2016-01-01 06:00:00;2015-12;14.8;Y
2016-01-01 06:00:01;2016-02-01 06:00:00;2016-01;25.4;Y
2016-02-01 06:00:01;2016-03-01 06:00:00;2016-02;16.4;Y
2016-03-01 06:00:01;2016-04-01 06:00:00;2016-03;18.0;Y
2016-04-01 06:00:01;2016-05-01 06:00:00;2016-04;26.6;Y
2016-05-01 06:00:01;2016-06-01 06:00:00;2016-05;26.4;Y
2016-06-01 06:00:01;2016-07-01 06:00:00;2016-06;45.9;Y
2016-07-01 06:00:01;2016-08-01 06:00:00;2016-07;20.9;Y
2016-08-01 06:00:01;2016-09-01 06:00:00;2016-08;58.9;Y
2016-09-01 06:00:01;2016-10-01 06:00:00;2016-09;11.3;Y
2016-10-01 06:00:01;2016-11-01 06:00:00;2016-10;101.1;Y
2016-11-01 06:00:01;2016-12-01 06:00:00;2016-11;54.5;Y
2016-12-01 06:00:01;2017-01-01 06:00:00;2016-12;22.5;Y
2017-01-01 06:00:01;2017-02-01 06:00:00;2017-01;9.4;Y
2017-02-01 06:00:01;2017-03-01 06:00:00;2017-02;12.1;Y
2017-03-01 06:00:01;2017-04-01 06:00:00;2017-03;21.2;Y
2017-04-01 06:00:01;2017-05-01 06:00:00;2017-04;32.8;Y
2017-05-01 06:00:01;2017-06-01 06:00:00;2017-05;19.8;Y
2017-06-01 06:00:01;2017-07-01 06:00:00;2017-06;88.2;Y
2017-07-01 06:00:01;2017-08-01 06:00:00;2017-07;12.4;Y
2017-08-01 06:00:01;2017-09-01 06:00:00;2017-08;94.2;Y
