Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Lida D;96250;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2006-05-01 00:00:00;2018-04-30 23:59:59;49.0;59.3658;16.0158

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;60.5;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;83.0;Y;;Tidsperiod (fr.o.m.) = 2006-05-01 00:00:00 (UTC)
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;60.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;34.3;Y;;Värdet är summerat över = 1 månad
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;111.6;Y;;
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;33.2;Y;;Kvalitetskoderna:
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;108.2;Y;;Grön (G) = Kontrollerade och godkända värden.
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;78.8;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;46.9;Y;;
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;77.6;Y;;Orsaker till saknade data:
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;26.2;Y;;  stationen eller givaren har varit ur funktion.
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;26.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
