Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Harads D;170670;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2010-09-01 00:00:00;2018-03-31 23:59:59;55.0;66.0805;20.968
1944-02-01 00:00:00;1970-05-01 23:59:59;35.0;66.0833;20.9666

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1944-01-01 07:00:01;1944-02-01 07:00:00;1944-01;40.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1944-02-01 07:00:01;1944-03-01 07:00:00;1944-02;16.0;G;;Tidsperiod (fr.o.m.) = 1944-02-01 00:00:00 (UTC)
1944-03-01 07:00:01;1944-04-01 07:00:00;1944-03;29.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1944-04-01 07:00:01;1944-05-01 07:00:00;1944-04;9.0;G;;Värdet är summerat över = 1 månad
1944-05-01 07:00:01;1944-06-01 07:00:00;1944-05;26.0;G;;
1944-06-01 07:00:01;1944-07-01 07:00:00;1944-06;43.0;G;;Kvalitetskoderna:
1944-07-01 07:00:01;1944-08-01 07:00:00;1944-07;97.0;G;;Grön (G) = Kontrollerade och godkända värden.
1944-08-01 07:00:01;1944-09-01 07:00:00;1944-08;72.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1944-09-01 07:00:01;1944-10-01 07:00:00;1944-09;47.0;G;;
1944-10-01 07:00:01;1944-11-01 07:00:00;1944-10;48.0;G;;Orsaker till saknade data:
1944-11-01 07:00:01;1944-12-01 07:00:00;1944-11;65.0;G;;  stationen eller givaren har varit ur funktion.
1944-12-01 07:00:01;1945-01-01 07:00:00;1944-12;91.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1945-01-01 07:00:01;1945-02-01 07:00:00;1945-01;45.0;G
1945-02-01 07:00:01;1945-03-01 07:00:00;1945-02;21.0;G
1945-03-01 07:00:01;1945-04-01 07:00:00;1945-03;29.0;G
1945-04-01 07:00:01;1945-05-01 07:00:00;1945-04;19.0;G
