Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Härnösand;127380;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1860-02-01 00:00:00;2018-04-30 23:59:59;8.0;62.628;17.9471

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1860-01-01 07:00:01;1860-02-01 07:00:00;1860-01;130.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1860-02-01 07:00:01;1860-03-01 07:00:00;1860-02;28.0;G;;Tidsperiod (fr.o.m.) = 1860-02-01 00:00:00 (UTC)
1860-03-01 07:00:01;1860-04-01 07:00:00;1860-03;54.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1860-04-01 07:00:01;1860-05-01 07:00:00;1860-04;28.0;G;;Värdet är summerat över = 1 månad
1860-05-01 07:00:01;1860-06-01 07:00:00;1860-05;40.0;G;;
1860-06-01 07:00:01;1860-07-01 07:00:00;1860-06;58.0;G;;Kvalitetskoderna:
1860-07-01 07:00:01;1860-08-01 07:00:00;1860-07;49.0;G;;Grön (G) = Kontrollerade och godkända värden.
1860-08-01 07:00:01;1860-09-01 07:00:00;1860-08;105.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1860-09-01 07:00:01;1860-10-01 07:00:00;1860-09;55.0;G;;
1860-10-01 07:00:01;1860-11-01 07:00:00;1860-10;40.0;G;;Orsaker till saknade data:
1860-11-01 07:00:01;1860-12-01 07:00:00;1860-11;87.0;G;;  stationen eller givaren har varit ur funktion.
1860-12-01 07:00:01;1861-01-01 07:00:00;1860-12;11.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1861-01-01 07:00:01;1861-02-01 07:00:00;1861-01;15.0;G
1861-02-01 07:00:01;1861-03-01 07:00:00;1861-02;36.0;G
1861-03-01 07:00:01;1861-04-01 07:00:00;1861-03;56.0;G
1861-04-01 07:00:01;1861-05-01 07:00:00;1861-04;3.0;G
1861-05-01 07:00:01;1861-06-01 07:00:00;1861-05;45.0;G
1861-06-01 07:00:01;1861-07-01 07:00:00;1861-06;0.0;G
1861-07-01 07:00:01;1861-08-01 07:00:00;1861-07;58.0;G
1861-08-01 07:00:01;1861-09-01 07:00:00;1861-08;126.0;G
1861-09-01 07:00:01;1861-10-01 07:00:00;1861-09;79.0;G
1861-10-01 07:00:01;1861-11-01 07:00:00;1861-10;7.0;G
1861-11-01 07:00:01;1861-12-01 07:00:00;1861-11;43.0;G
1861-12-01 07:00:01;1862-01-01 07:00:00;1861-12;24.0;G
1862-01-01 07:00:01;1862-02-01 07:00:00;1862-01;35.0;G
1862-02-01 07:00:01;1862-03-01 07:00:00;1862-02;20.0;G
1862-03-01 07:00:01;1862-04-01 07:00:00;1862-03;20.0;G
1862-04-01 07:00:01;1862-05-01 07:00:00;1862-04;45.0;G
1862-05-01 07:00:01;1862-06-01 07:00:00;1862-05;20.0;G
1862-06-01 07:00:01;1862-07-01 07:00:00;1862-06;43.0;G
1862-07-01 07:00:01;1862-08-01 07:00:00;1862-07;122.0;G
1862-08-01 07:00:01;1862-09-01 07:00:00;1862-08;28.0;G
1862-09-01 07:00:01;1862-10-01 07:00:00;1862-09;18.0;G
1862-10-01 07:00:01;1862-11-01 07:00:00;1862-10;50.0;G
1862-11-01 07:00:01;1862-12-01 07:00:00;1862-11;68.0;G
1862-12-01 07:00:01;1863-01-01 07:00:00;1862-12;81.0;G
1863-01-01 07:00:01;1863-02-01 07:00:00;1863-01;38.0;G
1863-02-01 07:00:01;1863-03-01 07:00:00;1863-02;4.0;G
1863-03-01 07:00:01;1863-04-01 07:00:00;1863-03;14.0;G
1863-04-01 07:00:01;1863-05-01 07:00:00;1863-04;14.0;G
1863-05-01 07:00:01;1863-06-01 07:00:00;1863-05;36.0;G
1863-06-01 07:00:01;1863-07-01 07:00:00;1863-06;59.0;G
1863-07-01 07:00:01;1863-08-01 07:00:00;1863-07;40.0;G
1863-08-01 07:00:01;1863-09-01 07:00:00;1863-08;50.0;G
1863-09-01 07:00:01;1863-10-01 07:00:00;1863-09;88.0;G
1863-10-01 07:00:01;1863-11-01 07:00:00;1863-10;47.0;G
1863-11-01 07:00:01;1863-12-01 07:00:00;1863-11;40.0;G
1863-12-01 07:00:01;1864-01-01 07:00:00;1863-12;45.0;G
1864-01-01 07:00:01;1864-02-01 07:00:00;1864-01;15.0;G
1864-02-01 07:00:01;1864-03-01 07:00:00;1864-02;51.0;G
1864-03-01 07:00:01;1864-04-01 07:00:00;1864-03;21.0;G
1864-04-01 07:00:01;1864-05-01 07:00:00;1864-04;12.0;G
1864-05-01 07:00:01;1864-06-01 07:00:00;1864-05;7.0;G
1864-06-01 07:00:01;1864-07-01 07:00:00;1864-06;45.0;G
1864-07-01 07:00:01;1864-08-01 07:00:00;1864-07;69.0;G
1864-08-01 07:00:01;1864-09-01 07:00:00;1864-08;62.0;G
1864-09-01 07:00:01;1864-10-01 07:00:00;1864-09;54.0;G
1864-10-01 07:00:01;1864-11-01 07:00:00;1864-10;34.0;G
1864-11-01 07:00:01;1864-12-01 07:00:00;1864-11;23.0;G
1864-12-01 07:00:01;1865-01-01 07:00:00;1864-12;18.0;G
1865-01-01 07:00:01;1865-02-01 07:00:00;1865-01;32.0;G
1865-02-01 07:00:01;1865-03-01 07:00:00;1865-02;15.0;G
1865-03-01 07:00:01;1865-04-01 07:00:00;1865-03;11.0;G
1865-04-01 07:00:01;1865-05-01 07:00:00;1865-04;9.0;G
1865-05-01 07:00:01;1865-06-01 07:00:00;1865-05;72.0;G
1865-06-01 07:00:01;1865-07-01 07:00:00;1865-06;30.0;G
1865-07-01 07:00:01;1865-08-01 07:00:00;1865-07;100.0;G
1865-08-01 07:00:01;1865-09-01 07:00:00;1865-08;85.0;G
1865-09-01 07:00:01;1865-10-01 07:00:00;1865-09;21.0;G
1865-10-01 07:00:01;1865-11-01 07:00:00;1865-10;141.0;G
1865-11-01 07:00:01;1865-12-01 07:00:00;1865-11;32.0;G
1865-12-01 07:00:01;1866-01-01 07:00:00;1865-12;24.0;G
1866-01-01 07:00:01;1866-02-01 07:00:00;1866-01;43.0;G
1866-02-01 07:00:01;1866-03-01 07:00:00;1866-02;69.0;G
1866-03-01 07:00:01;1866-04-01 07:00:00;1866-03;9.0;G
1866-04-01 07:00:01;1866-05-01 07:00:00;1866-04;16.0;G
1866-05-01 07:00:01;1866-06-01 07:00:00;1866-05;34.0;G
1866-06-01 07:00:01;1866-07-01 07:00:00;1866-06;30.0;G
1866-07-01 07:00:01;1866-08-01 07:00:00;1866-07;39.0;G
1866-08-01 07:00:01;1866-09-01 07:00:00;1866-08;143.0;G
1866-09-01 07:00:01;1866-10-01 07:00:00;1866-09;80.0;G
1866-10-01 07:00:01;1866-11-01 07:00:00;1866-10;19.0;G
1866-11-01 07:00:01;1866-12-01 07:00:00;1866-11;55.0;G
1866-12-01 07:00:01;1867-01-01 07:00:00;1866-12;33.0;G
1867-01-01 07:00:01;1867-02-01 07:00:00;1867-01;39.0;G
1867-02-01 07:00:01;1867-03-01 07:00:00;1867-02;28.0;G
