Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Sänningstjärn D;126080;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2010-12-01 00:00:00;2018-05-01 15:00:00;250.0;62.1376;16.8676

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;94.0;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;82.0;Y;;Tidsperiod (fr.o.m.) = 2010-12-01 00:00:00 (UTC)
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;46.8;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;40.9;Y;;Värdet är summerat över = 1 månad
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;22.5;Y;;
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;15.8;Y;;Kvalitetskoderna:
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;104.5;Y;;Grön (G) = Kontrollerade och godkända värden.
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;57.9;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;99.5;Y;;
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;178.0;Y;;Orsaker till saknade data:
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;107.7;Y;;  stationen eller givaren har varit ur funktion.
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;28.1;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;32.2;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;95.4;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;74.2;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;21.5;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;6.7;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;55.7;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;84.9;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;112.4;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;80.2;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;74.1;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;59.3;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;99.9;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;69.7;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;108.6;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;27.6;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;44.1;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;9.7;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;19.3;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;48.7;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;109.2;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;62.6;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;101.9;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;94.5;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;38.7;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;41.8;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;73.4;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;55.4;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;57.2;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;29.5;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;17.9;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;69.7;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;56.0;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;55.3;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;51.0;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;23.5;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;173.7;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;91.0;Y
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;29.8;Y
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;113.8;Y
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;18.6;Y
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;34.0;Y
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;11.8;Y
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;77.4;Y
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;41.9;Y
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;104.1;Y
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;36.5;Y
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;80.4;Y
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;5.7;Y
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;36.6;Y
2015-12-01 06:00:01;2016-01-01 06:00:00;2015-12;34.6;Y
2016-01-01 06:00:01;2016-02-01 06:00:00;2016-01;53.8;Y
2016-02-01 06:00:01;2016-03-01 06:00:00;2016-02;46.0;Y
2016-03-01 06:00:01;2016-04-01 06:00:00;2016-03;32.6;Y
2016-04-01 06:00:01;2016-05-01 06:00:00;2016-04;70.6;Y
2016-05-01 06:00:01;2016-06-01 06:00:00;2016-05;97.8;Y
2016-06-01 06:00:01;2016-07-01 06:00:00;2016-06;40.7;Y
2016-07-01 06:00:01;2016-08-01 06:00:00;2016-07;60.6;Y
2016-08-01 06:00:01;2016-09-01 06:00:00;2016-08;76.2;Y
2016-09-01 06:00:01;2016-10-01 06:00:00;2016-09;39.2;Y
2016-10-01 06:00:01;2016-11-01 06:00:00;2016-10;23.7;Y
2016-11-01 06:00:01;2016-12-01 06:00:00;2016-11;124.3;Y
2016-12-01 06:00:01;2017-01-01 06:00:00;2016-12;21.3;Y
2017-01-01 06:00:01;2017-02-01 06:00:00;2017-01;31.2;Y
2017-02-01 06:00:01;2017-03-01 06:00:00;2017-02;41.3;Y
2017-03-01 06:00:01;2017-04-01 06:00:00;2017-03;23.6;Y
2017-04-01 06:00:01;2017-05-01 06:00:00;2017-04;17.8;Y
2017-05-01 06:00:01;2017-06-01 06:00:00;2017-05;18.0;Y
2017-06-01 06:00:01;2017-07-01 06:00:00;2017-06;66.9;Y
2017-07-01 06:00:01;2017-08-01 06:00:00;2017-07;74.9;Y
2017-08-01 06:00:01;2017-09-01 06:00:00;2017-08;96.3;Y
2017-09-01 06:00:01;2017-10-01 06:00:00;2017-09;54.3;Y
2017-10-01 06:00:01;2017-11-01 06:00:00;2017-10;126.1;Y
2017-11-01 06:00:01;2017-12-01 06:00:00;2017-11;65.7;Y
2017-12-01 06:00:01;2018-01-01 06:00:00;2017-12;97.4;Y
2018-01-01 06:00:01;2018-02-01 06:00:00;2018-01;113.8;Y
