Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Sköldinge;96050;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2015-01-01 00:00:00;2018-05-01 15:00:00;30.0;59.05783;16.40288

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;30.3;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;69.6;Y;;Tidsperiod (fr.o.m.) = 2015-01-01 00:00:00 (UTC)
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;20.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;53.3;Y;;Värdet är summerat över = 1 månad
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;7.3;Y;;
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;96.6;Y;;Kvalitetskoderna:
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;31.2;Y;;Grön (G) = Kontrollerade och godkända värden.
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;104.0;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;31.9;Y;;
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;130.1;Y;;Orsaker till saknade data:
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;2.7;Y;;  stationen eller givaren har varit ur funktion.
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;72.0;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2015-12-01 06:00:01;2016-01-01 06:00:00;2015-12;22.8;Y
2016-01-01 06:00:01;2016-02-01 06:00:00;2016-01;23.3;Y
2016-02-01 06:00:01;2016-03-01 06:00:00;2016-02;33.3;Y
2016-03-01 06:00:01;2016-04-01 06:00:00;2016-03;24.3;Y
2016-04-01 06:00:01;2016-05-01 06:00:00;2016-04;52.7;Y
2016-05-01 06:00:01;2016-06-01 06:00:00;2016-05;45.2;Y
2016-06-01 06:00:01;2016-07-01 06:00:00;2016-06;41.4;Y
2016-07-01 06:00:01;2016-08-01 06:00:00;2016-07;78.6;Y
2016-08-01 06:00:01;2016-09-01 06:00:00;2016-08;44.3;Y
2016-09-01 06:00:01;2016-10-01 06:00:00;2016-09;12.2;Y
2016-10-01 06:00:01;2016-11-01 06:00:00;2016-10;41.5;Y
2016-11-01 06:00:01;2016-12-01 06:00:00;2016-11;38.4;Y
2016-12-01 06:00:01;2017-01-01 06:00:00;2016-12;25.4;Y
2017-01-01 06:00:01;2017-02-01 06:00:00;2017-01;27.3;Y
2017-02-01 06:00:01;2017-03-01 06:00:00;2017-02;31.4;Y
2017-03-01 06:00:01;2017-04-01 06:00:00;2017-03;35.9;Y
2017-04-01 06:00:01;2017-05-01 06:00:00;2017-04;29.1;Y
2017-05-01 06:00:01;2017-06-01 06:00:00;2017-05;9.5;Y
2017-06-01 06:00:01;2017-07-01 06:00:00;2017-06;48.0;Y
2017-07-01 06:00:01;2017-08-01 06:00:00;2017-07;18.6;Y
2017-08-01 06:00:01;2017-09-01 06:00:00;2017-08;86.3;Y
2017-09-01 06:00:01;2017-10-01 06:00:00;2017-09;70.7;Y
2017-10-01 06:00:01;2017-11-01 06:00:00;2017-10;87.0;Y
2017-11-01 06:00:01;2017-12-01 06:00:00;2017-11;59.0;Y
2017-12-01 06:00:01;2018-01-01 06:00:00;2017-12;74.8;Y
2018-01-01 06:00:01;2018-02-01 06:00:00;2018-01;51.0;Y
