Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Hellerö;76570;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1991-07-01 00:00:00;2018-04-30 23:59:59;10.0;57.9545;16.6513

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1991-06-01 06:00:01;1991-07-01 06:00:00;1991-06;120.1;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1991-07-01 06:00:01;1991-08-01 06:00:00;1991-07;23.1;Y;;Tidsperiod (fr.o.m.) = 1991-07-01 00:00:00 (UTC)
1991-08-01 06:00:01;1991-09-01 06:00:00;1991-08;64.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1991-09-01 06:00:01;1991-10-01 06:00:00;1991-09;66.3;Y;;Värdet är summerat över = 1 månad
1991-10-01 06:00:01;1991-11-01 06:00:00;1991-10;27.9;Y;;
1991-11-01 06:00:01;1991-12-01 06:00:00;1991-11;47.5;Y;;Kvalitetskoderna:
1991-12-01 06:00:01;1992-01-01 06:00:00;1991-12;23.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1992-01-01 06:00:01;1992-02-01 06:00:00;1992-01;16.6;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1992-02-01 06:00:01;1992-03-01 06:00:00;1992-02;30.0;Y;;
1992-03-01 06:00:01;1992-04-01 06:00:00;1992-03;27.0;Y;;Orsaker till saknade data:
1992-04-01 06:00:01;1992-05-01 06:00:00;1992-04;76.2;Y;;  stationen eller givaren har varit ur funktion.
1992-05-01 06:00:01;1992-06-01 06:00:00;1992-05;5.0;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1992-06-01 06:00:01;1992-07-01 06:00:00;1992-06;1.7;Y
1992-07-01 06:00:01;1992-08-01 06:00:00;1992-07;59.7;Y
1992-08-01 06:00:01;1992-09-01 06:00:00;1992-08;75.7;Y
1992-09-01 06:00:01;1992-10-01 06:00:00;1992-09;30.3;Y
1992-10-01 06:00:01;1992-11-01 06:00:00;1992-10;57.1;Y
1992-11-01 06:00:01;1992-12-01 06:00:00;1992-11;67.9;Y
1992-12-01 06:00:01;1993-01-01 06:00:00;1992-12;8.6;Y
1993-01-01 06:00:01;1993-02-01 06:00:00;1993-01;52.4;Y
1993-02-01 06:00:01;1993-03-01 06:00:00;1993-02;28.4;Y
1993-03-01 06:00:01;1993-04-01 06:00:00;1993-03;10.0;Y
1993-04-01 06:00:01;1993-05-01 06:00:00;1993-04;20.0;Y
1993-05-01 06:00:01;1993-06-01 06:00:00;1993-05;18.8;Y
1993-06-01 06:00:01;1993-07-01 06:00:00;1993-06;37.9;Y
1993-07-01 06:00:01;1993-08-01 06:00:00;1993-07;89.8;Y
1993-08-01 06:00:01;1993-09-01 06:00:00;1993-08;51.6;Y
1993-09-01 06:00:01;1993-10-01 06:00:00;1993-09;118.7;Y
1993-10-01 06:00:01;1993-11-01 06:00:00;1993-10;51.6;Y
1993-11-01 06:00:01;1993-12-01 06:00:00;1993-11;43.1;Y
1993-12-01 06:00:01;1994-01-01 06:00:00;1993-12;79.1;Y
1994-01-01 06:00:01;1994-02-01 06:00:00;1994-01;32.4;Y
1994-02-01 06:00:01;1994-03-01 06:00:00;1994-02;51.4;Y
1994-03-01 06:00:01;1994-04-01 06:00:00;1994-03;23.1;Y
1994-04-01 06:00:01;1994-05-01 06:00:00;1994-04;40.5;Y
1994-05-01 06:00:01;1994-06-01 06:00:00;1994-05;14.3;Y
1994-06-01 06:00:01;1994-07-01 06:00:00;1994-06;44.5;Y
1994-07-01 06:00:01;1994-08-01 06:00:00;1994-07;6.1;Y
1994-08-01 06:00:01;1994-09-01 06:00:00;1994-08;87.3;Y
1994-09-01 06:00:01;1994-10-01 06:00:00;1994-09;114.3;Y
1994-10-01 06:00:01;1994-11-01 06:00:00;1994-10;38.1;Y
1994-11-01 06:00:01;1994-12-01 06:00:00;1994-11;24.1;Y
1994-12-01 06:00:01;1995-01-01 06:00:00;1994-12;63.6;Y
1995-01-01 06:00:01;1995-02-01 06:00:00;1995-01;57.1;Y
1995-02-01 06:00:01;1995-03-01 06:00:00;1995-02;33.6;Y
1995-03-01 06:00:01;1995-04-01 06:00:00;1995-03;37.2;Y
1995-04-01 06:00:01;1995-05-01 06:00:00;1995-04;64.2;Y
1995-05-01 06:00:01;1995-06-01 06:00:00;1995-05;43.2;Y
1995-06-01 06:00:01;1995-07-01 06:00:00;1995-06;80.2;Y
1995-07-01 06:00:01;1995-08-01 06:00:00;1995-07;54.5;Y
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;6.0;Y
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;94.6;Y
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;25.5;Y
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;77.7;Y
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;12.1;Y
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;11.4;Y
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;29.8;Y
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;13.5;Y
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;10.1;Y
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;54.3;Y
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;43.9;Y
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;93.0;Y
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;49.8;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;50.5;Y
