Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Hästveda Mo;63160;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2013-03-01 00:00:00;2018-04-30 23:59:59;103.0;56.2799;13.9432

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;23.5;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;143.3;Y;;Tidsperiod (fr.o.m.) = 2013-03-01 00:00:00 (UTC)
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;43.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;71.6;Y;;Värdet är summerat över = 1 månad
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;79.4;Y;;
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;65.0;Y;;Kvalitetskoderna:
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;102.2;Y;;Grön (G) = Kontrollerade och godkända värden.
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;91.4;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;56.1;Y;;
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;39.8;Y;;Orsaker till saknade data:
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;54.0;Y;;  stationen eller givaren har varit ur funktion.
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;160.0;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;136.1;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;117.9;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;136.9;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;65.6;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;79.8;Y
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;100.3;Y
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;103.8;Y
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;20.2;Y
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;83.4;Y
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;49.7;Y
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;143.5;Y
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;107.6;Y
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;116.0;Y
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;51.2;Y
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;68.3;Y
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;9.7;Y
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;142.7;Y
2015-12-01 06:00:01;2016-01-01 06:00:00;2015-12;108.3;Y
2016-01-01 06:00:01;2016-02-01 06:00:00;2016-01;51.7;Y
2016-02-01 06:00:01;2016-03-01 06:00:00;2016-02;72.2;Y
2016-03-01 06:00:01;2016-04-01 06:00:00;2016-03;32.1;Y
2016-04-01 06:00:01;2016-05-01 06:00:00;2016-04;88.5;Y
2016-05-01 06:00:01;2016-06-01 06:00:00;2016-05;19.3;Y
2016-06-01 06:00:01;2016-07-01 06:00:00;2016-06;61.4;Y
2016-07-01 06:00:01;2016-08-01 06:00:00;2016-07;124.0;Y
2016-08-01 06:00:01;2016-09-01 06:00:00;2016-08;74.4;Y
2016-09-01 06:00:01;2016-10-01 06:00:00;2016-09;30.5;Y
2016-10-01 06:00:01;2016-11-01 06:00:00;2016-10;140.7;Y
2016-11-01 06:00:01;2016-12-01 06:00:00;2016-11;95.2;Y
2016-12-01 06:00:01;2017-01-01 06:00:00;2016-12;45.0;Y
2017-01-01 06:00:01;2017-02-01 06:00:00;2017-01;16.6;Y
2017-02-01 06:00:01;2017-03-01 06:00:00;2017-02;68.8;Y
2017-03-01 06:00:01;2017-04-01 06:00:00;2017-03;50.0;Y
2017-04-01 06:00:01;2017-05-01 06:00:00;2017-04;81.3;Y
2017-05-01 06:00:01;2017-06-01 06:00:00;2017-05;26.0;Y
2017-06-01 06:00:01;2017-07-01 06:00:00;2017-06;201.0;Y
2017-07-01 06:00:01;2017-08-01 06:00:00;2017-07;166.0;Y
2017-08-01 06:00:01;2017-09-01 06:00:00;2017-08;132.5;Y
2017-09-01 06:00:01;2017-10-01 06:00:00;2017-09;176.9;Y
2017-10-01 06:00:01;2017-11-01 06:00:00;2017-10;232.0;Y
2017-11-01 06:00:01;2017-12-01 06:00:00;2017-11;75.6;Y
2017-12-01 06:00:01;2018-01-01 06:00:00;2017-12;114.5;Y
2018-01-01 06:00:01;2018-02-01 06:00:00;2018-01;64.0;Y
