Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Hillsand;145090;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1985-11-01 00:00:00;2018-03-31 23:59:59;315.0;64.1102;15.3168

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1985-10-01 06:00:01;1985-11-01 06:00:00;1985-10;51.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1985-11-01 06:00:01;1985-12-01 06:00:00;1985-11;49.7;Y;;Tidsperiod (fr.o.m.) = 1985-11-01 00:00:00 (UTC)
1985-12-01 06:00:01;1986-01-01 06:00:00;1985-12;59.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1986-01-01 06:00:01;1986-02-01 06:00:00;1986-01;35.8;Y;;Värdet är summerat över = 1 månad
1986-02-01 06:00:01;1986-03-01 06:00:00;1986-02;3.0;Y;;
1986-03-01 06:00:01;1986-04-01 06:00:00;1986-03;34.5;Y;;Kvalitetskoderna:
1986-04-01 06:00:01;1986-05-01 06:00:00;1986-04;50.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1986-05-01 06:00:01;1986-06-01 06:00:00;1986-05;41.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1986-06-01 06:00:01;1986-07-01 06:00:00;1986-06;39.5;Y;;
1986-07-01 06:00:01;1986-08-01 06:00:00;1986-07;78.3;Y;;Orsaker till saknade data:
1986-08-01 06:00:01;1986-09-01 06:00:00;1986-08;90.3;Y;;  stationen eller givaren har varit ur funktion.
1986-09-01 06:00:01;1986-10-01 06:00:00;1986-09;56.1;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1986-10-01 06:00:01;1986-11-01 06:00:00;1986-10;44.0;Y
1986-11-01 06:00:01;1986-12-01 06:00:00;1986-11;66.1;Y
1986-12-01 06:00:01;1987-01-01 06:00:00;1986-12;49.5;Y
1987-01-01 06:00:01;1987-02-01 06:00:00;1987-01;21.8;Y
1987-02-01 06:00:01;1987-03-01 06:00:00;1987-02;29.3;Y
1987-03-01 06:00:01;1987-04-01 06:00:00;1987-03;25.2;Y
1987-04-01 06:00:01;1987-05-01 06:00:00;1987-04;8.0;Y
1987-05-01 06:00:01;1987-06-01 06:00:00;1987-05;42.9;Y
1987-06-01 06:00:01;1987-07-01 06:00:00;1987-06;141.5;Y
1987-07-01 06:00:01;1987-08-01 06:00:00;1987-07;96.5;Y
1987-08-01 06:00:01;1987-09-01 06:00:00;1987-08;76.2;Y
1987-09-01 06:00:01;1987-10-01 06:00:00;1987-09;100.1;Y
1987-10-01 06:00:01;1987-11-01 06:00:00;1987-10;69.6;Y
1987-11-01 06:00:01;1987-12-01 06:00:00;1987-11;47.2;Y
1987-12-01 06:00:01;1988-01-01 06:00:00;1987-12;53.2;Y
