Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Sorsele;157860;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1997-11-01 00:00:00;2018-05-01 15:00:00;360.0;65.5354;17.5225
1995-04-01 00:00:00;1997-08-01 23:59:59;360.0;65.5414;17.5482
1885-09-01 00:00:00;1995-03-30 23:59:59;340.0;65.5406;17.5196

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1885-08-01 07:00:01;1885-09-01 07:00:00;1885-08;34.0;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1885-09-01 07:00:01;1885-10-01 07:00:00;1885-09;34.0;G;;Tidsperiod (fr.o.m.) = 1885-09-01 00:00:00 (UTC)
1885-10-01 07:00:01;1885-11-01 07:00:00;1885-10;49.0;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1885-11-01 07:00:01;1885-12-01 07:00:00;1885-11;22.0;G;;Värdet är summerat över = 1 månad
1885-12-01 07:00:01;1886-01-01 07:00:00;1885-12;84.0;G;;
1886-01-01 07:00:01;1886-02-01 07:00:00;1886-01;21.0;G;;Kvalitetskoderna:
1886-02-01 07:00:01;1886-03-01 07:00:00;1886-02;8.0;G;;Grön (G) = Kontrollerade och godkända värden.
1886-03-01 07:00:01;1886-04-01 07:00:00;1886-03;5.0;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1886-04-01 07:00:01;1886-05-01 07:00:00;1886-04;38.0;G;;
1886-05-01 07:00:01;1886-06-01 07:00:00;1886-05;62.0;G;;Orsaker till saknade data:
1886-06-01 07:00:01;1886-07-01 07:00:00;1886-06;45.0;G;;  stationen eller givaren har varit ur funktion.
1886-07-01 07:00:01;1886-08-01 07:00:00;1886-07;187.0;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1886-08-01 07:00:01;1886-09-01 07:00:00;1886-08;99.0;G
1886-09-01 07:00:01;1886-10-01 07:00:00;1886-09;44.0;G
1886-10-01 07:00:01;1886-11-01 07:00:00;1886-10;4.0;G
1886-11-01 07:00:01;1886-12-01 07:00:00;1886-11;32.0;G
1886-12-01 07:00:01;1887-01-01 07:00:00;1886-12;30.0;G
1887-01-01 07:00:01;1887-02-01 07:00:00;1887-01;20.0;G
1887-02-01 07:00:01;1887-03-01 07:00:00;1887-02;4.0;G
1887-03-01 07:00:01;1887-04-01 07:00:00;1887-03;6.0;G
1887-04-01 07:00:01;1887-05-01 07:00:00;1887-04;18.0;G
1887-05-01 07:00:01;1887-06-01 07:00:00;1887-05;29.0;G
1887-06-01 07:00:01;1887-07-01 07:00:00;1887-06;14.0;G
1887-07-01 07:00:01;1887-08-01 07:00:00;1887-07;68.0;G
1887-08-01 07:00:01;1887-09-01 07:00:00;1887-08;108.0;G
1887-09-01 07:00:01;1887-10-01 07:00:00;1887-09;42.0;G
1887-10-01 07:00:01;1887-11-01 07:00:00;1887-10;16.0;G
1887-11-01 07:00:01;1887-12-01 07:00:00;1887-11;18.0;G
1887-12-01 07:00:01;1888-01-01 07:00:00;1887-12;21.0;G
1888-01-01 07:00:01;1888-02-01 07:00:00;1888-01;22.0;G
1888-02-01 07:00:01;1888-03-01 07:00:00;1888-02;6.0;G
1888-03-01 07:00:01;1888-04-01 07:00:00;1888-03;0.0;G
1888-04-01 07:00:01;1888-05-01 07:00:00;1888-04;9.0;G
1888-05-01 07:00:01;1888-06-01 07:00:00;1888-05;19.0;G
1888-06-01 07:00:01;1888-07-01 07:00:00;1888-06;2.0;G
1888-07-01 07:00:01;1888-08-01 07:00:00;1888-07;118.0;G
1888-08-01 07:00:01;1888-09-01 07:00:00;1888-08;95.0;G
1888-09-01 07:00:01;1888-10-01 07:00:00;1888-09;52.0;G
1888-10-01 07:00:01;1888-11-01 07:00:00;1888-10;58.0;G
1888-11-01 07:00:01;1888-12-01 07:00:00;1888-11;26.0;G
1888-12-01 07:00:01;1889-01-01 07:00:00;1888-12;29.0;G
1889-01-01 07:00:01;1889-02-01 07:00:00;1889-01;16.0;G
1889-02-01 07:00:01;1889-03-01 07:00:00;1889-02;13.0;G
1889-03-01 07:00:01;1889-04-01 07:00:00;1889-03;13.0;G
1889-04-01 07:00:01;1889-05-01 07:00:00;1889-04;6.0;G
1889-05-01 07:00:01;1889-06-01 07:00:00;1889-05;18.0;G
1889-06-01 07:00:01;1889-07-01 07:00:00;1889-06;31.0;G
1889-07-01 07:00:01;1889-08-01 07:00:00;1889-07;110.0;G
1889-08-01 07:00:01;1889-09-01 07:00:00;1889-08;59.0;G
1889-09-01 07:00:01;1889-10-01 07:00:00;1889-09;28.0;G
1889-10-01 07:00:01;1889-11-01 07:00:00;1889-10;81.0;G
1889-11-01 07:00:01;1889-12-01 07:00:00;1889-11;24.0;G
1889-12-01 07:00:01;1890-01-01 07:00:00;1889-12;13.0;G
1890-01-01 07:00:01;1890-02-01 07:00:00;1890-01;45.0;G
1890-02-01 07:00:01;1890-03-01 07:00:00;1890-02;8.0;G
1890-03-01 07:00:01;1890-04-01 07:00:00;1890-03;12.0;G
1890-04-01 07:00:01;1890-05-01 07:00:00;1890-04;36.0;G
1890-05-01 07:00:01;1890-06-01 07:00:00;1890-05;40.0;G
1890-06-01 07:00:01;1890-07-01 07:00:00;1890-06;84.0;G
1890-07-01 07:00:01;1890-08-01 07:00:00;1890-07;167.0;G
1890-08-01 07:00:01;1890-09-01 07:00:00;1890-08;74.0;G
1890-09-01 07:00:01;1890-10-01 07:00:00;1890-09;17.0;G
1890-10-01 07:00:01;1890-11-01 07:00:00;1890-10;37.0;G
1890-11-01 07:00:01;1890-12-01 07:00:00;1890-11;16.0;G
1890-12-01 07:00:01;1891-01-01 07:00:00;1890-12;9.0;G
1891-01-01 07:00:01;1891-02-01 07:00:00;1891-01;30.0;G
1891-02-01 07:00:01;1891-03-01 07:00:00;1891-02;7.0;G
1891-03-01 07:00:01;1891-04-01 07:00:00;1891-03;9.0;G
1891-04-01 07:00:01;1891-05-01 07:00:00;1891-04;12.0;G
1891-05-01 07:00:01;1891-06-01 07:00:00;1891-05;35.0;G
1891-06-01 07:00:01;1891-07-01 07:00:00;1891-06;3.0;G
1891-07-01 07:00:01;1891-08-01 07:00:00;1891-07;66.0;G
1891-08-01 07:00:01;1891-09-01 07:00:00;1891-08;70.0;G
1891-09-01 07:00:01;1891-10-01 07:00:00;1891-09;95.0;G
1891-10-01 07:00:01;1891-11-01 07:00:00;1891-10;42.0;G
1891-11-01 07:00:01;1891-12-01 07:00:00;1891-11;6.0;G
1891-12-01 07:00:01;1892-01-01 07:00:00;1891-12;26.0;G
1892-01-01 07:00:01;1892-02-01 07:00:00;1892-01;17.0;G
1892-02-01 07:00:01;1892-03-01 07:00:00;1892-02;12.0;G
1892-03-01 07:00:01;1892-04-01 07:00:00;1892-03;14.0;G
1892-04-01 07:00:01;1892-05-01 07:00:00;1892-04;17.0;G
1892-05-01 07:00:01;1892-06-01 07:00:00;1892-05;19.0;G
1892-06-01 07:00:01;1892-07-01 07:00:00;1892-06;45.0;G
1892-07-01 07:00:01;1892-08-01 07:00:00;1892-07;44.0;G
1892-08-01 07:00:01;1892-09-01 07:00:00;1892-08;187.0;G
1892-09-01 07:00:01;1892-10-01 07:00:00;1892-09;100.0;G
1892-10-01 07:00:01;1892-11-01 07:00:00;1892-10;26.0;G
1892-11-01 07:00:01;1892-12-01 07:00:00;1892-11;14.0;G
1892-12-01 07:00:01;1893-01-01 07:00:00;1892-12;19.0;G
1893-01-01 07:00:01;1893-02-01 07:00:00;1893-01;7.0;G
1893-02-01 07:00:01;1893-03-01 07:00:00;1893-02;27.0;G
1893-03-01 07:00:01;1893-04-01 07:00:00;1893-03;11.0;G
1893-04-01 07:00:01;1893-05-01 07:00:00;1893-04;10.0;G
1893-05-01 07:00:01;1893-06-01 07:00:00;1893-05;17.0;G
