Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Nikkaluokta A;179960;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-11-01 00:00:00;2018-04-30 23:59:59;466.0;67.8542;19.0253
1991-02-01 00:00:00;1995-10-31 23:59:59;470.0;67.8488;19.0233

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1991-01-01 06:00:01;1991-02-01 06:00:00;1991-01;74.1;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1991-02-01 06:00:01;1991-03-01 06:00:00;1991-02;15.7;Y;;Tidsperiod (fr.o.m.) = 1991-02-01 00:00:00 (UTC)
1991-03-01 06:00:01;1991-04-01 06:00:00;1991-03;45.4;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1991-04-01 06:00:01;1991-05-01 06:00:00;1991-04;2.0;G;;Värdet är summerat över = 1 månad
1991-05-01 06:00:01;1991-06-01 06:00:00;1991-05;14.5;G;;
1991-06-01 06:00:01;1991-07-01 06:00:00;1991-06;107.8;G;;Kvalitetskoderna:
1991-07-01 06:00:01;1991-08-01 06:00:00;1991-07;43.2;G;;Grön (G) = Kontrollerade och godkända värden.
1991-08-01 06:00:01;1991-09-01 06:00:00;1991-08;64.6;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1991-09-01 06:00:01;1991-10-01 06:00:00;1991-09;48.1;G;;
1991-10-01 06:00:01;1991-11-01 06:00:00;1991-10;72.4;G;;Orsaker till saknade data:
1991-11-01 06:00:01;1991-12-01 06:00:00;1991-11;85.0;G;;  stationen eller givaren har varit ur funktion.
1991-12-01 06:00:01;1992-01-01 06:00:00;1991-12;21.8;G;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1992-01-01 06:00:01;1992-02-01 06:00:00;1992-01;13.5;G
1992-02-01 06:00:01;1992-03-01 06:00:00;1992-02;19.2;G
1992-03-01 06:00:01;1992-04-01 06:00:00;1992-03;25.6;G
1992-04-01 06:00:01;1992-05-01 06:00:00;1992-04;28.7;G
1992-05-01 06:00:01;1992-06-01 06:00:00;1992-05;20.5;G
1992-06-01 06:00:01;1992-07-01 06:00:00;1992-06;34.0;G
1992-07-01 06:00:01;1992-08-01 06:00:00;1992-07;99.4;G
1992-08-01 06:00:01;1992-09-01 06:00:00;1992-08;41.9;G
1992-09-01 06:00:01;1992-10-01 06:00:00;1992-09;59.7;G
