Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Mjölkbäcken;164730;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1973-08-01 00:00:00;2018-04-30 23:59:59;535.0;66.1041;14.8503

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1973-07-01 06:00:01;1973-08-01 06:00:00;1973-07;97.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1973-08-01 06:00:01;1973-09-01 06:00:00;1973-08;99.7;Y;;Tidsperiod (fr.o.m.) = 1973-08-01 00:00:00 (UTC)
1973-09-01 06:00:01;1973-10-01 06:00:00;1973-09;59.5;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1973-10-01 06:00:01;1973-11-01 06:00:00;1973-10;103.6;Y;;Värdet är summerat över = 1 månad
1973-11-01 06:00:01;1973-12-01 06:00:00;1973-11;97.3;Y;;
1973-12-01 06:00:01;1974-01-01 06:00:00;1973-12;112.5;Y;;Kvalitetskoderna:
1974-01-01 06:00:01;1974-02-01 06:00:00;1974-01;52.8;Y;;Grön (G) = Kontrollerade och godkända värden.
1974-02-01 06:00:01;1974-03-01 06:00:00;1974-02;54.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1974-03-01 06:00:01;1974-04-01 06:00:00;1974-03;7.2;Y;;
1974-04-01 06:00:01;1974-05-01 06:00:00;1974-04;76.0;Y;;Orsaker till saknade data:
1974-05-01 06:00:01;1974-06-01 06:00:00;1974-05;11.1;Y;;  stationen eller givaren har varit ur funktion.
1974-06-01 06:00:01;1974-07-01 06:00:00;1974-06;46.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1974-07-01 06:00:01;1974-08-01 06:00:00;1974-07;83.4;Y
1974-08-01 06:00:01;1974-09-01 06:00:00;1974-08;62.7;Y
1974-09-01 06:00:01;1974-10-01 06:00:00;1974-09;120.6;Y
1974-10-01 06:00:01;1974-11-01 06:00:00;1974-10;13.8;Y
1974-11-01 06:00:01;1974-12-01 06:00:00;1974-11;6.6;Y
1974-12-01 06:00:01;1975-01-01 06:00:00;1974-12;72.7;Y
1975-01-01 06:00:01;1975-02-01 06:00:00;1975-01;112.1;Y
1975-02-01 06:00:01;1975-03-01 06:00:00;1975-02;111.1;Y
1975-03-01 06:00:01;1975-04-01 06:00:00;1975-03;35.0;Y
1975-04-01 06:00:01;1975-05-01 06:00:00;1975-04;18.3;Y
1975-05-01 06:00:01;1975-06-01 06:00:00;1975-05;53.6;Y
1975-06-01 06:00:01;1975-07-01 06:00:00;1975-06;33.0;Y
1975-07-01 06:00:01;1975-08-01 06:00:00;1975-07;45.4;Y
1975-08-01 06:00:01;1975-09-01 06:00:00;1975-08;57.7;Y
1975-09-01 06:00:01;1975-10-01 06:00:00;1975-09;126.7;Y
1975-10-01 06:00:01;1975-11-01 06:00:00;1975-10;73.6;Y
1975-11-01 06:00:01;1975-12-01 06:00:00;1975-11;56.9;Y
1975-12-01 06:00:01;1976-01-01 06:00:00;1975-12;297.5;Y
1976-01-01 06:00:01;1976-02-01 06:00:00;1976-01;120.6;Y
1976-02-01 06:00:01;1976-03-01 06:00:00;1976-02;138.9;Y
1976-03-01 06:00:01;1976-04-01 06:00:00;1976-03;21.2;Y
1976-04-01 06:00:01;1976-05-01 06:00:00;1976-04;80.3;Y
1976-05-01 06:00:01;1976-06-01 06:00:00;1976-05;18.9;Y
1976-06-01 06:00:01;1976-07-01 06:00:00;1976-06;21.7;Y
1976-07-01 06:00:01;1976-08-01 06:00:00;1976-07;69.4;Y
1976-08-01 06:00:01;1976-09-01 06:00:00;1976-08;46.4;Y
1976-09-01 06:00:01;1976-10-01 06:00:00;1976-09;82.4;Y
1976-10-01 06:00:01;1976-11-01 06:00:00;1976-10;27.9;Y
1976-11-01 06:00:01;1976-12-01 06:00:00;1976-11;76.4;Y
1976-12-01 06:00:01;1977-01-01 06:00:00;1976-12;19.3;Y
1977-01-01 06:00:01;1977-02-01 06:00:00;1977-01;80.3;Y
1977-02-01 06:00:01;1977-03-01 06:00:00;1977-02;9.9;Y
1977-03-01 06:00:01;1977-04-01 06:00:00;1977-03;123.0;Y
1977-04-01 06:00:01;1977-05-01 06:00:00;1977-04;19.2;Y
1977-05-01 06:00:01;1977-06-01 06:00:00;1977-05;28.7;Y
1977-06-01 06:00:01;1977-07-01 06:00:00;1977-06;48.9;Y
1977-07-01 06:00:01;1977-08-01 06:00:00;1977-07;60.5;Y
1977-08-01 06:00:01;1977-09-01 06:00:00;1977-08;90.5;Y
1977-09-01 06:00:01;1977-10-01 06:00:00;1977-09;84.1;Y
1977-10-01 06:00:01;1977-11-01 06:00:00;1977-10;76.4;Y
1977-11-01 06:00:01;1977-12-01 06:00:00;1977-11;64.5;Y
1977-12-01 06:00:01;1978-01-01 06:00:00;1977-12;110.2;Y
1978-01-01 06:00:01;1978-02-01 06:00:00;1978-01;87.4;Y
1978-02-01 06:00:01;1978-03-01 06:00:00;1978-02;39.1;Y
1978-03-01 06:00:01;1978-04-01 06:00:00;1978-03;29.3;Y
1978-04-01 06:00:01;1978-05-01 06:00:00;1978-04;26.0;Y
1978-05-01 06:00:01;1978-06-01 06:00:00;1978-05;40.6;Y
1978-06-01 06:00:01;1978-07-01 06:00:00;1978-06;80.7;Y
1978-07-01 06:00:01;1978-08-01 06:00:00;1978-07;45.8;Y
1978-08-01 06:00:01;1978-09-01 06:00:00;1978-08;40.2;Y
1978-09-01 06:00:01;1978-10-01 06:00:00;1978-09;73.5;Y
1978-10-01 06:00:01;1978-11-01 06:00:00;1978-10;155.4;Y
1978-11-01 06:00:01;1978-12-01 06:00:00;1978-11;155.2;Y
1978-12-01 06:00:01;1979-01-01 06:00:00;1978-12;32.5;Y
1979-01-01 06:00:01;1979-02-01 06:00:00;1979-01;39.8;Y
1979-02-01 06:00:01;1979-03-01 06:00:00;1979-02;61.9;Y
1979-03-01 06:00:01;1979-04-01 06:00:00;1979-03;55.5;Y
1979-04-01 06:00:01;1979-05-01 06:00:00;1979-04;15.8;Y
1979-05-01 06:00:01;1979-06-01 06:00:00;1979-05;66.8;Y
1979-06-01 06:00:01;1979-07-01 06:00:00;1979-06;67.5;Y
1979-07-01 06:00:01;1979-08-01 06:00:00;1979-07;71.0;Y
1979-08-01 06:00:01;1979-09-01 06:00:00;1979-08;110.4;Y
1979-09-01 06:00:01;1979-10-01 06:00:00;1979-09;97.1;Y
1979-10-01 06:00:01;1979-11-01 06:00:00;1979-10;60.9;Y
1979-11-01 06:00:01;1979-12-01 06:00:00;1979-11;55.2;Y
1979-12-01 06:00:01;1980-01-01 06:00:00;1979-12;64.4;Y
1980-01-01 06:00:01;1980-02-01 06:00:00;1980-01;58.6;Y
1980-02-01 06:00:01;1980-03-01 06:00:00;1980-02;38.5;Y
1980-03-01 06:00:01;1980-04-01 06:00:00;1980-03;36.1;Y
1980-04-01 06:00:01;1980-05-01 06:00:00;1980-04;31.5;Y
1980-05-01 06:00:01;1980-06-01 06:00:00;1980-05;50.7;Y
1980-06-01 06:00:01;1980-07-01 06:00:00;1980-06;59.5;Y
1980-07-01 06:00:01;1980-08-01 06:00:00;1980-07;37.5;Y
1980-08-01 06:00:01;1980-09-01 06:00:00;1980-08;66.4;Y
1980-09-01 06:00:01;1980-10-01 06:00:00;1980-09;72.5;Y
1980-10-01 06:00:01;1980-11-01 06:00:00;1980-10;32.4;Y
1980-11-01 06:00:01;1980-12-01 06:00:00;1980-11;56.3;Y
1980-12-01 06:00:01;1981-01-01 06:00:00;1980-12;103.6;Y
1981-01-01 06:00:01;1981-02-01 06:00:00;1981-01;198.3;Y
1981-02-01 06:00:01;1981-03-01 06:00:00;1981-02;42.1;Y
1981-03-01 06:00:01;1981-04-01 06:00:00;1981-03;58.8;Y
1981-04-01 06:00:01;1981-05-01 06:00:00;1981-04;54.3;Y
1981-05-01 06:00:01;1981-06-01 06:00:00;1981-05;13.8;Y
1981-06-01 06:00:01;1981-07-01 06:00:00;1981-06;38.3;Y
1981-07-01 06:00:01;1981-08-01 06:00:00;1981-07;76.8;Y
1981-08-01 06:00:01;1981-09-01 06:00:00;1981-08;68.4;Y
1981-09-01 06:00:01;1981-10-01 06:00:00;1981-09;53.9;Y
1981-10-01 06:00:01;1981-11-01 06:00:00;1981-10;34.0;Y
1981-11-01 06:00:01;1981-12-01 06:00:00;1981-11;31.4;Y
1981-12-01 06:00:01;1982-01-01 06:00:00;1981-12;42.3;Y
1982-01-01 06:00:01;1982-02-01 06:00:00;1982-01;86.5;Y
1982-02-01 06:00:01;1982-03-01 06:00:00;1982-02;43.8;Y
1982-03-01 06:00:01;1982-04-01 06:00:00;1982-03;137.1;Y
1982-04-01 06:00:01;1982-05-01 06:00:00;1982-04;80.7;Y
1982-05-01 06:00:01;1982-06-01 06:00:00;1982-05;64.3;Y
1982-06-01 06:00:01;1982-07-01 06:00:00;1982-06;15.2;Y
1982-07-01 06:00:01;1982-08-01 06:00:00;1982-07;113.1;Y
1982-08-01 06:00:01;1982-09-01 06:00:00;1982-08;102.4;Y
1982-09-01 06:00:01;1982-10-01 06:00:00;1982-09;95.9;Y
1982-10-01 06:00:01;1982-11-01 06:00:00;1982-10;52.9;Y
1982-11-01 06:00:01;1982-12-01 06:00:00;1982-11;87.5;Y
1982-12-01 06:00:01;1983-01-01 06:00:00;1982-12;96.9;Y
1983-01-01 06:00:01;1983-02-01 06:00:00;1983-01;147.9;Y
1983-02-01 06:00:01;1983-03-01 06:00:00;1983-02;47.2;Y
1983-03-01 06:00:01;1983-04-01 06:00:00;1983-03;58.5;Y
1983-04-01 06:00:01;1983-05-01 06:00:00;1983-04;12.3;Y
1983-05-01 06:00:01;1983-06-01 06:00:00;1983-05;25.7;Y
1983-06-01 06:00:01;1983-07-01 06:00:00;1983-06;60.6;Y
1983-07-01 06:00:01;1983-08-01 06:00:00;1983-07;67.0;Y
1983-08-01 06:00:01;1983-09-01 06:00:00;1983-08;146.2;Y
1983-09-01 06:00:01;1983-10-01 06:00:00;1983-09;151.1;Y
1983-10-01 06:00:01;1983-11-01 06:00:00;1983-10;134.1;Y
1983-11-01 06:00:01;1983-12-01 06:00:00;1983-11;171.2;Y
1983-12-01 06:00:01;1984-01-01 06:00:00;1983-12;124.8;Y
1984-01-01 06:00:01;1984-02-01 06:00:00;1984-01;62.4;Y
1984-02-01 06:00:01;1984-03-01 06:00:00;1984-02;60.9;Y
1984-03-01 06:00:01;1984-04-01 06:00:00;1984-03;44.5;Y
1984-04-01 06:00:01;1984-05-01 06:00:00;1984-04;29.8;Y
1984-05-01 06:00:01;1984-06-01 06:00:00;1984-05;17.1;Y
1984-06-01 06:00:01;1984-07-01 06:00:00;1984-06;44.4;Y
1984-07-01 06:00:01;1984-08-01 06:00:00;1984-07;67.3;Y
1984-08-01 06:00:01;1984-09-01 06:00:00;1984-08;130.4;Y
1984-09-01 06:00:01;1984-10-01 06:00:00;1984-09;41.3;Y
1984-10-01 06:00:01;1984-11-01 06:00:00;1984-10;87.6;Y
1984-11-01 06:00:01;1984-12-01 06:00:00;1984-11;34.3;Y
