Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Gräsås D;93310;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1987-12-01 00:00:00;2018-05-01 15:00:00;110.0;59.5271;13.9389

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1987-11-01 06:00:01;1987-12-01 06:00:00;1987-11;72.1;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1987-12-01 06:00:01;1988-01-01 06:00:00;1987-12;39.8;Y;;Tidsperiod (fr.o.m.) = 1987-12-01 00:00:00 (UTC)
1988-01-01 06:00:01;1988-02-01 06:00:00;1988-01;78.7;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1988-02-01 06:00:01;1988-03-01 06:00:00;1988-02;84.0;Y;;Värdet är summerat över = 1 månad
1988-03-01 06:00:01;1988-04-01 06:00:00;1988-03;27.5;Y;;
1988-04-01 06:00:01;1988-05-01 06:00:00;1988-04;38.1;Y;;Kvalitetskoderna:
1988-05-01 06:00:01;1988-06-01 06:00:00;1988-05;17.3;Y;;Grön (G) = Kontrollerade och godkända värden.
1988-06-01 06:00:01;1988-07-01 06:00:00;1988-06;76.4;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1988-07-01 06:00:01;1988-08-01 06:00:00;1988-07;185.7;Y;;
1988-08-01 06:00:01;1988-09-01 06:00:00;1988-08;112.4;Y;;Orsaker till saknade data:
1988-09-01 06:00:01;1988-10-01 06:00:00;1988-09;74.1;Y;;  stationen eller givaren har varit ur funktion.
1988-10-01 06:00:01;1988-11-01 06:00:00;1988-10;90.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1988-11-01 06:00:01;1988-12-01 06:00:00;1988-11;19.8;Y
1988-12-01 06:00:01;1989-01-01 06:00:00;1988-12;51.0;Y
1989-01-01 06:00:01;1989-02-01 06:00:00;1989-01;12.0;Y
1989-02-01 06:00:01;1989-03-01 06:00:00;1989-02;55.4;Y
1989-03-01 06:00:01;1989-04-01 06:00:00;1989-03;73.6;Y
1989-04-01 06:00:01;1989-05-01 06:00:00;1989-04;56.9;Y
1989-05-01 06:00:01;1989-06-01 06:00:00;1989-05;43.9;Y
1989-06-01 06:00:01;1989-07-01 06:00:00;1989-06;28.6;Y
1989-07-01 06:00:01;1989-08-01 06:00:00;1989-07;33.2;Y
1989-08-01 06:00:01;1989-09-01 06:00:00;1989-08;52.6;Y
1989-09-01 06:00:01;1989-10-01 06:00:00;1989-09;12.8;Y
1989-10-01 06:00:01;1989-11-01 06:00:00;1989-10;54.2;Y
1989-11-01 06:00:01;1989-12-01 06:00:00;1989-11;38.5;Y
1989-12-01 06:00:01;1990-01-01 06:00:00;1989-12;30.6;Y
1990-01-01 06:00:01;1990-02-01 06:00:00;1990-01;78.9;Y
1990-02-01 06:00:01;1990-03-01 06:00:00;1990-02;90.8;Y
1990-03-01 06:00:01;1990-04-01 06:00:00;1990-03;29.9;Y
1990-04-01 06:00:01;1990-05-01 06:00:00;1990-04;56.2;Y
1990-05-01 06:00:01;1990-06-01 06:00:00;1990-05;16.2;Y
1990-06-01 06:00:01;1990-07-01 06:00:00;1990-06;99.6;Y
1990-07-01 06:00:01;1990-08-01 06:00:00;1990-07;53.5;Y
1990-08-01 06:00:01;1990-09-01 06:00:00;1990-08;58.9;Y
1990-09-01 06:00:01;1990-10-01 06:00:00;1990-09;105.4;Y
1990-10-01 06:00:01;1990-11-01 06:00:00;1990-10;42.7;Y
1990-11-01 06:00:01;1990-12-01 06:00:00;1990-11;56.5;Y
1990-12-01 06:00:01;1991-01-01 06:00:00;1990-12;42.5;Y
1991-01-01 06:00:01;1991-02-01 06:00:00;1991-01;48.7;Y
1991-02-01 06:00:01;1991-03-01 06:00:00;1991-02;22.5;Y
1991-03-01 06:00:01;1991-04-01 06:00:00;1991-03;39.1;Y
1991-04-01 06:00:01;1991-05-01 06:00:00;1991-04;33.8;Y
1991-05-01 06:00:01;1991-06-01 06:00:00;1991-05;10.0;Y
1991-06-01 06:00:01;1991-07-01 06:00:00;1991-06;101.1;Y
1991-07-01 06:00:01;1991-08-01 06:00:00;1991-07;41.4;Y
1991-08-01 06:00:01;1991-09-01 06:00:00;1991-08;88.0;Y
1991-09-01 06:00:01;1991-10-01 06:00:00;1991-09;70.5;Y
1991-10-01 06:00:01;1991-11-01 06:00:00;1991-10;32.8;Y
1991-11-01 06:00:01;1991-12-01 06:00:00;1991-11;86.1;Y
1991-12-01 06:00:01;1992-01-01 06:00:00;1991-12;33.9;Y
1992-01-01 06:00:01;1992-02-01 06:00:00;1992-01;26.6;Y
1992-02-01 06:00:01;1992-03-01 06:00:00;1992-02;31.2;Y
1992-03-01 06:00:01;1992-04-01 06:00:00;1992-03;40.2;Y
1992-04-01 06:00:01;1992-05-01 06:00:00;1992-04;121.0;Y
1992-05-01 06:00:01;1992-06-01 06:00:00;1992-05;27.7;Y
1992-06-01 06:00:01;1992-07-01 06:00:00;1992-06;11.6;Y
1992-07-01 06:00:01;1992-08-01 06:00:00;1992-07;74.3;Y
1992-08-01 06:00:01;1992-09-01 06:00:00;1992-08;75.8;Y
1992-09-01 06:00:01;1992-10-01 06:00:00;1992-09;32.2;Y
1992-10-01 06:00:01;1992-11-01 06:00:00;1992-10;61.0;Y
1992-11-01 06:00:01;1992-12-01 06:00:00;1992-11;99.9;Y
1992-12-01 06:00:01;1993-01-01 06:00:00;1992-12;29.7;Y
1993-01-01 06:00:01;1993-02-01 06:00:00;1993-01;53.5;Y
1993-02-01 06:00:01;1993-03-01 06:00:00;1993-02;27.6;Y
1993-03-01 06:00:01;1993-04-01 06:00:00;1993-03;7.4;Y
1993-04-01 06:00:01;1993-05-01 06:00:00;1993-04;33.1;Y
1993-05-01 06:00:01;1993-06-01 06:00:00;1993-05;37.8;Y
1993-06-01 06:00:01;1993-07-01 06:00:00;1993-06;29.3;Y
1993-07-01 06:00:01;1993-08-01 06:00:00;1993-07;80.2;Y
1993-08-01 06:00:01;1993-09-01 06:00:00;1993-08;110.9;Y
1993-09-01 06:00:01;1993-10-01 06:00:00;1993-09;7.8;Y
1993-10-01 06:00:01;1993-11-01 06:00:00;1993-10;92.6;Y
1993-11-01 06:00:01;1993-12-01 06:00:00;1993-11;34.8;Y
1993-12-01 06:00:01;1994-01-01 06:00:00;1993-12;92.0;Y
