Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Ölands Södra Udde A;66110;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-11-01 00:00:00;2018-05-01 15:00:00;2.0;56.1977;16.4036
1995-09-01 00:00:00;1995-10-31 23:59:59;2.0;56.1978;16.4037

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-08-01 06:00:01;1995-09-01 06:00:00;1995-08;18.8;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-09-01 06:00:01;1995-10-01 06:00:00;1995-09;51.4;Y;;Tidsperiod (fr.o.m.) = 1995-09-01 00:00:00 (UTC)
1995-10-01 06:00:01;1995-11-01 06:00:00;1995-10;38.7;G;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;24.8;Y;;Värdet är summerat över = 1 månad
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;16.8;Y;;
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;3.6;Y;;Kvalitetskoderna:
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;32.7;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;4.5;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;11.4;Y;;
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;96.4;Y;;Orsaker till saknade data:
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;35.1;Y;;  stationen eller givaren har varit ur funktion.
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;55.5;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;38.5;Y
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;64.8;Y
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;29.1;Y
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;80.4;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;24.8;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;2.5;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;25.8;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;7.2;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;21.4;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;44.6;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;37.0;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;18.6;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;2.3;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;39.0;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;47.6;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;26.4;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;25.7;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;36.5;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;15.6;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;29.9;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;56.2;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;27.6;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;65.0;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;43.2;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;40.2;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;30.5;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;57.6;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;35.3;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;40.6;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;30.4;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;23.4;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;15.7;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;30.4;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;45.0;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;31.7;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;3.1;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;90.5;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;56.1;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;23.3;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;30.3;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;78.6;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;18.2;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;18.6;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;24.5;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;11.9;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;15.0;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;62.1;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;32.8;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;22.9;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;8.9;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;41.4;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;86.1;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;34.9;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;33.1;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;18.7;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;12.6;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;30.0;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;15.0;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;52.0;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;42.6;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;62.6;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;202.2;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;25.9;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;24.3;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;30.8;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;48.0;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;36.7;Y
